sample,excitation_props,repetitions,collection_time_point,photons_x_mean,photons_x_std,photons_y_mean,photons_y_std,total_photons_mean,total_photons_std,ratio_xy_mean,ratio_xy_std,datetime,ratio_outputs,excitation_intensity,excitation_polarization,trigger_intensity,trigger_polarization,sample_fluorescent_molecule,sample_num_molecules,sample_rdt,sample_rdt_unpied,sample_state_info,sample_fluorophore_holder
<__main__.SampleProperties object at 0x000002D6F21C25C0>,<__main__.ExcitationProperties object at 0x000002D6F21C39A0>,10,3180.625692794119,1124.3,26.019415827416267,894.8,37.679702758912526,2019.1,47.98010004157973,1.2585230199922013,0.05680195172248783,20230530_194854,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113000,35969.017138768344,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x000002D6D7C6F130>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x000002D6F21C3CA0>
<__main__.SampleProperties object at 0x000002D6F21C2020>,<__main__.ExcitationProperties object at 0x000002D6F21C3670>,10,3292.971255097148,1124.6,41.557670772072875,896.6,37.776182972873265,2021.2,29.20890275241437,1.2579473078531964,0.09275905433336025,20230530_194913,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113000,35969.017138768344,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x000002D6D7C6F130>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x000002D6F21C36A0>
<__main__.SampleProperties object at 0x000002D6F21C38E0>,<__main__.ExcitationProperties object at 0x000002D6F21C2EC0>,10,3409.2850697468107,1128.4,33.8827389683892,886.5,24.22085877915975,2014.9,48.769765223958174,1.2734133986159348,0.04033003947421612,20230530_194929,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113000,35969.017138768344,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x000002D6D7C6F130>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x000002D6F21C3CA0>
<__main__.SampleProperties object at 0x000002D6F21C37C0>,<__main__.ExcitationProperties object at 0x000002D6F21C3910>,10,3529.70730273065,1157.0,39.11010099705702,907.8,38.687982630269055,2064.8,49.72685391214691,1.2772386452998898,0.07644756633410849,20230530_194948,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113000,35969.017138768344,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x000002D6D7C6F130>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x000002D6F21C39A0>
<__main__.SampleProperties object at 0x000002D6F21BFDF0>,<__main__.ExcitationProperties object at 0x000002D6F21C3A90>,10,3654.3830709572544,1130.6,40.95900389413785,885.2,16.036209028320876,2015.8,43.6389734068069,1.2776573105104907,0.05165715991403916,20230530_195006,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113000,35969.017138768344,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x000002D6D7C6F130>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x000002D6F21BF7F0>
<__main__.SampleProperties object at 0x000002D6F21C39A0>,<__main__.ExcitationProperties object at 0x000002D6F21C3160>,10,3783.462617131929,1126.5,39.714606884621176,887.7,30.182942202509018,2014.2,55.472155177169746,1.2701429156857609,0.05530798682549898,20230530_195026,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113000,35969.017138768344,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x000002D6D7C6F130>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x000002D6F21C34C0>
<__main__.SampleProperties object at 0x000002D6F21C1D20>,<__main__.ExcitationProperties object at 0x000002D6F21C3940>,10,3917.1014908092566,1135.9,31.712615786150472,899.2,22.4535075210979,2035.1,46.56275335501542,1.2636130607384881,0.03525578253980661,20230530_195044,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113000,35969.017138768344,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x000002D6D7C6F130>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x000002D6F21C3A90>
<__main__.SampleProperties object at 0x000002D6F21BF640>,<__main__.ExcitationProperties object at 0x000002D6F21C3A00>,10,4055.460735840828,1144.1,28.595279330686736,887.1,24.18449916785543,2031.2,32.55702689128724,1.2908876585137894,0.05328451024572731,20230530_195103,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113000,35969.017138768344,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x000002D6D7C6F130>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x000002D6F21C39A0>
<__main__.SampleProperties object at 0x000002D6F21BF670>,<__main__.ExcitationProperties object at 0x000002D6F21C3BB0>,10,4198.70708444391,1162.4,38.22616904687154,881.6,36.83259426106177,2044.0,61.31557713990794,1.3202071026842794,0.0575910124653374,20230530_195122,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113000,35969.017138768344,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x000002D6D7C6F130>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x000002D6F21BF4C0>
<__main__.SampleProperties object at 0x000002D6F21C3550>,<__main__.ExcitationProperties object at 0x000002D6F21C3E20>,10,4347.013158125022,1136.7,28.252610498854793,883.5,20.862646045025066,2020.2,29.314842656920405,1.2875635867252984,0.05095360662489853,20230530_195139,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113000,35969.017138768344,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x000002D6D7C6F130>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x000002D6F21C36A0>
<__main__.SampleProperties object at 0x000002D6F21BF670>,<__main__.ExcitationProperties object at 0x000002D6F21C3910>,10,4500.557675700497,1157.6,33.49089428486495,869.1,24.610770000144246,2026.7,38.812497987117496,1.3331587394584283,0.05719004388236483,20230530_195157,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113000,35969.017138768344,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x000002D6D7C6F130>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x000002D6F21BF640>
<__main__.SampleProperties object at 0x000002D6F21C3D60>,<__main__.ExcitationProperties object at 0x000002D6F21C34F0>,10,4659.525668664677,1165.9,25.47331937537784,888.3,36.008471225532475,2054.2,37.05077597028165,1.3149552591058769,0.06610373531937833,20230530_195216,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113000,35969.017138768344,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x000002D6D7C6F130>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x000002D6F21C3B50>
<__main__.SampleProperties object at 0x000002D6F21C1D20>,<__main__.ExcitationProperties object at 0x000002D6F21C39A0>,10,4824.108704165369,1137.3,41.739789170526485,882.5,20.3825906106167,2019.8,54.10877932461608,1.2889268401921128,0.042322987824961106,20230530_195232,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113000,35969.017138768344,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x000002D6D7C6F130>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x000002D6F21C3BB0>
<__main__.SampleProperties object at 0x000002D6F21C3580>,<__main__.ExcitationProperties object at 0x000002D6F21C34F0>,10,4994.5051158551405,1153.4,31.19358908493859,883.4,19.980990966416055,2036.8,45.380171881560784,1.3058614182764157,0.030750887419163576,20230530_195251,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113000,35969.017138768344,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x000002D6D7C6F130>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x000002D6F21C34C0>
<__main__.SampleProperties object at 0x000002D6F21C3CA0>,<__main__.ExcitationProperties object at 0x000002D6F21C3850>,10,5170.920242896755,1188.1,43.500459767685214,892.1,23.771621736852538,2080.2,47.57898695853034,1.3328702041763594,0.06335943254250402,20230530_195307,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113000,35969.017138768344,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x000002D6D7C6F130>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x000002D6F21C3A30>
<__main__.SampleProperties object at 0x000002D6F21C3790>,<__main__.ExcitationProperties object at 0x000002D6F21C3D30>,10,5353.566677410724,1158.4,26.000769219390417,886.1,16.729913329123974,2044.5,31.72459613612126,1.3077308225825035,0.037282382035884916,20230530_195324,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113000,35969.017138768344,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x000002D6D7C6F130>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x000002D6F21C2230>
<__main__.SampleProperties object at 0x000002D6F21C3C40>,<__main__.ExcitationProperties object at 0x000002D6F21C3D00>,10,5542.664520663102,1189.3,37.40601555899799,882.8,20.575713839378697,2072.1,44.83625764936231,1.3478132718736109,0.04967585349554953,20230530_195343,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113000,35969.017138768344,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x000002D6D7C6F130>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x000002D6F21C37F0>
<__main__.SampleProperties object at 0x000002D6F21C3BE0>,<__main__.ExcitationProperties object at 0x000002D6F21C3A00>,10,5738.441648302392,1185.7,34.73053411624993,858.7,27.188416651213803,2044.4,43.9117296402681,1.3822072205815439,0.05985888998887766,20230530_195401,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113000,35969.017138768344,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x000002D6D7C6F130>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x000002D6F21C3B50>
<__main__.SampleProperties object at 0x000002D6F21C33A0>,<__main__.ExcitationProperties object at 0x000002D6F21C35B0>,10,5941.133984965034,1199.1,24.73236745643247,873.4,24.000833318866242,2072.5,33.59538658804212,1.3739792066990737,0.048481927136439645,20230530_195419,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113000,35969.017138768344,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x000002D6D7C6F130>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x000002D6F21C30D0>
<__main__.SampleProperties object at 0x000002D6F21C3460>,<__main__.ExcitationProperties object at 0x000002D6F21C37C0>,10,6150.985788580499,1210.6,19.627531683836356,859.9,30.342873957487942,2070.5,27.652305509667727,1.4099715649695141,0.06361886722701711,20230530_195436,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113000,35969.017138768344,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x000002D6D7C6F130>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x000002D6F21C33D0>
<__main__.SampleProperties object at 0x000002D6F21C3D60>,<__main__.ExcitationProperties object at 0x000002D6F21C34F0>,10,6368.249944718586,1199.9,29.09450119868014,882.5,26.560308733145405,2082.4,19.77978766316767,1.361662320053362,0.06996658374816726,20230530_195454,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113000,35969.017138768344,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x000002D6D7C6F130>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x000002D6F21C3400>
<__main__.SampleProperties object at 0x000002D6F21C3AC0>,<__main__.ExcitationProperties object at 0x000002D6F21C3CA0>,10,6593.188271333542,1206.9,14.808443537387717,882.9,28.331784271379732,2089.8,30.905662911511865,1.3684264940490125,0.04811429654150934,20230530_195511,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113000,35969.017138768344,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x000002D6D7C6F130>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x000002D6F21C37C0>
<__main__.SampleProperties object at 0x000002D6F21C3760>,<__main__.ExcitationProperties object at 0x000002D6F21C33A0>,10,6826.071834272386,1201.9,27.48253991173305,870.1,21.55203006679417,2072.0,39.153543900903784,1.3819786071248188,0.039516668881357526,20230530_195530,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113000,35969.017138768344,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x000002D6D7C6F130>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x000002D6F21C3490>
<__main__.SampleProperties object at 0x000002D6F21C2230>,<__main__.ExcitationProperties object at 0x000002D6F21C3DC0>,10,7067.181273927491,1203.4,25.295058806019803,861.3,18.07235457819484,2064.7,41.94770553915911,1.3972689484704595,0.014993848265347658,20230530_195548,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113000,35969.017138768344,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x000002D6D7C6F130>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x000002D6F21C3700>
<__main__.SampleProperties object at 0x000002D6F21C3D00>,<__main__.ExcitationProperties object at 0x000002D6F21C3E50>,10,7316.8071434271915,1205.4,23.08765904114144,862.4,11.984990613262907,2067.8,20.321417273408862,1.398174424859763,0.03994322378882592,20230530_195608,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113000,35969.017138768344,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x000002D6D7C6F130>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x000002D6F21C30D0>
<__main__.SampleProperties object at 0x000002D6F21C3400>,<__main__.ExcitationProperties object at 0x000002D6F21C2230>,10,7575.250258771913,1231.7,37.35786396463267,872.1,28.89446313742479,2103.8,51.22655561327542,1.4136201220419429,0.05733111622695322,20230530_195625,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113000,35969.017138768344,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x000002D6D7C6F130>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x000002D6F21C3D30>
<__main__.SampleProperties object at 0x000002D6F21C3A00>,<__main__.ExcitationProperties object at 0x000002D6F21C3490>,10,7842.822061337682,1245.3,39.967611887627214,864.8,36.62731221370195,2110.1,45.95312829394752,1.4431903478757762,0.08720810645609559,20230530_195642,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113000,35969.017138768344,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x000002D6D7C6F130>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x000002D6F21C04C0>
<__main__.SampleProperties object at 0x000002D6F21BF640>,<__main__.ExcitationProperties object at 0x000002D6F21C3A90>,10,8119.844993184009,1227.8,43.58623635965831,869.4,28.559411758647972,2097.2,51.17577551928256,1.4138360245628587,0.06951590913230318,20230530_195700,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113000,35969.017138768344,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x000002D6D7C6F130>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x000002D6F21BFDF0>
<__main__.SampleProperties object at 0x000002D6F21C3A60>,<__main__.ExcitationProperties object at 0x000002D6F21C3400>,10,8406.652885618325,1234.4,27.7964026449467,854.3,20.07012705490426,2088.7,30.3547360390434,1.445888649676164,0.05171698842748927,20230530_195718,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113000,35969.017138768344,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x000002D6D7C6F130>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x000002D6F21C3220>
<__main__.SampleProperties object at 0x000002D6F21C3A90>,<__main__.ExcitationProperties object at 0x000002D6F21C26B0>,10,8703.591361485156,1253.0,29.475413483104866,860.1,17.711295830627414,2113.1,30.562885989382615,1.457611386712562,0.05140515673804458,20230530_195737,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113000,35969.017138768344,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x000002D6D7C6F130>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x000002D6F21C3160>
<__main__.SampleProperties object at 0x000002D6F21C3910>,<__main__.ExcitationProperties object at 0x000002D6F21C3C40>,10,9011.018251665018,1241.7,21.22286502807762,860.6,39.797487357872235,2102.3,47.94590702030779,1.4457253154336054,0.06752866293222919,20230530_195755,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113000,35969.017138768344,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x000002D6D7C6F130>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x000002D6F21C2020>
<__main__.SampleProperties object at 0x000002D6F21C3730>,<__main__.ExcitationProperties object at 0x000002D6F21C3760>,10,9329.304026284686,1255.8,32.08675739304301,848.9,27.59873185492406,2104.7,37.113474641967976,1.4813071839420702,0.07150137685736263,20230530_195814,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113000,35969.017138768344,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x000002D6D7C6F130>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x000002D6F21C30D0>
