molecule,num_molecules,rotational_diffusion_time_ns,rotational_diffusion_time_ns_unpied,collection_time_point_ns,collection_time_point_us,repetitions,excitation_scheme,singlet_polarization,singlet_intensity,crescent_polarization,crescent_intensity,trigger_polarization,trigger_intensity,num_x,num_y,total_num,ratio_xy_mean,ratio_xy_std,calculated_lifetime_mean,calculated_lifetime_std,datetime,trigger_number,collection_start_time
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,188.49555921538757,59.99999999999999,4055,4.055,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,19893,7197,34301,2.7675381572608933,0.09973348220201757,4081.37033465055,0.04527988858632737,20230523184328,1,4080
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,188.49555921538757,59.99999999999999,4198,4.198,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,20004,7214,34323,2.776201504127849,0.10731858467004486,4224.371398474987,0.0342670690953041,20230523184345,1,4223
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,188.49555921538757,59.99999999999999,4347,4.347,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,20273,7144,34623,2.8435686244342877,0.14261975752339112,4373.361700267424,0.04100030579017531,20230523184402,1,4372
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,188.49555921538757,59.99999999999999,4500,4.5,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,19981,7162,34325,2.7938981332066133,0.1262128291659713,4526.356086435315,0.028731665389649802,20230523184420,1,4525
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,188.49555921538757,59.99999999999999,4659,4.659,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,20046,7237,34455,2.77108611733324,0.06298126431153554,4685.387782603861,0.03371783023312172,20230523184438,1,4684
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,188.49555921538757,59.99999999999999,4824,4.824,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,20075,7074,34320,2.8418052893434633,0.14776535501475618,4850.389702327899,0.03548772646845515,20230523184456,1,4849
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,188.49555921538757,59.99999999999999,4994,4.994,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,19858,7216,34295,2.755220284414456,0.10600145957221191,5020.379902114183,0.03551301384547981,20230523184516,1,5019
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,188.49555921538757,59.99999999999999,5170,5.17,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,20180,7123,34663,2.8353160325680817,0.09253672582223875,5196.353327327996,0.04370584663207064,20230523184537,1,5195
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,188.49555921538757,59.99999999999999,5353,5.353,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,19926,7198,34348,2.7730865491819445,0.13769030044891245,5379.371716229895,0.052539199225883404,20230523184559,1,5378
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,188.49555921538757,59.99999999999999,5542,5.542,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,20039,7085,34416,2.8322792079647785,0.10818218286732241,5568.374113377211,0.03617689537995867,20230523184620,1,5567
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,188.49555921538757,59.99999999999999,5738,5.738,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,20055,7184,34415,2.7930881080304766,0.07962353463393398,5764.388112099257,0.03723339129488778,20230523184641,1,5763
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,188.49555921538757,59.99999999999999,5941,5.941,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,19852,7200,34198,2.7591701083862636,0.08679801332396975,5967.410067836192,0.030020756458990425,20230523184703,1,5966
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,188.49555921538757,59.99999999999999,6150,6.15,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,20035,7254,34364,2.766112171654995,0.13538844189524504,6176.382369779914,0.05020927080673704,20230523184725,1,6175
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,188.49555921538757,59.99999999999999,6368,6.368,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,20054,7201,34437,2.7868009310238273,0.07374922069624519,6394.364673390318,0.04466614003877164,20230523184749,1,6393
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,188.49555921538757,59.99999999999999,6593,6.593,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,19895,7165,34225,2.780869336275855,0.13204942464572833,6619.369132175472,0.03961708298304957,20230523184814,1,6618
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,188.49555921538757,59.99999999999999,6826,6.826,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,20028,7242,34539,2.7666662319266417,0.0593631918649826,6852.379864057641,0.025593338695299832,20230523184839,1,6851
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,188.49555921538757,59.99999999999999,7067,7.067,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,19928,7264,34352,2.747892589331864,0.125695218797915,7093.3825504496635,0.03405647131588779,20230523184905,1,7092
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,188.49555921538757,59.99999999999999,7316,7.316,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,19644,7316,34139,2.689726180848536,0.1108168557400543,7342.373164795163,0.04299719176085308,20230523184932,1,7341
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,188.49555921538757,59.99999999999999,7575,7.575,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,19805,7087,34002,2.797935322217721,0.1019795415682671,7601.361024806452,0.040233174055735114,20230523185000,1,7600
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,188.49555921538757,59.99999999999999,7842,7.842,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,19923,7235,34237,2.7557813931023722,0.08083467012386729,7868.3756276855465,0.03519337015619783,20230523185029,1,7867
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,188.49555921538757,59.99999999999999,8119,8.119,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,19990,7129,34129,2.8112316591325817,0.1475715597646271,8145.389543558225,0.044193333291479696,20230523185058,1,8144
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,188.49555921538757,59.99999999999999,8406,8.406,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,19880,7173,34122,2.7811328640496003,0.166571621968478,8432.394648647274,0.03955578940132874,20230523185129,1,8431
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,188.49555921538757,59.99999999999999,8703,8.703,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,19890,6921,33816,2.8777833727607143,0.12249334511619805,8729.384252047417,0.04140675029008893,20230523185159,1,8728
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,188.49555921538757,59.99999999999999,9011,9.011,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,19917,7250,34219,2.7507179101612627,0.1146613980404536,9037.382773443189,0.03172119132784296,20230523185231,1,9036
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,188.49555921538757,59.99999999999999,9329,9.329,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,19994,7019,34068,2.8532244200684636,0.125710380406634,9355.387939135904,0.026276124425812095,20230523185305,1,9354
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,188.49555921538757,59.99999999999999,9658,9.658,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,20109,7071,34267,2.8466292353371685,0.13315866422415765,9684.362608246389,0.0332680251444758,20230523185339,1,9683
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,188.49555921538757,59.99999999999999,10000,10.0,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,19600,7184,33999,2.7367630853539913,0.1817067448218898,10026.374119525743,0.025731035312920824,20230523185416,1,10025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,10,0.01,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11070,9599,24508,1.1540870716880947,0.03849955300837079,36.38449075300179,0.033886622002949666,20230523185454,1,35
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,10,0.01,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11222,9511,24556,1.1808005692412133,0.04233494956033068,36.39764389422211,0.042993157462985924,20230523185501,1,35
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,10,0.01,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10840,9464,24128,1.1458411527604748,0.04549066343584652,36.37653386466088,0.049643658247207983,20230523185509,1,35
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,11,0.011,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11070,9424,24347,1.1748953675309308,0.03137509335175293,37.38584040992235,0.04592311284354251,20230523185516,1,36
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,11,0.011,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10898,9209,23861,1.1841092525364014,0.043191658221230424,37.38628560847843,0.05664633630393724,20230523185525,1,36
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,11,0.011,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11100,9300,24213,1.1944818066551157,0.053624957574041995,37.37526365523781,0.028691535010883118,20230523185532,1,36
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,12,0.012,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10909,9384,23960,1.1633770261205898,0.05589874418180706,38.3665912695747,0.07369081153495088,20230523185540,1,37
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,12,0.012,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10866,9185,23896,1.1847707271621828,0.05561422452697663,38.40278016151479,0.03560975380039176,20230523185548,1,37
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,13,0.013,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10840,9297,23832,1.1668353933114477,0.03575219971177218,39.35153749805856,0.05779152017307466,20230523185556,1,38
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,13,0.013,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10794,9236,23796,1.1692549996906503,0.035549188183264274,39.3636963281972,0.040287873613992047,20230523185604,1,38
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,14,0.014,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11059,9250,24092,1.196424452278637,0.04614455071562276,40.3554808983517,0.037274385674805136,20230523185611,1,39
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,14,0.014,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10984,9198,23923,1.1956867835166562,0.04995037724377948,40.36058640115952,0.033706036312294727,20230523185620,1,39
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,15,0.015,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11020,9193,24013,1.1996352313852439,0.04955472578276813,41.373294451770136,0.04072553225897637,20230523185627,1,40
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,15,0.015,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10876,9204,23792,1.1823733435790813,0.038757174590003884,41.38462515509367,0.05786794042697719,20230523185635,1,40
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,16,0.016,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10939,9073,23763,1.2064045071104423,0.037582407932910095,42.37583970923983,0.04306780726730722,20230523185643,1,41
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,16,0.016,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10811,9215,23699,1.1768024451869852,0.0910086922102886,42.39301009563438,0.05098554850325105,20230523185651,1,41
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,17,0.017,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10873,9230,23817,1.1789871754043173,0.05233112098780937,43.35956460061216,0.046314483131107705,20230523185659,1,42
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,18,0.018,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10971,9178,23867,1.1965010567211116,0.04502698266343635,44.39480885876138,0.04254149662292915,20230523185707,1,43
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,18,0.018,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10731,9219,23729,1.164818845592282,0.03978522015940238,44.405623885928385,0.037151626108870225,20230523185715,1,43
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,19,0.019,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10850,9267,23880,1.1727428280402663,0.053356610127868444,45.36477854374565,0.04640978152636383,20230523185723,1,44
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,20,0.02,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11115,9228,24115,1.2057803310485913,0.051897031299366306,46.34951129245134,0.0558364024566297,20230523185731,1,45
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,20,0.02,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11263,9115,24086,1.2366536831591046,0.05630550843749805,46.37229521227229,0.0390277610990509,20230523185739,1,45
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,21,0.021,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10908,9136,23809,1.1953369595119792,0.058108249831741836,47.37782963233872,0.04086277747188563,20230523185747,1,46
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,22,0.022,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10873,9276,23895,1.172979323612887,0.033537001167175604,48.36705850274585,0.04327304487249783,20230523185755,1,47
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,23,0.023,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11199,9192,24096,1.2193205321294873,0.048741965978815256,49.372379215850785,0.0384982308888285,20230523185803,1,48
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,23,0.023,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10866,9052,23764,1.2013666274925092,0.04873783755885554,49.3801859195359,0.03211195714921929,20230523185811,1,48
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,24,0.024,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10890,9130,23851,1.1933376729644687,0.04560421847460106,50.392481264639024,0.06030963843817755,20230523185818,1,49
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,25,0.025,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11114,9123,23991,1.2189234176508252,0.05490022263498938,51.42090864537465,0.033908765229114284,20230523185826,1,50
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,26,0.026,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10863,9109,23772,1.1938642178145478,0.048713232203835825,52.39179849736371,0.05163184735137207,20230523185834,1,51
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,27,0.027,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11053,9083,23772,1.2184273371981322,0.06456010898359651,53.3696481079113,0.04580760822712654,20230523185842,1,52
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,28,0.028,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11203,9176,24113,1.2218586941773981,0.051501177452663895,54.36683572154444,0.042840952712651155,20230523185850,1,53
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,29,0.029,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11065,9147,23970,1.2112025363182042,0.04620051932258747,55.39436273910246,0.04283152011801558,20230523185858,1,54
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,30,0.03,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11198,9131,24117,1.227346968322888,0.048001697603062214,56.37413697916609,0.04165074095816604,20230523185906,1,55
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,31,0.031,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11169,9175,24109,1.218390667090583,0.04489536454900323,57.366463192846766,0.035261197722673686,20230523185914,1,56
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,32,0.032,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10974,9090,23763,1.2083753857981692,0.05480209662666377,58.36449295181561,0.042501800815482146,20230523185922,1,57
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,33,0.033,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11217,9126,24129,1.22967575896781,0.0366557613190906,59.38081055498943,0.04404280283533122,20230523185930,1,58
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,34,0.034,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11101,9060,23907,1.227697221031081,0.07311857184058233,60.369195842224485,0.04784785196733074,20230523185937,1,59
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,36,0.036,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11201,9051,23923,1.2384036906526235,0.05063835997083363,62.40027110283565,0.052206089663547395,20230523185945,1,61
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,37,0.037,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11053,9010,23884,1.2282327112039213,0.05552762385176388,63.375185090499755,0.021489515554588744,20230523185953,1,62
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,38,0.038,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11266,9053,24172,1.2455689218301595,0.04277095465196134,64.39030569384047,0.04533612561060065,20230523190001,1,63
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,40,0.04,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11127,8906,23950,1.2512210889602255,0.06466707698621074,66.36808767181853,0.041778023218550495,20230523190009,1,65
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,41,0.041,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11193,8991,24083,1.2458623048774813,0.03981025928171928,67.40188710367647,0.041879820777725535,20230523190017,1,66
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,42,0.042,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11116,8980,23817,1.239159897146855,0.0462088412533305,68.3929651479608,0.04812674942255056,20230523190025,1,67
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,44,0.044,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11318,9113,24304,1.2437056371974617,0.05509061176659067,70.36130247505689,0.04066554395757044,20230523190033,1,69
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,46,0.046,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11227,8928,23977,1.2585294522613868,0.059059408265947175,72.37077855839819,0.06727728788868528,20230523190040,1,71
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,47,0.047,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11305,9030,24170,1.2526608100051626,0.04443361385488641,73.38171302375693,0.03941753661683858,20230523190048,1,72
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,49,0.049,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11128,8847,23833,1.2597385387649367,0.06458830743946746,75.3661290465177,0.05774293344467653,20230523190056,1,74
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,51,0.051,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11315,8992,24225,1.2608678290657864,0.07825629300937618,77.37160174846318,0.04664451814520295,20230523190104,1,76
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,52,0.052,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11240,9105,24216,1.2359045552111465,0.05993123212242502,78.36850483597553,0.04802180180572502,20230523190112,1,77
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2827.4333882308138,900.0,54,0.054,10,<function gentle_check at 0x000001A50EA24F70>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11263,9092,24183,1.241088501131797,0.06033179461090028,80.37916828149405,0.03192730040757901,20230523190120,1,79
