molecule,num_molecules,rotational_diffusion_time_ns,rotational_diffusion_time_ns_unpied,collection_time_point_ns,collection_time_point_us,repetitions,excitation_scheme,singlet_polarization,singlet_intensity,crescent_polarization,crescent_intensity,trigger_polarization,trigger_intensity,num_x,num_y,total_num,ratio_xy_mean,ratio_xy_std,calculated_lifetime_mean,calculated_lifetime_std,datetime,trigger_number,collection_start_time
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,816.8140899333462,260.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,17030,39362,73465,0.43397987315450476,0.012449804706202784,154.3412656107871,0.6774456642554855,20230523190243,13,150.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,816.8140899333462,260.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,19653,43950,82852,0.4472158605902603,0.008157096526062406,167.11075872711595,0.04185098990175169,20230523190243,14,162.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,816.8140899333462,260.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,20943,46126,87698,0.4541041598139134,0.010786240211928961,179.57282702343656,0.04587455350935026,20230523190243,15,175.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,816.8140899333462,260.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,22126,48363,92595,0.45758636795759766,0.00973557397036579,192.08994446659977,0.06458715475556862,20230523190243,16,187.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,1310.0441365469437,417.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,830,2516,4193,0.3320482372301094,0.05152575035590671,4.527829217142137,0.25534111359036554,20230523190327,1,0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,1310.0441365469437,417.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,1721,4891,8331,0.3528777919306544,0.03572007095416251,17.140180125406797,0.12218377243395188,20230523190327,2,12.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,1310.0441365469437,417.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,2541,7296,12392,0.3487595310140997,0.018828658812100784,29.49029698938366,0.13704166081008579,20230523190327,3,25.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,1310.0441365469437,417.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,3447,9585,16418,0.35982484404502585,0.013315926100163602,42.09555935753173,0.112159981784271,20230523190327,4,37.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,1310.0441365469437,417.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,4284,11925,20485,0.3595251443831072,0.024994556890652497,54.544494381746816,0.11268243615661333,20230523190327,5,50.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,1310.0441365469437,417.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,5019,13871,23941,0.361896188842736,0.012905986534974422,67.06560912177856,0.13086389957196273,20230523190327,6,62.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,1310.0441365469437,417.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,5900,15977,27919,0.36969434323869454,0.022160210187022113,79.58482448711649,0.07084159317077772,20230523190327,7,75.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,1310.0441365469437,417.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,6838,18038,31649,0.3792334434270671,0.011144228310024956,92.13342094974686,0.09975842822863824,20230523190327,8,87.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,1310.0441365469437,417.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,7652,20106,35293,0.3808881228244555,0.016654593795592795,104.59943732293782,0.07821687701512833,20230523190327,9,100.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,1310.0441365469437,417.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,8457,22067,39165,0.38343453274166023,0.018496582834579355,117.06948216780822,0.13846025571548104,20230523190327,10,112.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,1310.0441365469437,417.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,9430,23768,42734,0.3968882961163154,0.016583174586738973,129.5080639843066,0.12750101447686216,20230523190327,11,125.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,1310.0441365469437,417.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,10233,25797,46302,0.39670545548640895,0.009398688390545059,142.0594250401804,0.09528934594478318,20230523190327,12,137.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,1310.0441365469437,417.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,11427,27726,50371,0.41229847949673193,0.012678648506855869,154.6181368582875,0.08966916666382284,20230523190327,13,150.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,1310.0441365469437,417.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,12081,29380,53301,0.41125837110277674,0.010806689008987949,167.10499081798434,0.08450173066384684,20230523190327,14,162.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,1310.0441365469437,417.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,13091,31087,57267,0.421237299863739,0.016320193036650006,179.55899226324973,0.036897232177592845,20230523190327,15,175.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,1310.0441365469437,417.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,13537,32857,60237,0.4120467903421633,0.012050897522487287,192.08118734720466,0.04330705919544172,20230523190327,16,187.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,2092.300707290802,666.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,494,1561,2556,0.3177573486148021,0.046207339973018326,4.500541745407124,0.3208515526748246,20230523190410,1,0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,2092.300707290802,666.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,1042,3005,5070,0.3486051363599373,0.05187634835202022,16.994874041038436,0.20839159731747484,20230523190410,2,12.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,2092.300707290802,666.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,1578,4508,7711,0.3502918730906269,0.020883976963453788,29.54986406056155,0.238808775260336,20230523190410,3,25.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,2092.300707290802,666.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,2057,6144,10344,0.335497096036063,0.03357760456739305,42.16688959499507,0.1911106141432636,20230523190410,4,37.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,2092.300707290802,666.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,2665,7513,12838,0.3543821857430433,0.014622531822972358,54.560187823229775,0.1812608455203104,20230523190410,5,50.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,2092.300707290802,666.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,3094,8819,15086,0.35141803452391684,0.020063665686195054,67.1374075805822,0.08644164448477236,20230523190410,6,62.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,2092.300707290802,666.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,3659,10296,17654,0.3558566194969283,0.02520817837975046,79.52721171947437,0.07987469928708267,20230523190410,7,75.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,2092.300707290802,666.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,4220,11690,20077,0.3610772449346502,0.011669496357377686,92.0879408014292,0.13232281875661944,20230523190410,8,87.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,2092.300707290802,666.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,4693,13157,22528,0.35721198885392547,0.020608934199135856,104.63949422640965,0.10133361530329564,20230523190410,9,100.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,2092.300707290802,666.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,5249,14540,25099,0.3610772732736918,0.00985674951851467,117.1059319122123,0.12312025629462253,20230523190410,10,112.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,2092.300707290802,666.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,5701,15586,27034,0.36590697119095167,0.019100112475633868,129.67924796520202,0.09009527537670443,20230523190410,11,125.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,2092.300707290802,666.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,6300,16786,29487,0.3757332980068244,0.013895922874261803,142.06025537187583,0.1704785268929996,20230523190410,12,137.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,2092.300707290802,666.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,6981,18183,32031,0.3839327896864131,0.008796756014383072,154.58760959753667,0.07615093721813762,20230523190410,13,150.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,2092.300707290802,666.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,7372,19263,34156,0.3827306998263295,0.010122075148817892,167.09576245340082,0.10417140346920364,20230523190410,14,162.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,2092.300707290802,666.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,8017,20595,36581,0.38951733774727276,0.016292074467265313,179.59533192058478,0.05670878835113151,20230523190410,15,175.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,2092.300707290802,666.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,8428,21831,38895,0.38624804357713993,0.014818446780700049,192.0790631191551,0.09418592686110654,20230523190410,16,187.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,6283.185307179586,1999.9999999999998,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,144,478,813,0.30641346925373364,0.08482614251500671,4.621753854107446,0.7549408551958089,20230523190453,1,0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,6283.185307179586,1999.9999999999998,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,364,1038,1757,0.3586598952702702,0.08069270088195564,17.016874486837096,0.25074263587189927,20230523190453,2,12.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,6283.185307179586,1999.9999999999998,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,552,1615,2658,0.34654627783723424,0.06870544558658957,29.474942940199906,0.34463753235890016,20230523190453,3,25.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,6283.185307179586,1999.9999999999998,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,738,2059,3426,0.35835458959128647,0.03698560413749862,41.96901673594887,0.17041841414224593,20230523190453,4,37.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,6283.185307179586,1999.9999999999998,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,937,2507,4335,0.37406224568200763,0.04436727607081286,54.59368579502698,0.22560756502957083,20230523190453,5,50.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,6283.185307179586,1999.9999999999998,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,1046,3005,5126,0.3491156807940775,0.030609892138084762,67.08764515082609,0.20839320420551544,20230523190453,6,62.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,6283.185307179586,1999.9999999999998,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,1251,3560,6032,0.3527505780787459,0.0374734427438699,79.5312296428576,0.3179421812413447,20230523190453,7,75.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,6283.185307179586,1999.9999999999998,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,1355,4063,6809,0.33476958997228834,0.0325734013808729,92.09181956683838,0.20299166220855056,20230523190453,8,87.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,6283.185307179586,1999.9999999999998,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,1542,4503,7568,0.34325879517657887,0.02548334980501611,104.52809430189845,0.17248974756119248,20230523190453,9,100.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,6283.185307179586,1999.9999999999998,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,1724,4925,8383,0.35129898981662366,0.03446371901206214,117.14122137236238,0.25366217600621854,20230523190453,10,112.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,6283.185307179586,1999.9999999999998,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,1909,5414,9273,0.35243631428393113,0.026346127301338257,129.60415349949827,0.10578412415518794,20230523190453,11,125.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,6283.185307179586,1999.9999999999998,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,2096,5950,10162,0.3527321839418557,0.021292873751042128,142.08319001732556,0.1841564058816476,20230523190453,12,137.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,6283.185307179586,1999.9999999999998,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,2242,6380,10846,0.3516112924046959,0.013664138244248388,154.5647387800836,0.15743567677871267,20230523190453,13,150.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,6283.185307179586,1999.9999999999998,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,2385,6780,11584,0.35216705503786094,0.0209913107903691,167.13504709475222,0.22013956789012395,20230523190453,14,162.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,6283.185307179586,1999.9999999999998,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,2619,7256,12544,0.3616267481176815,0.030402804474291105,179.62605001117237,0.17755923390054673,20230523190453,15,175.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,6283.185307179586,1999.9999999999998,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.01,,,,,2725,7700,13217,0.3542193340487785,0.02470962629320018,192.0629513484574,0.18142336911016138,20230523190453,16,187.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,785.3981633974482,249.99999999999997,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,6900,20328,34263,0.3395686130289327,0.014900646015427685,4.568218519502873,0.14526580390952143,20230523190536,1,0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,785.3981633974482,249.99999999999997,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,14105,39180,67356,0.36004787520967574,0.009179956831615908,17.055253914491885,0.06030287752180017,20230523190536,2,12.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,785.3981633974482,249.99999999999997,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,21028,57074,99034,0.36848108310515476,0.009518263237016109,29.567221378774814,0.08029919563959985,20230523190536,3,25.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,785.3981633974482,249.99999999999997,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,27586,74261,129507,0.37153500328232336,0.00718838132910498,42.06916405375332,0.06548486188168964,20230523190536,4,37.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,785.3981633974482,249.99999999999997,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,34746,90487,159956,0.3840703170431321,0.008854581673183448,54.560553140048384,0.06685056312092502,20230523190536,5,50.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,785.3981633974482,249.99999999999997,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,41879,105529,189227,0.3968544666092886,0.003911547832310702,67.07691685815902,0.047986667445428705,20230523190536,6,62.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,785.3981633974482,249.99999999999997,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,48191,119826,216625,0.40224097179739793,0.00816001103344052,79.56831898551081,0.027330916491194842,20230523190536,7,75.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,785.3981633974482,249.99999999999997,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,52993,129199,235654,0.4103558347660788,0.004202054363815469,91.95272048756146,0.426371917773163,20230523190536,8,87.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,785.3981633974482,249.99999999999997,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,62009,145779,269402,0.42537769052781693,0.005201471349943099,104.59295149540927,0.05446655507717504,20230523190536,9,100.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,785.3981633974482,249.99999999999997,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,68282,157277,293780,0.43417551609553484,0.00682150882011118,117.0853295372536,0.03149246084783147,20230523190536,10,112.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,785.3981633974482,249.99999999999997,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,72910,165629,311250,0.440332074984631,0.0061795417609656275,129.47022458203887,0.32475074095803413,20230523190536,11,125.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,785.3981633974482,249.99999999999997,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,81455,180159,342649,0.4521275088983924,0.0049836097673708986,142.06437672661136,0.02059083563991483,20230523190536,12,137.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,785.3981633974482,249.99999999999997,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,87197,190541,364782,0.4576338302665561,0.004430839509383011,154.5723527592601,0.02766393480126996,20230523190536,13,150.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,785.3981633974482,249.99999999999997,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,93099,200640,387147,0.46401785723985334,0.004857103143467035,167.09391722456803,0.033316182990565706,20230523190536,14,162.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,785.3981633974482,249.99999999999997,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,99870,209361,408304,0.47702110802373604,0.002775678036521324,179.57302948894477,0.035186375478366526,20230523190536,15,175.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,785.3981633974482,249.99999999999997,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,105201,218759,429298,0.48092077826998614,0.004968384631502215,192.0922739972013,0.027645349215880945,20230523190536,16,187.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,816.8140899333462,260.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,6750,19500,33140,0.34616573519242305,0.012912982599600241,4.582704467183581,0.1295324736025526,20230523190620,1,0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,816.8140899333462,260.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,13351,37939,64789,0.3520090689591405,0.008396828724664514,17.08306347020503,0.08511203418781188,20230523190620,2,12.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,816.8140899333462,260.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,20107,55319,95669,0.36357916009166297,0.010335919380854704,29.556608835351064,0.0630198976325354,20230523190620,3,25.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,816.8140899333462,260.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,26818,72041,125208,0.3722419175016089,0.004047765347500874,42.064162757173996,0.057830203710458765,20230523190620,4,37.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,816.8140899333462,260.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,33209,86859,153533,0.38237679940985736,0.007592473107971379,54.581718331681635,0.05223976008634473,20230523190620,5,50.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,816.8140899333462,260.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,39580,101837,181417,0.3886976513907054,0.005334996851086388,67.08027987507484,0.03044675052587393,20230523190620,6,62.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,816.8140899333462,260.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,46532,115702,208618,0.40218122085384456,0.0057407603182001695,79.5927073537375,0.0539788715260364,20230523190620,7,75.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,816.8140899333462,260.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,52118,128217,232648,0.4065090841155392,0.006776546174194116,92.03497790611084,0.09362238267198993,20230523190620,8,87.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,816.8140899333462,260.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,59389,140869,259235,0.4216155812883903,0.004312291417394444,104.58886055995985,0.03329227864690644,20230523190620,9,100.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,816.8140899333462,260.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,65174,152930,283488,0.4261843171493963,0.00451494032011911,117.0833095449016,0.03554468308457932,20230523190620,10,112.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,816.8140899333462,260.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,72126,163851,307919,0.4402139844357905,0.005419560886446362,129.5785184644903,0.03347103991706984,20230523190620,11,125.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,816.8140899333462,260.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,77836,174300,330274,0.4465859304515655,0.005793498695627313,142.06460731448155,0.021324547392225526,20230523190620,12,137.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,816.8140899333462,260.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,84004,184697,352326,0.45483617804713977,0.005738859203464422,154.59450766708036,0.022187209150499414,20230523190620,13,150.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,816.8140899333462,260.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,89171,194933,373999,0.45746372179104766,0.003936731494571818,167.08987416074524,0.021428625057252848,20230523190620,14,162.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,816.8140899333462,260.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,96465,203594,396022,0.47382971166777726,0.004891397776048432,179.55779250811776,0.03747881864091342,20230523190620,15,175.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,816.8140899333462,260.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,101084,212015,414524,0.4767862359542193,0.0036757739957476764,192.0828915886184,0.02911323611459249,20230523190620,16,187.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,1310.0441365469437,417.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,4223,12213,20668,0.34619886493466534,0.025442613158205663,4.572359274244155,0.08429670756875587,20230523190704,1,0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,1310.0441365469437,417.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,8364,24088,40567,0.3474156742728526,0.01929909152986033,17.07669966083893,0.0958500086977964,20230523190704,2,12.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,1310.0441365469437,417.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,12363,34880,59639,0.3545404069881384,0.012094891739034058,29.586698599430918,0.07380248944691661,20230523190704,3,25.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,1310.0441365469437,417.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,16624,45860,78852,0.36259857644913324,0.010710273659322646,42.0401230660073,0.05787448408208741,20230523190704,4,37.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,1310.0441365469437,417.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,20749,55787,96845,0.3719356257489891,0.006516256647404276,54.56900322485751,0.07779498573472338,20230523190704,5,50.0
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,1310.0441365469437,417.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,24759,65608,115164,0.37745649323229424,0.008394666123469126,67.07919739276716,0.04443778713835988,20230523190704,6,62.5
<class 'rotational_diffusion.src.variables.molecule_properties.Fluorescein'>,20000000.0,1310.0441365469437,417.0,,,10,<function photobleach at 0x00000247C1151000>,"(0, 1, 0)",0.05,,,,,28483,75026,132232,0.37967399406960123,0.004519625438348893,79.59495894391469,0.05784302837789888,20230523190704,7,75.0
