molecule,num_molecules,rotational_diffusion_time_ns,rotational_diffusion_time_ns_unpied,collection_time_point_ns,collection_time_point_us,repetitions,excitation_scheme,singlet_polarization,singlet_intensity,crescent_polarization,crescent_intensity,trigger_polarization,trigger_intensity,num_x,num_y,total_num,ratio_xy_mean,ratio_xy_std,calculated_lifetime_mean,calculated_lifetime_std,datetime,trigger_number,collection_start_time
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,210000,210.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5386,2635,9785,2.04369526518033,0.03338560327246059,210026.36967050587,0.06190639374173035,20230508165727,1,210025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,220000,220.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5411,2475,9774,2.190167373943997,0.0735553308896699,220026.39324359695,0.05022417762785498,20230508165731,1,220025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,230000,230.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5165,2490,9340,2.0777109742018363,0.09708416793735071,230026.34808686157,0.057228549172942615,20230508165735,1,230025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,240000,240.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5141,2472,9347,2.0824169675598676,0.07544553303287332,240026.40127689732,0.02719163992585317,20230508165738,1,240025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,250000,250.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5266,2311,9368,2.2810908900745894,0.11348568068763819,250026.39295358607,0.04098857554921637,20230508165741,1,250025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,260000,260.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5055,2279,9018,2.219334055368775,0.0779769396845391,260026.39569487685,0.05151638416272243,20230508165744,1,260025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,270000,270.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4805,2257,8754,2.1414291022501915,0.1924613088903591,270026.3346911341,0.033012979688232795,20230508165748,1,270025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,280000,280.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4916,2119,8684,2.329130141122218,0.1853822472999951,280026.40788792074,0.034624075014593386,20230508165752,1,280025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,290000,290.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4813,2196,8641,2.193213619371306,0.09606090545352917,290026.3973782466,0.04614281044555246,20230508165755,1,290025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,300000,300.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4738,2106,8561,2.251760278187038,0.05404822174541159,300026.32778335933,0.03640827212429591,20230508165758,1,300025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,310000,310.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4768,1926,8382,2.478463399183352,0.12782747815337728,310026.35936774977,0.04724786383363065,20230508165801,1,310025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,320000,320.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4708,2080,8361,2.2664073908973323,0.08742209978617144,320026.34734831203,0.03747544995400701,20230508165805,1,320025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,330000,330.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4667,1944,8169,2.4032528555968025,0.08840084377175944,330026.3715699639,0.06465370833740691,20230508165808,1,330025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,340000,340.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4633,1924,8163,2.409283088081655,0.07756178419909104,340026.3510192641,0.04920678246246863,20230508165811,1,340025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,350000,350.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4558,1912,7995,2.3876266687191725,0.09195011440438615,350026.4278759836,0.0732046402881654,20230508165814,1,350025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,360000,360.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4367,1835,7711,2.38361273460871,0.12500957227585058,360026.35752088844,0.025549198054231403,20230508165817,1,360025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,370000,370.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4316,1857,7699,2.328291980266761,0.12684466330658437,370026.3394655619,0.06462447459900791,20230508165820,1,370025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,380000,380.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4254,1750,7535,2.436138484939466,0.11246837051780055,380026.38865788945,0.06311439485353101,20230508165823,1,380025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,390000,390.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4174,1630,7255,2.569077721729211,0.18253999986142025,390026.3657534461,0.05837048046481017,20230508165826,1,390025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,400000,400.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4191,1682,7293,2.4962306749269176,0.15055364206316718,400026.400174335,0.06440629324087653,20230508165829,1,400025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,410000,410.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4070,1642,7087,2.4793547463653303,0.10853804072028579,410026.36822959327,0.0331259639377117,20230508165832,1,410025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,420000,420.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3939,1605,6866,2.4550402653542545,0.09323175807750536,420026.4170463359,0.026279932969152254,20230508165835,1,420025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,430000,430.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3938,1550,6837,2.5412077030253437,0.031215578060929606,430026.3576776475,0.08232550557212154,20230508165839,1,430025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,440000,440.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3871,1526,6754,2.5393395679203117,0.0699980151348305,440026.2921936674,0.08207488247387985,20230508165842,1,440025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,450000,450.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3848,1577,6708,2.4635815808809496,0.2733867062322959,450026.3419171785,0.08650660015721544,20230508165845,1,450025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,460000,460.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3780,1403,6437,2.697136299993009,0.10189538922759427,460026.34910710435,0.032836419653304846,20230508165849,1,460025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,470000,470.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3685,1400,6370,2.6320633391108497,0.0587279299359853,470026.33910984267,0.04742226434297054,20230508165852,1,470025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,480000,480.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3637,1358,6296,2.6857950340434265,0.16830076117784548,480026.3538850842,0.035907439672373094,20230508165855,1,480025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,490000,490.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3632,1395,6227,2.606405797963765,0.10480654869676385,490026.37479732995,0.05056661234191603,20230508165859,1,490025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,500000,500.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3485,1349,6017,2.5848340704288675,0.062381640863517746,500026.39225945825,0.061423904772953494,20230508165902,1,500025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,510000,510.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3486,1318,5892,2.6820440272758925,0.36888908004114196,510026.3133114227,0.033741588093107545,20230508165906,1,510025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,520000,520.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3367,1265,5817,2.6765204577294406,0.1902859740696503,520026.3992749747,0.05398099369238669,20230508165909,1,520025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,530000,530.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3343,1214,5658,2.787551789077213,0.38835492123949494,530026.4394016643,0.06439475165773255,20230508165913,1,530025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,540000,540.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3232,1252,5627,2.590965242063601,0.16845204500404795,540026.3895620933,0.03795771014677326,20230508165916,1,540025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,550000,550.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3113,1241,5467,2.5106478628749187,0.10053358770298254,550026.3680677878,0.046997908593057594,20230508165920,1,550025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,560000,560.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3202,1185,5524,2.722226529470384,0.24689913706980296,560026.454911689,0.05341775329263347,20230508165923,1,560025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,570000,570.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3086,1230,5399,2.509694170992614,0.07125439797477444,570026.3791488048,0.08626958744991498,20230508165927,1,570025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,580000,580.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3114,1135,5336,2.7602572614940284,0.22078047588123748,580026.4300494714,0.053410743730971495,20230508165931,1,580025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,590000,590.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3032,1114,5163,2.7314235321294644,0.21350629349504,590026.4264689817,0.04886589811467329,20230508165935,1,590025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,600000,600.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3008,1067,5053,2.825037568525387,0.14518357821200878,600026.3463762675,0.06753227996492453,20230508165938,1,600025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,610000,610.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2977,1083,5044,2.754458181609298,0.13350580540258386,610026.3911067389,0.08643863844589227,20230508165942,1,610025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,620000,620.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2939,1047,4900,2.808731190205905,0.10757719761792683,620026.3792408438,0.030523655295436714,20230508165946,1,620025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,630000,630.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2771,1029,4682,2.7043661591019164,0.20455801996172865,630026.3844135321,0.024542811635165293,20230508165949,1,630025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,640000,640.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2634,1013,4574,2.600529890226894,0.07766363116960927,640026.3506853097,0.07786965318257905,20230508165953,1,640025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,650000,650.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2713,965,4592,2.8202033871658423,0.19079343198170529,650026.3951828823,0.09717127937018098,20230508165956,1,650025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,660000,660.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2594,990,4509,2.630667033704703,0.17102330075321792,660026.335051801,0.049778524498734475,20230508170000,1,660025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,670000,670.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2650,969,4476,2.7407594025152937,0.14608750486704114,670026.3705927664,0.04690787549035179,20230508170004,1,670025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,680000,680.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2558,930,4302,2.7551774356263294,0.17779919971260638,680026.3454396429,0.06914906247528727,20230508170007,1,680025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,690000,690.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2482,890,4218,2.7982127897785847,0.2410607209104886,690026.4117397176,0.05270239433299984,20230508170011,1,690025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,700000,700.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2449,849,4134,2.898493126453633,0.25893829595342344,700026.3713761421,0.06090766471315107,20230508170015,1,700025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,710000,710.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2444,862,4170,2.84007434616411,0.11893703337792193,710026.4108735353,0.11421491752109615,20230508170018,1,710025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,720000,720.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2415,850,4087,2.853890346650905,0.22589507993273591,720026.4082341511,0.032265077481967996,20230508170022,1,720025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,730000,730.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2254,863,3933,2.6156146832047535,0.11290939697053681,730026.3635952474,0.07048080739194484,20230508170026,1,730025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,740000,740.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2277,860,3935,2.6558067727835946,0.1345175201060853,740026.390997895,0.11700952773198907,20230508170030,1,740025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,750000,750.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2239,797,3780,2.838592431242917,0.3548356596659151,750026.4444384532,0.06903577502899556,20230508170034,1,750025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,760000,760.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2240,740,3762,3.0345497899849256,0.24248172486667197,760026.4009137691,0.07058959203751622,20230508170037,1,760025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,770000,770.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2181,708,3564,3.087715334974949,0.18351167859243245,770026.3646284245,0.02178152207627292,20230508170041,1,770025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,780000,780.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2227,756,3707,2.9533345755113705,0.15390331792061487,780026.3491680976,0.13268670292843265,20230508170045,1,780025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,790000,790.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2006,698,3386,2.8837507782540044,0.16569457973606574,790026.3755757583,0.06366549959763002,20230508170049,1,790025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,800000,800.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2021,727,3447,2.802197723605942,0.2623028407697461,800026.4121901238,0.07648048581437418,20230508170054,1,800025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,810000,810.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1977,695,3322,2.8567104606024833,0.2081952915893257,810026.3310431455,0.06391814354117754,20230508170059,1,810025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,820000,820.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1932,766,3327,2.5252079282891606,0.12757571792830227,820026.4221066557,0.050107287513038924,20230508170103,1,820025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,830000,830.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1911,666,3227,2.889509872800662,0.2753702007491672,830026.4408936839,0.05044189407260834,20230508170108,1,830025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,840000,840.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1934,665,3276,2.943081556812013,0.36383120230545696,840026.3770021364,0.030714700520173405,20230508170112,1,840025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,850000,850.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1900,637,3158,3.014522088734689,0.3412290765829414,850026.3289091466,0.08023284075098698,20230508170116,1,850025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,860000,860.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1785,634,3022,2.8406092012133466,0.27811337184381896,860026.3290582316,0.07256016373671209,20230508170121,1,860025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,870000,870.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1889,585,3077,3.2482001572558845,0.27686494830695113,870026.3548931598,0.026181656017823584,20230508170125,1,870025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,880000,880.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1788,577,2984,3.1069028343010885,0.3333295266934524,880026.350464911,0.1084802959315723,20230508170131,1,880025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,890000,890.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1644,582,2809,2.847990724337575,0.3320629573770439,890026.3822549764,0.08742836391396627,20230508170136,1,890025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,900000,900.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1689,559,2808,3.0638916786244117,0.37728600087198527,900026.3466544477,0.05694489283739613,20230508170140,1,900025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,910000,910.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1727,527,2825,3.284214635808315,0.1504724325757115,910026.3515480425,0.03176256065833358,20230508170144,1,910025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,920000,920.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1603,609,2765,2.6721389437973833,0.32881432609786,920026.4167734241,0.07039248695857474,20230508170149,1,920025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,930000,930.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1591,537,2607,2.9627968508543825,0.12295145395128297,930026.3474906472,0.049068929693824426,20230508170154,1,930025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,940000,940.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1521,533,2576,2.853581346051934,0.14503753581826126,940026.471402711,0.07431084927074182,20230508170159,1,940025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,950000,950.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1486,526,2516,2.8497987064135937,0.23909220262359943,950026.3888722066,0.08217013761947792,20230508170205,1,950025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,960000,960.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1518,529,2551,2.8968758424515912,0.33454996315059093,960026.3598700122,0.08439581098902298,20230508170209,1,960025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,970000,970.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1451,540,2463,2.7163675991029312,0.3705291965504119,970026.3970821049,0.17792832029912622,20230508170214,1,970025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,980000,980.0,5,<function gentle_check at 0x0000017486E20E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1459,499,2452,2.92778183431306,0.10279577326234676,980026.4032870336,0.08593471253933746,20230508170218,1,980025
