molecule,num_molecules,rotational_diffusion_time_ns,rotational_diffusion_time_ns_unpied,collection_time_point_ns,collection_time_point_us,repetitions,excitation_scheme,singlet_polarization,singlet_intensity,crescent_polarization,crescent_intensity,trigger_polarization,trigger_intensity,num_x,num_y,total_num,ratio_xy_mean,ratio_xy_std,calculated_lifetime_mean,calculated_lifetime_std,datetime,trigger_number,collection_start_time
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,540000,540.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7010,2404,11759,2.9271673182635602,0.19111865802954714,540026.3608817218,0.03808777021758151,20230508205301,1,540025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,550000,550.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6864,2329,11571,2.9517518737449944,0.16662210147238837,550026.4054513006,0.06282008113645177,20230508205308,1,550025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,560000,560.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6732,2273,11314,2.9712582076243947,0.2144720474596995,560026.3745502669,0.05717477990326707,20230508205313,1,560025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,570000,570.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6721,2193,11143,3.0749891330888017,0.24350861966752993,570026.3430575762,0.07583302250353964,20230508205322,1,570025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,580000,580.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6358,2251,10758,2.8517776516906466,0.3238461851843228,580026.3899881613,0.06236051434903934,20230508205330,1,580025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,590000,590.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6295,2128,10580,2.961736782075058,0.17021350406266725,590026.4306128329,0.07718740747149962,20230508205338,1,590025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,600000,600.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6047,2128,10267,2.8627228554796313,0.3182377968333898,600026.4218919022,0.08048360483843896,20230508205347,1,600025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,610000,610.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5967,2077,10106,2.8766621106022456,0.153300329784592,610026.360793027,0.04271935586957989,20230508205356,1,610025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,620000,620.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5984,2018,9985,2.982670646863594,0.2818742199573985,620026.369928796,0.0694522035118835,20230508205405,1,620025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,630000,630.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5862,2056,9972,2.8689724998339345,0.24691988029577602,630026.4423459864,0.06008954756833973,20230508205413,1,630025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,640000,640.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5885,1987,9811,2.978107013670356,0.26004708047845987,640026.3751847055,0.056089734607972126,20230508205422,1,640025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,650000,650.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5638,1874,9431,3.0119317345046284,0.1211996663606743,650026.4038029498,0.06891248027960144,20230508205430,1,650025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,660000,660.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5470,1881,9224,2.9113446734693307,0.15535946156320937,660026.3528551937,0.07935570744465754,20230508205436,1,660025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,670000,670.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5228,1820,8884,2.8917294671040197,0.2508197012788911,670026.4073066147,0.07911127592026448,20230508205446,1,670025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,680000,680.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5307,1767,8870,3.0170699248067665,0.24130845227764638,680026.3661084942,0.08150238225868019,20230508205455,1,680025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,690000,690.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5211,1846,8751,2.8452003538240334,0.32265758714186876,690026.4106809007,0.0632644632526486,20230508205502,1,690025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,700000,700.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5174,1732,8726,3.0045935815498828,0.24690955441660137,700026.3737011614,0.05711124216221938,20230508205511,1,700025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,710000,710.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4995,1710,8451,2.943392021525522,0.32948598588880734,710026.3827446098,0.07112348626082073,20230508205521,1,710025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,720000,720.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4799,1643,8062,2.925005962764575,0.16067580916051044,720026.398296589,0.08543730910648994,20230508205528,1,720025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,730000,730.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4886,1642,8248,2.984991956175383,0.2302327837189763,730026.374537749,0.06390748354932572,20230508205538,1,730025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,740000,740.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4754,1617,8045,2.9754475730425956,0.36046943245509583,740026.3933312218,0.04417459808132801,20230508205546,1,740025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,750000,750.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4670,1576,7796,3.0051726623087025,0.3876605046896285,750026.3503596192,0.06806815680605112,20230508205556,1,750025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,760000,760.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4448,1550,7588,2.893581875127201,0.3107988748039879,760026.3622121965,0.038808556117953114,20230508205607,1,760025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,770000,770.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4499,1501,7456,3.009612626495916,0.19650147056866316,770026.3934743818,0.07110890473038553,20230508205618,1,770025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,780000,780.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4217,1472,7217,2.8834172368606885,0.25519231554336236,780026.3475649984,0.1043675941779474,20230508205628,1,780025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,790000,790.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4204,1468,7083,2.8704946469875994,0.1940491603933594,790026.4378635869,0.07988085815726602,20230508205639,1,790025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,800000,800.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4122,1530,7089,2.7203846802070255,0.2906586787689775,800026.3722858033,0.1100372685352524,20230508205645,1,800025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,810000,810.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4007,1374,6711,2.9256523201790197,0.1609323435122084,810026.3847624988,0.06241182404515469,20230508205655,1,810025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,820000,820.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3980,1438,6739,2.7795463543966354,0.2040547843015859,820026.3580081998,0.09760764550988182,20230508205706,1,820025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,830000,830.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3949,1348,6643,2.944094556230609,0.2236509194026258,830026.4317388592,0.08274436417112016,20230508205717,1,830025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,840000,840.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3805,1316,6426,2.9079559918521216,0.21979409900869576,840026.4133720689,0.1115511939643278,20230508205728,1,840025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,850000,850.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3726,1264,6290,2.9552504544769005,0.20818409548547653,850026.3730440952,0.03702529053477663,20230508205738,1,850025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,860000,860.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3736,1258,6243,2.9858998670616947,0.29950101873750523,860026.4202679631,0.09037037146780126,20230508205748,1,860025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,870000,870.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3665,1207,6095,3.0603593013411006,0.2913329528495912,870026.3576926,0.07620186356050522,20230508205756,1,870025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,880000,880.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3486,1190,5876,2.95530518019721,0.29737215075225504,880026.4024209054,0.0855541349579115,20230508205805,1,880025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,890000,890.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3471,1211,5883,2.88804136242448,0.3290916286111456,890026.3727221076,0.10216110632732536,20230508205813,1,890025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,900000,900.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3417,1241,5817,2.7751136227670985,0.28326177786874623,900026.3745571671,0.07952401070203889,20230508205821,1,900025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,910000,910.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3329,1056,5528,3.1693884512815393,0.26192151202615205,910026.4333887023,0.11059346569976883,20230508205830,1,910025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,920000,920.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3224,1059,5408,3.0766043760571735,0.3451618788152149,920026.3215886292,0.07295814059342613,20230508205840,1,920025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,930000,930.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3283,1109,5530,2.9859429979538423,0.34486080752848275,930026.3427663079,0.08744836244017702,20230508205848,1,930025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,940000,940.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3169,1022,5176,3.1107050292676113,0.25559288029021954,940026.3668791333,0.11891728559473716,20230508205858,1,940025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,950000,950.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3112,1070,5198,2.9156354681316174,0.19406166213435833,950026.3842070829,0.1341979028770207,20230508205906,1,950025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,960000,960.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3115,1031,5187,3.098425948304654,0.5096320198885658,960026.3486047024,0.07351690931065792,20230508205912,1,960025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,970000,970.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2921,1022,4940,2.91905736037027,0.46076807077876636,970026.4191419792,0.12844429208404398,20230508205919,1,970025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,980000,980.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2884,986,4842,2.9515419111836882,0.3169158042180232,980026.4509013463,0.05885105290647791,20230508205925,1,980025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,990000,990.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2843,974,4826,2.950470814273587,0.36395883778277105,990026.4056977037,0.08700192640286059,20230508205934,1,990025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,1000000,1000.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2875,943,4727,3.0821290054103505,0.34951336616505235,1000026.3935945409,0.08740242662205396,20230508205950,1,1000025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,10000,10.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10590,9082,23361,1.1669539517826912,0.04818328670789385,10026.409140699423,0.07042312016641716,20230508210003,1,10025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,20000,20.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10751,8819,23233,1.221122271311568,0.06426834451490775,20026.373966995852,0.04343528848065074,20230508210010,1,20025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,30000,30.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10883,8393,23085,1.297878408049181,0.048085051667605974,30026.36800709488,0.05376512048263283,20230508210015,1,30025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,40000,40.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10969,8190,22998,1.3416209148899536,0.06193267320010664,40026.36372300239,0.030808163115389836,20230508210022,1,40025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,50000,50.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11100,8060,23067,1.3783539997244325,0.059364976783869795,50026.37703272347,0.03939369025583268,20230508210029,1,50025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,60000,60.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11404,7822,23060,1.4607217398414498,0.07550376415138092,60026.40799164652,0.03610476417071606,20230508210035,1,60025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,70000,70.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11243,7403,22513,1.521398532090696,0.07637999139918986,70026.37433142238,0.05206212751553653,20230508210042,1,70025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,80000,80.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11094,7397,22400,1.5016273410314385,0.0857539931449661,80026.35844291202,0.04573846900555818,20230508210047,1,80025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,90000,90.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11179,7161,22243,1.5625610608263267,0.06669392634931064,90026.34967515859,0.03722624466550545,20230508210053,1,90025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,100000,100.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11244,6843,21910,1.645457894466206,0.07852713694439808,100026.37996954552,0.04826548719193919,20230508210058,1,100025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,110000,110.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11510,6708,22117,1.718010956603721,0.08338916237553431,110026.36500614311,0.06653968592191128,20230508210104,1,110025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,120000,120.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11173,6166,21215,1.8155069896530975,0.10623407049888087,120026.38404331465,0.06667139527170263,20230508210109,1,120025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,130000,130.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11124,6259,21189,1.778968471664697,0.07133453627551292,130026.36342391794,0.04495547814020207,20230508210115,1,130025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,140000,140.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11336,6224,21319,1.824022451023459,0.09917462346483136,140026.37551872325,0.057343802835159954,20230508210119,1,140025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,150000,150.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11187,6106,21131,1.8346948166153616,0.09205893458689011,150026.36863317768,0.05074806225680011,20230508210126,1,150025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,160000,160.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11036,5983,20836,1.8494393655690984,0.11542569970413784,160026.38324783184,0.04412701658510442,20230508210129,1,160025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,170000,170.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10959,5727,20407,1.9163435094454173,0.09308504238317761,170026.39145680369,0.05251296314198817,20230508210133,1,170025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,180000,180.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11010,5591,20339,1.9709067861936387,0.07074159573499526,180026.38842979696,0.04650168778311071,20230508210137,1,180025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,190000,190.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10845,5400,19921,2.010321372076862,0.0803419206844766,190026.37402904747,0.06099024580771956,20230508210141,1,190025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,200000,200.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10757,5294,19643,2.0351317056239457,0.0829549139004182,200026.39969890227,0.04655373622264614,20230508210145,1,200025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,210000,210.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10672,5193,19547,2.057289271273381,0.09304490871850046,210026.39060736,0.07607000606831063,20230508210149,1,210025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,220000,220.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10637,5041,19270,2.1149303236813397,0.12398296053684592,220026.35753234578,0.04211668251524956,20230508210153,1,220025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,230000,230.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10513,5027,19221,2.09412357519571,0.10564547875375294,230026.39028903563,0.04254878203547012,20230508210157,1,230025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,240000,240.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10377,4732,18575,2.1997639731109664,0.14678860533659324,240026.35321481054,0.05607398312720471,20230508210201,1,240025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,250000,250.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10167,4699,18388,2.170591549636579,0.14273141900537442,250026.37152235335,0.05192816153074606,20230508210207,1,250025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,260000,260.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9981,4517,17930,2.216526099222219,0.15438490643568686,260026.39184745136,0.06084665798298778,20230508210213,1,260025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,270000,270.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10009,4646,18024,2.162345653591693,0.1380121936220081,270026.3576622806,0.05062482328919219,20230508210218,1,270025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,280000,280.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9874,4403,17679,2.246000356361776,0.11164362893490856,280026.3869399895,0.06264452849601833,20230508210223,1,280025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,290000,290.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9679,4237,17275,2.293321176528162,0.1838163583075754,290026.368185578,0.037101708000571325,20230508210230,1,290025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,785398.1633974483,250000.0,300000,300.0,10,<function gentle_check at 0x000001BF159F0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9657,4197,17051,2.311678983296963,0.1807221964904069,300026.3732759469,0.022513915411991693,20230508210235,1,300025
