molecule,num_molecules,rotational_diffusion_time_ns,rotational_diffusion_time_ns_unpied,collection_time_point_ns,collection_time_point_us,repetitions,excitation_scheme,singlet_polarization,singlet_intensity,crescent_polarization,crescent_intensity,trigger_polarization,trigger_intensity,num_x,num_y,ratio_xy_mean,ratio_xy_std,datetime,trigger_number,collection_start_time
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,7853.981633974483,2500.0,870000,870.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,16600,5937,2.812148832017501,0.2598340694172476,20230425181550,1,870025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,7853.981633974483,2500.0,880000,880.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,16070,5645,2.8636525164014075,0.2567154971038063,20230425181637,1,880025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,7853.981633974483,2500.0,890000,890.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,17670,5931,3.000343534872252,0.29189421459918513,20230425181727,1,890025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,7853.981633974483,2500.0,900000,900.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,17689,6003,2.9642066282518895,0.2775035327672896,20230425181820,1,900025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,7853.981633974483,2500.0,910000,910.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,17665,6344,2.804705738395653,0.285404196636893,20230425181910,1,910025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,7853.981633974483,2500.0,920000,920.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,16711,5987,2.8101015073396254,0.2719733762339839,20230425182005,1,920025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,7853.981633974483,2500.0,930000,930.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,14826,5215,2.8583422763152253,0.24851905136925434,20230425182054,1,930025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,7853.981633974483,2500.0,940000,940.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,16814,5878,2.8741662437650373,0.23246643001799225,20230425182200,1,940025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,7853.981633974483,2500.0,950000,950.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,16189,5656,2.877130430333759,0.24539147548160423,20230425182258,1,950025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,7853.981633974483,2500.0,960000,960.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,14590,5319,2.7679097567793325,0.29447485245256333,20230425182335,1,960025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,7853.981633974483,2500.0,970000,970.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,14559,4617,3.172832637123159,0.2956815984450243,20230425182411,1,970025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,7853.981633974483,2500.0,980000,980.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,13882,4603,3.033585734188133,0.2801126917746946,20230425182444,1,980025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,7853.981633974483,2500.0,990000,990.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,14663,4792,3.0783886686147652,0.27363052809002897,20230425182522,1,990025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,7853.981633974483,2500.0,1000000,1000.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,13981,4777,2.9449932253087905,0.27611832529024466,20230425182602,1,1000025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,10000,10.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,67766,40587,1.6710154964589246,0.06071273592787301,20230425182627,1,10025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,20000,20.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,72748,37190,1.9576014588257733,0.06694891621042984,20230425182635,1,20025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,30000,30.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,82502,35531,2.324051849583007,0.08434146219004898,20230425182643,1,30025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,40000,40.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,86025,34805,2.4735620266491107,0.0822579962523977,20230425182652,1,40025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,50000,50.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,83264,32820,2.5392167944810806,0.0885934175836859,20230425182700,1,50025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,60000,60.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,85604,32400,2.64536794796084,0.10653661302109746,20230425182711,1,60025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,70000,70.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,85411,31469,2.716921083498256,0.09937420936563608,20230425182721,1,70025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,80000,80.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,84513,30083,2.811711281225411,0.0965385103716582,20230425182729,1,80025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,90000,90.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,84568,29949,2.827555266883582,0.12260748215256978,20230425182737,1,90025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,100000,100.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,84862,29165,2.9130569041333776,0.11630939079863467,20230425182745,1,100025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,110000,110.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,79055,26911,2.941174653892185,0.11885531606532194,20230425182753,1,110025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,120000,120.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,81490,28831,2.830542234813054,0.12435139570073733,20230425182800,1,120025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,130000,130.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,76226,28303,2.6966091744123277,0.11167429478046886,20230425182808,1,130025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,140000,140.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,78173,26294,2.976941130227118,0.11781772497937064,20230425182817,1,140025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,150000,150.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,73553,24687,2.9827105348474445,0.11565282024498048,20230425182823,1,150025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,160000,160.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,73941,26272,2.8194294910474498,0.13926713923636377,20230425182830,1,160025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,170000,170.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,74235,25328,2.935315951081141,0.13180335704284768,20230425182836,1,170025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,180000,180.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,72575,25348,2.869489274598536,0.15609369791415967,20230425182843,1,180025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,190000,190.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,70982,24366,2.9177306527383933,0.13096639039101424,20230425182850,1,190025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,200000,200.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,69623,23416,2.9783743341348377,0.13996622425332939,20230425182856,1,200025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,210000,210.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,66511,22482,2.962629311709537,0.12720259667396544,20230425182904,1,210025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,220000,220.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,65820,22342,2.9513433950921306,0.143889309607962,20230425182911,1,220025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,230000,230.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,65096,23295,2.797556898365166,0.11028249226179836,20230425182917,1,230025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,240000,240.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,64111,22179,2.8948791835613856,0.13162773403422523,20230425182924,1,240025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,250000,250.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,61976,21201,2.927851437279679,0.13267475030401604,20230425182931,1,250025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,260000,260.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,65101,21229,3.070917319885016,0.13477239492945056,20230425182938,1,260025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,270000,270.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,57344,19995,2.871223433591068,0.11259061837140726,20230425182944,1,270025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,280000,280.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,59692,19379,3.086850303061405,0.16178236873530855,20230425182950,1,280025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,290000,290.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,59434,20043,2.968723260708215,0.11551677443784389,20230425182955,1,290025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,300000,300.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,55802,18566,3.0116032810808973,0.16028206233578574,20230425183001,1,300025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,310000,310.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,55529,18157,3.0627518367213344,0.13627152421401487,20230425183006,1,310025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,320000,320.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,56155,18445,3.0483965892289575,0.13044389519828672,20230425183011,1,320025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,330000,330.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,56142,18183,3.0941016102440164,0.16506737364094368,20230425183017,1,330025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,340000,340.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,52669,17332,3.043142951680878,0.13245196567921774,20230425183022,1,340025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,350000,350.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,51415,17184,2.99917661033517,0.16946797223844787,20230425183027,1,350025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,360000,360.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,50949,17524,2.912747243297072,0.14277590228091525,20230425183032,1,360025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,370000,370.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,47586,16595,2.874740168001261,0.16263119038984095,20230425183038,1,370025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,380000,380.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,49623,16721,2.9743885609402425,0.16067350365760433,20230425183044,1,380025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,390000,390.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,46689,15940,2.9351508248098446,0.15870496333044906,20230425183049,1,390025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,400000,400.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,47480,15968,2.9793015098652336,0.15067373179675117,20230425183054,1,400025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,410000,410.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,44446,14489,3.073805870351273,0.1609369431891219,20230425183059,1,410025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,420000,420.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,43283,14562,2.9764947909962007,0.13452239002638464,20230425183104,1,420025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,430000,430.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,43379,14434,3.0112714579582507,0.15391449226705853,20230425183109,1,430025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,440000,440.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,42283,15490,2.735362779352552,0.1471280351626205,20230425183113,1,440025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,450000,450.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,40438,13425,3.0179769931255818,0.15413308025891168,20230425183119,1,450025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,460000,460.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,41992,14245,2.9550085213923567,0.16671665563495786,20230425183124,1,460025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,470000,470.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,40077,13848,2.899867084849946,0.15446236819674708,20230425183129,1,470025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,480000,480.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,41901,14322,2.934064583479879,0.18262340169187458,20230425183133,1,480025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,490000,490.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,35981,12639,2.856165226686718,0.1848011269969867,20230425183138,1,490025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,500000,500.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,38546,12633,3.058677406365662,0.17784532933148384,20230425183143,1,500025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,510000,510.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,37425,12562,2.985008481674256,0.14619573794936797,20230425183148,1,510025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,520000,520.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,35431,12394,2.8669960670457972,0.17711154272677018,20230425183154,1,520025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,530000,530.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,37280,12578,2.9689166437885035,0.1476796799181587,20230425183200,1,530025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,540000,540.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,35311,12469,2.841596190550736,0.19613930605689722,20230425183205,1,540025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,550000,550.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,36055,11764,3.0726900576269314,0.18653688231877125,20230425183210,1,550025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,560000,560.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,33997,11849,2.876465041515352,0.17165305088060676,20230425183216,1,560025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,570000,570.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,31504,11432,2.7624782111052433,0.15691192222305617,20230425183220,1,570025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,580000,580.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,30937,10463,2.967027603785356,0.2001107530836952,20230425183226,1,580025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,590000,590.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,32146,11203,2.876758892165607,0.16579650918666955,20230425183231,1,590025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,600000,600.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,30383,11025,2.76665401054507,0.20385177816272745,20230425183237,1,600025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,610000,610.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,29982,10519,2.8586630021546204,0.1759800969030282,20230425183243,1,610025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,620000,620.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,30944,10042,3.0936456240522006,0.22072772502444832,20230425183249,1,620025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,630000,630.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,28778,9818,2.944267750326452,0.23161695101495056,20230425183254,1,630025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,640000,640.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,29362,10496,2.807249591280696,0.1936825973297676,20230425183258,1,640025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,650000,650.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,27195,8678,3.142889242003632,0.19749998514670952,20230425183305,1,650025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,660000,660.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,26560,9164,2.9074350357972083,0.18949209753786414,20230425183311,1,660025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,670000,670.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,26833,9741,2.763390865746251,0.18358522237609035,20230425183316,1,670025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,680000,680.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,26523,9079,2.935159574720691,0.2300047599025468,20230425183320,1,680025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,690000,690.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,26038,8741,2.9903982176151738,0.2142638364152779,20230425183326,1,690025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,700000,700.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,26053,8740,2.993834253624137,0.23732469852514154,20230425183331,1,700025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,710000,710.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,23889,8084,2.9665551162293133,0.22539817621078956,20230425183336,1,710025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,720000,720.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,24005,8307,2.8986423414301954,0.17756027365014582,20230425183341,1,720025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,78539.81633974482,25000.0,730000,730.0,50,<function gentle_check at 0x00000150569C0DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,24309,7942,3.0724919566021094,0.20981098187400654,20230425183346,1,730025
