molecule,num_molecules,rotational_diffusion_time_ns,rotational_diffusion_time_ns_unpied,collection_time_point_ns,collection_time_point_us,repetitions,excitation_scheme,singlet_polarization,singlet_intensity,crescent_polarization,crescent_intensity,trigger_polarization,trigger_intensity,num_x,num_y,ratio_xy_mean,ratio_xy_std,datetime,trigger_number,collection_start_time
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,106,10525
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,107,10625
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,108,10725
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,109,10825
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,110,10925
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,111,11025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,112,11125
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,113,11225
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,114,11325
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,115,11425
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,116,11525
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,117,11625
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,118,11725
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,119,11825
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,120,11925
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,121,12025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,122,12125
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,123,12225
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,124,12325
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,125,12425
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,126,12525
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,127,12625
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,128,12725
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,129,12825
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,130,12925
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,131,13025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,132,13125
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,133,13225
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,134,13325
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,135,13425
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,136,13525
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,137,13625
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,138,13725
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,139,13825
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,140,13925
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,141,14025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,142,14125
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,143,14225
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,144,14325
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,145,14425
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,146,14525
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,147,14625
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,148,14725
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,149,14825
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,150,14925
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,151,15025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,152,15125
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,153,15225
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,154,15325
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,155,15425
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,156,15525
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,157,15625
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,158,15725
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,159,15825
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,160,15925
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,161,16025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,162,16125
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,163,16225
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,164,16325
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,165,16425
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,166,16525
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,167,16625
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,168,16725
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,169,16825
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,170,16925
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,171,17025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,172,17125
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,173,17225
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,174,17325
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,175,17425
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,176,17525
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,177,17625
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,178,17725
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,179,17825
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,180,17925
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,181,18025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,182,18125
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,183,18225
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,184,18325
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,185,18425
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,186,18525
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,187,18625
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,188,18725
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,189,18825
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,190,18925
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,191,19025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,192,19125
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,193,19225
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,194,19325
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130756,195,19425
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130757,196,19525
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130757,197,19625
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130757,198,19725
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130757,199,19825
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130757,200,19925
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130757,201,20025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130757,202,20125
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130757,203,20225
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130757,204,20325
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130757,205,20425
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130757,206,20525
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130757,207,20625
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130757,208,20725
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130757,209,20825
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130757,210,20925
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130757,211,21025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130757,212,21125
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,5000000.0,5000.0,50,<function cw at 0x000001837E541090>,"(0, 1, 0)",2,nan,nan,circular,0.64,0,0,nan,nan,20230508130757,213,21225
