molecule,num_molecules,rotational_diffusion_time_ns,rotational_diffusion_time_ns_unpied,collection_time_point_ns,collection_time_point_us,repetitions,excitation_scheme,singlet_polarization,singlet_intensity,crescent_polarization,crescent_intensity,trigger_polarization,trigger_intensity,num_x,num_y,ratio_xy_mean,ratio_xy_std,datetime,trigger_number,collection_start_time
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,840000,840.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,16616,5377,3.1112605885883613,0.29752530596789506,20230501175549,1,840025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,850000,850.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,17325,5621,3.0925660375566633,0.21346771370526488,20230501175609,1,850025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,860000,860.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,15976,5933,2.707791717615472,0.24153320799930517,20230501175637,1,860025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,870000,870.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,15398,5312,2.9186455034755956,0.2960809379385678,20230501175657,1,870025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,880000,880.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,16022,5620,2.8648828136068905,0.24164226918858836,20230501175722,1,880025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,890000,890.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,16753,5629,2.9955990286040897,0.2865444476872002,20230501175744,1,890025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,900000,900.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,14520,5033,2.915275769927612,0.34739759091918526,20230501175808,1,900025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,910000,910.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,14869,5451,2.750689182099771,0.2928012481324089,20230501175831,1,910025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,920000,920.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,14196,4369,3.279974787944923,0.36882092624687957,20230501175855,1,920025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,930000,930.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,14404,4707,3.083247272265826,0.3115460544363963,20230501175919,1,930025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,940000,940.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,13274,4626,2.89564459509355,0.3083389012659663,20230501175938,1,940025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,950000,950.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,13349,4328,3.10250486663274,0.26903467956629523,20230501180008,1,950025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,960000,960.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,12034,4069,2.9866040295969527,0.3320946884890585,20230501180048,1,960025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,970000,970.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,12924,4642,2.800884757965224,0.253240941589079,20230501180132,1,970025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,980000,980.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,13245,4325,3.0910565039943183,0.340370505440129,20230501180205,1,980025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,990000,990.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,12736,3794,3.388995289119648,0.37270052899804557,20230501180230,1,990025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,1000000,1000.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,11509,3564,3.257785832959072,0.348635547259722,20230501180252,1,1000025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,10000,10.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,59076,32808,1.8019309597023498,0.06066071656132092,20230501180312,1,10025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,20000,20.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,70917,29618,2.398680758908755,0.12094455195635127,20230501180318,1,20025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,30000,30.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,73311,27602,2.660576093526802,0.12988596528733118,20230501180322,1,30025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,40000,40.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,76663,28540,2.6891283071790713,0.10467094992974212,20230501180330,1,40025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,50000,50.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,78229,27497,2.8478979700339266,0.10517361407862974,20230501180336,1,50025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,60000,60.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,79418,26935,2.952878804192949,0.13409757205816505,20230501180342,1,60025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,70000,70.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,79810,26487,3.017531801850494,0.13276214940127046,20230501180348,1,70025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,80000,80.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,74638,26340,2.8373853661617328,0.12326196163686623,20230501180354,1,80025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,90000,90.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,77011,27461,2.807565340998979,0.11049416699291138,20230501180401,1,90025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,100000,100.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,73988,25392,2.9176698133151793,0.128311790718784,20230501180407,1,100025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,110000,110.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,73401,24516,2.9975979828474113,0.12409584158426126,20230501180414,1,110025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,120000,120.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,70173,23901,2.939181703594993,0.1107000935997672,20230501180420,1,120025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,130000,130.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,71831,23896,3.0114642729307137,0.14839410847649914,20230501180427,1,130025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,140000,140.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,67521,23582,2.8684041838540515,0.13924633408247464,20230501180434,1,140025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,150000,150.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,65267,22538,2.9007175129152722,0.1360639483191614,20230501180440,1,150025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,160000,160.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,64950,22301,2.91667252263011,0.1269197302325265,20230501180449,1,160025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,170000,170.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,63045,21911,2.88185210841462,0.1291561815989685,20230501180454,1,170025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,180000,180.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,60144,21437,2.8106479177526875,0.13942907530720125,20230501180458,1,180025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,190000,190.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,61721,20776,2.9753025193979297,0.13616181042495382,20230501180504,1,190025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,200000,200.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,58821,21724,2.710977368707199,0.11117325626586308,20230501180512,1,200025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,210000,210.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,62300,19507,3.1984104118582994,0.13853448130323517,20230501180519,1,210025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,220000,220.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,58816,20138,2.925516249859271,0.1412986202850109,20230501180525,1,220025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,230000,230.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,57365,18456,3.1157332852574093,0.17698786599618357,20230501180532,1,230025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,240000,240.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,57135,19582,2.9218344405363643,0.12946757557326666,20230501180539,1,240025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,250000,250.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,53997,17234,3.1393972793740614,0.16625397471260683,20230501180546,1,250025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,260000,260.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,56056,19543,2.873501741210363,0.13721740789324452,20230501180553,1,260025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,270000,270.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,51989,16962,3.0713555095715956,0.16148373784755865,20230501180600,1,270025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,280000,280.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,52103,18096,2.884522407444423,0.13796431399116596,20230501180606,1,280025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,290000,290.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,48886,16986,2.8852782972976696,0.16937551736426742,20230501180613,1,290025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,300000,300.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,47321,16765,2.829250520699029,0.1605020800331308,20230501180620,1,300025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,310000,310.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,47938,16635,2.886303326435887,0.13542489153477838,20230501180628,1,310025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,320000,320.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,47347,16444,2.8841382109616434,0.13399860336442526,20230501180635,1,320025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,330000,330.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,45893,16038,2.867636711033928,0.15340701240573626,20230501180643,1,330025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,340000,340.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,44741,15515,2.892279911726831,0.1787555629528493,20230501180650,1,340025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,350000,350.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,45750,15856,2.890684077616082,0.14277132214168653,20230501180657,1,350025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,360000,360.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,43264,14453,3.000469035607468,0.16571866930032053,20230501180703,1,360025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,370000,370.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,41740,14106,2.9660358276464738,0.1659777916407907,20230501180709,1,370025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,380000,380.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,41634,14237,2.9318670689001625,0.17434208124600814,20230501180717,1,380025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,390000,390.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,42701,14565,2.9387396026106667,0.16811158134308213,20230501180723,1,390025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,400000,400.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,39027,14269,2.7416943203519097,0.15263991684004294,20230501180730,1,400025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,410000,410.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,39370,13872,2.844901803003395,0.16493795166373346,20230501180738,1,410025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,420000,420.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,40550,14110,2.880996403954214,0.16115344201363288,20230501180745,1,420025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,430000,430.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,37056,12180,3.0516870474780853,0.19901317498370258,20230501180753,1,430025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,440000,440.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,37833,12831,2.9563553985146336,0.1792621942296374,20230501180800,1,440025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,450000,450.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,35959,11464,3.1457081953747217,0.19961030753236775,20230501180807,1,450025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,460000,460.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,36559,12606,2.9099408289948303,0.19971220680963014,20230501180814,1,460025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,470000,470.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,36020,12572,2.872298474653852,0.17127962230331237,20230501180820,1,470025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,480000,480.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,33511,10840,3.0967105930156187,0.14722107408245633,20230501180828,1,480025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,490000,490.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,33043,11756,2.818475414123897,0.17236913055784883,20230501180836,1,490025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,500000,500.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,30987,10610,2.9303871189724378,0.193535062708617,20230501180843,1,500025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,510000,510.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,30964,10751,2.8906520282350723,0.19853208308755066,20230501180851,1,510025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,520000,520.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,30701,10011,3.0777475336667313,0.21496363539220334,20230501180858,1,520025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,530000,530.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,30473,10900,2.808472911023698,0.2250888200030315,20230501180905,1,530025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,540000,540.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,31409,10621,2.9645874973700996,0.166737051275212,20230501180914,1,540025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,550000,550.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,28690,10019,2.8747107556677634,0.21528933351515572,20230501180921,1,550025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,560000,560.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,29298,9823,2.99118731707068,0.18669411077941309,20230501180928,1,560025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,570000,570.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,28586,10386,2.7614150898297978,0.18732267928201296,20230501180937,1,570025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,580000,580.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,28391,9651,2.951405104825625,0.19554130903587927,20230501180945,1,580025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,590000,590.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,25484,9153,2.797204094968943,0.21855598704862228,20230501180951,1,590025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,600000,600.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,25666,8958,2.8756843230428073,0.20672785178327036,20230501180959,1,600025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,610000,610.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,26798,9305,2.891169897977115,0.20462513107956035,20230501181006,1,610025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,620000,620.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,25700,9178,2.809320005362365,0.18583586064229915,20230501181013,1,620025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,630000,630.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,26739,8257,3.248166375539513,0.20546239223825868,20230501181022,1,630025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,640000,640.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,25678,8493,3.035934763350483,0.2282815273143248,20230501181030,1,640025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,650000,650.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,25113,8747,2.881971944391631,0.21276160770294344,20230501181039,1,650025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,660000,660.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,22328,7631,2.9399475849597825,0.23829505579659527,20230501181048,1,660025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,670000,670.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,22519,8332,2.7110751671021807,0.18467243060283586,20230501181055,1,670025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,680000,680.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,22725,7279,3.134011400115538,0.22779404537866502,20230501181103,1,680025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,690000,690.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,22881,8326,2.759395191280687,0.20808159196563408,20230501181111,1,690025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,700000,700.0,50,<function gentle_check at 0x0000029979D10DC0>,"(0, 1, 0)",2,"(1, 0, 0)",1,"(1, 0, 0)",0.25,20549,7462,2.766941357754557,0.22295301586152025,20230501181119,1,700025
