molecule,num_molecules,rotational_diffusion_time_ns,rotational_diffusion_time_ns_unpied,collection_time_point_ns,collection_time_point_us,repetitions,excitation_scheme,singlet_polarization,singlet_intensity,crescent_polarization,crescent_intensity,trigger_polarization,trigger_intensity,num_x,num_y,total_num,ratio_xy_mean,ratio_xy_std,calculated_lifetime_mean,calculated_lifetime_std,datetime,trigger_number,collection_start_time
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,530000,530.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,1705,615,2924,2.778669912949574,0.17287133639470023,530026.4445719069,0.11508890804692112,20230508204006,1,530025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,540000,540.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,1745,545,2897,3.2036631450629827,0.21279825304839717,540026.4030656685,0.06894984437246797,20230508204009,1,540025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,550000,550.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,1648,588,2813,2.812063380853741,0.1783375998000094,550026.2977906758,0.054617940647112895,20230508204011,1,550025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,560000,560.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,1635,597,2810,2.760119732798526,0.27335971137394577,560026.363453371,0.07787782925429977,20230508204014,1,560025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,570000,570.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,1569,561,2674,2.8401270787155033,0.44002134861966014,570026.3468572033,0.13222949505446788,20230508204016,1,570025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,580000,580.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,1482,504,2547,2.988365565873104,0.49012301892080073,580026.4187455946,0.05240434358408407,20230508204019,1,580025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,590000,590.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,1543,524,2596,2.959292639226447,0.22804330535719317,590026.3543829994,0.1488415239566522,20230508204022,1,590025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,600000,600.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,1499,532,2574,2.850482319665658,0.2954539912033327,600026.3477699121,0.14336986123154297,20230508204024,1,600025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,610000,610.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,1415,514,2404,2.780065417001748,0.3103204102887667,610026.3687789559,0.10404002091735262,20230508204026,1,610025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,620000,620.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,1417,524,2458,2.725127028821719,0.2627713735736844,620026.4399456545,0.07310826628607593,20230508204028,1,620025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,630000,630.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,1394,505,2390,2.7639686401982693,0.1713706052546815,630026.3798786944,0.07005234347089608,20230508204031,1,630025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,640000,640.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,1389,477,2298,2.923066875653083,0.21820196336805428,640026.4696460875,0.09859912604889283,20230508204034,1,640025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,650000,650.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,1361,489,2322,2.8166784627879755,0.3539927984533489,650026.3406714173,0.11194522463435595,20230508204036,1,650025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,660000,660.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,1367,507,2311,2.700391910126567,0.16643871888503933,660026.3921399389,0.033863991510301936,20230508204039,1,660025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,670000,670.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,1352,448,2247,3.05793376411354,0.4012947351407832,670026.3382207706,0.13380429018219767,20230508204042,1,670025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,680000,680.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,1235,422,2087,2.952622466495016,0.31125055854332145,680026.3635247828,0.055525954877526845,20230508204044,1,680025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,690000,690.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,1287,405,2135,3.2453978146620783,0.49613369455151163,690026.4172477146,0.09371585023500432,20230508204047,1,690025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,700000,700.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,1283,430,2111,2.991761093448548,0.19179674286477794,700026.3842194204,0.1200542711918989,20230508204050,1,700025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,710000,710.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,1171,425,2053,2.780981440420465,0.2739053092386189,710026.4089507245,0.12857892732074977,20230508204052,1,710025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,720000,720.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,1119,405,1920,2.781611713814364,0.2374401587080159,720026.4317473553,0.1375719067572252,20230508204055,1,720025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,730000,730.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,1180,382,1959,3.121564384120165,0.3334565121819509,730026.3411690723,0.08787712737678871,20230508204057,1,730025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,740000,740.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,1171,367,1912,3.2258542747160632,0.3289087575444037,740026.2770317176,0.04827445649955636,20230508204100,1,740025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,750000,750.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,1102,434,1951,2.5499972994560034,0.25078711879222054,750026.3864651148,0.09800993174297082,20230508204102,1,750025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,760000,760.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,1114,375,1882,2.9696373138153964,0.2107732194769929,760026.3601518137,0.0712390260246673,20230508204105,1,760025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,770000,770.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,1121,360,1856,3.139734402190679,0.26244220353602116,770026.4238139516,0.13571701882132137,20230508204110,1,770025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,780000,780.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,1067,371,1783,2.89249975716109,0.19542631548423767,780026.2976917118,0.10040080056511491,20230508204115,1,780025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,790000,790.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,1057,306,1694,3.4805092170309564,0.3182541932855568,790026.3278345829,0.1143088737971024,20230508204120,1,790025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,800000,800.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,994,340,1687,2.962345734615951,0.3746415250898661,800026.5225198619,0.09974316331824841,20230508204125,1,800025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,810000,810.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,986,352,1675,2.824430728515236,0.28931435970427216,810026.2793141576,0.07903108845519607,20230508204129,1,810025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,820000,820.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,933,316,1592,2.989233949207299,0.4121705721859659,820026.480100904,0.12376998725169602,20230508204134,1,820025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,830000,830.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,1041,344,1716,3.0277763160157525,0.23066794762454426,830026.3863983027,0.039481092425872964,20230508204140,1,830025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,840000,840.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,935,304,1533,3.1029969159380926,0.3207191100194311,840026.3540666584,0.058270289777770476,20230508204144,1,840025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,850000,850.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,916,326,1574,2.8523472894517483,0.4661144609579082,850026.3620549602,0.08376965313447256,20230508204148,1,850025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,860000,860.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,908,306,1539,3.0227351399576223,0.4490910479919026,860026.2658421639,0.12073447152746745,20230508204152,1,860025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,870000,870.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,945,300,1565,3.1981598112032894,0.4049589968842205,870026.4333093598,0.09513773968597605,20230508204157,1,870025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,880000,880.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,901,288,1499,3.180840110309218,0.49944936537302054,880026.3578632039,0.149083332411805,20230508204203,1,880025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,890000,890.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,889,263,1429,3.434168107921134,0.4936650091340653,890026.3308053638,0.0993090655291638,20230508204206,1,890025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,900000,900.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,826,318,1419,2.612817658136701,0.21719316428153124,900026.4232348452,0.06609415992593125,20230508204211,1,900025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,910000,910.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,873,285,1422,3.1141200828157354,0.5175637528814253,910026.3249733787,0.14750422984285388,20230508204216,1,910025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,920000,920.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,754,295,1320,2.579434434343838,0.2618524716472986,920026.4586000859,0.10156029317533308,20230508204220,1,920025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,930000,930.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,767,250,1309,3.0976715991171337,0.2781197783038579,930026.4188413294,0.05694567982529014,20230508204223,1,930025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,940000,940.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,803,261,1331,3.1288306486184987,0.4681648094234627,940026.5128522096,0.19023418730673777,20230508204228,1,940025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,950000,950.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,770,249,1302,3.100327053898482,0.12305471422469945,950026.4446589991,0.19623942885687737,20230508204232,1,950025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,960000,960.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,721,222,1191,3.3440897007290453,0.5542035540948957,960026.2803231279,0.08430661196859622,20230508204238,1,960025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,970000,970.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,698,262,1185,2.711705399478646,0.4800694632933616,970026.4418014495,0.08441285193378623,20230508204242,1,970025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,980000,980.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,707,237,1187,3.004935204409784,0.29113001879500183,980026.3449458802,0.06539346714436267,20230508204246,1,980025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,990000,990.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,656,229,1111,2.9974730645881538,0.7696456359121627,990026.2686388011,0.26424925524219584,20230508204251,1,990025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,1000000,1000.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,721,241,1183,3.00566867914694,0.2651741429866745,1000026.4197514763,0.05943504106222699,20230508204255,1,1000025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,10000,10.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,518,1185,2148,0.4370020392619162,0.030565640627940895,10026.30257939116,0.04097107312726306,20230508204301,1,10025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,20000,20.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,514,1176,2143,0.4370964623472246,0.018270702157756252,20026.414167558054,0.09551266354741368,20230508204302,1,20025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,30000,30.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,513,1186,2220,0.4325583343385201,0.036415425182430454,30026.435167157477,0.07641389664319356,20230508204304,1,30025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,40000,40.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,539,1088,2114,0.4956898793078743,0.05105156443752844,40026.347497200106,0.076461892663913,20230508204306,1,40025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,50000,50.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,526,1134,2194,0.47169176720485206,0.08878514970789464,50026.36005339866,0.11946235438486082,20230508204308,1,50025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,60000,60.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,596,1145,2213,0.5222024807736174,0.05374187811595964,60026.397056165224,0.09125150467029983,20230508204310,1,60025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,70000,70.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,564,1132,2192,0.5019075443362434,0.0815061937211949,70026.41619695774,0.09340207098781969,20230508204312,1,70025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,80000,80.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,586,1117,2188,0.52484092412303,0.03365387367957902,80026.4487921795,0.146771887134352,20230508204314,1,80025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,90000,90.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,612,1142,2217,0.5384153112002377,0.05252620620860497,90026.30525980638,0.06033424175145038,20230508204317,1,90025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,100000,100.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,629,1117,2209,0.5652202437928924,0.03861048054327047,100026.38115268546,0.10157038825436843,20230508204319,1,100025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,110000,110.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,637,1117,2248,0.5733443673701564,0.0655768531139011,110026.35550179228,0.04890548021835033,20230508204321,1,110025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,120000,120.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,657,1150,2321,0.5745800487253783,0.06759290448753066,120026.38543723551,0.07426939128710024,20230508204323,1,120025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,130000,130.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,685,1109,2264,0.6230260992656468,0.09678258422514406,130026.43449286153,0.15935553442130856,20230508204325,1,130025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,140000,140.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,666,1071,2233,0.6234897628982449,0.03373579693476412,140026.473548942,0.17527277289942544,20230508204327,1,140025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,150000,150.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,678,1110,2308,0.615370944214738,0.0712413915182531,150026.39901811176,0.04967465055905175,20230508204328,1,150025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,160000,160.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,723,1086,2289,0.6700430744380133,0.08861438959420621,160026.32586778712,0.10087473414351604,20230508204330,1,160025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,170000,170.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,691,1101,2291,0.6305935728348471,0.06388507300750695,170026.43855977658,0.09145714300353046,20230508204332,1,170025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,180000,180.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,720,1051,2256,0.6875831800132317,0.061913742909919266,180026.3676226576,0.11632979583895153,20230508204334,1,180025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,190000,190.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,725,1002,2223,0.7265678193140493,0.06991984190564121,190026.3209544522,0.11374622626419514,20230508204336,1,190025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,200000,200.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,721,1046,2249,0.6901673522156692,0.0694240392043768,200026.34323123057,0.06337878763193029,20230508204339,1,200025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,210000,210.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,765,1062,2291,0.7241704942902747,0.09477737765995263,210026.2870062721,0.07799879846709185,20230508204343,1,210025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,220000,220.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,723,989,2204,0.7354577448695097,0.09643648691379035,220026.35768828454,0.04831510187448512,20230508204346,1,220025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,230000,230.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,734,992,2187,0.7416116175219127,0.06966924430864728,230026.27351595432,0.077711085284443,20230508204348,1,230025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,240000,240.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,683,936,2105,0.730930881394591,0.05511535484488352,240026.3447539662,0.09434678538271996,20230508204352,1,240025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,250000,250.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,771,957,2216,0.8153025973941913,0.11170420546151497,250026.27510951745,0.08176859873197247,20230508204355,1,250025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,260000,260.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,767,959,2219,0.8040672313320913,0.049279861160510696,260026.40828593154,0.08737820036605863,20230508204358,1,260025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,270000,270.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,749,969,2194,0.7756942082219713,0.04918605592241169,270026.31232646044,0.05510771655031341,20230508204401,1,270025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,280000,280.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,793,927,2160,0.8608928726180268,0.0931688834101354,280026.4286280041,0.06896447867285667,20230508204404,1,280025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,290000,290.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,742,928,2179,0.8056064771193074,0.09429511059234919,290026.4539261892,0.16498575791594275,20230508204406,1,290025
