molecule,num_molecules,rotational_diffusion_time_ns,rotational_diffusion_time_ns_unpied,collection_time_point_ns,collection_time_point_us,repetitions,excitation_scheme,singlet_polarization,singlet_intensity,crescent_polarization,crescent_intensity,trigger_polarization,trigger_intensity,num_x,num_y,total_num,ratio_xy_mean,ratio_xy_std,calculated_lifetime_mean,calculated_lifetime_std,datetime,trigger_number,collection_start_time
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,2500,2.5,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10150,3492,17085,2.917244622008095,0.17296091363955224,2526.3505128955894,0.03615596450596771,20230508153806,1,2525
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,2550,2.55,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10263,3518,17256,2.9268369463336077,0.17863698843291015,2576.3757208472216,0.02913985118800544,20230508153811,1,2575
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,2600,2.6,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10243,3570,17257,2.8716602063892886,0.09979750656165401,2626.3475083891985,0.01667976677925546,20230508153815,1,2625
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,2650,2.65,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10284,3547,17407,2.9035168193636927,0.12450388321953325,2676.3965573055384,0.0447741553822636,20230508153819,1,2675
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,2700,2.7,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10319,3626,17544,2.847745339631492,0.09616178666305808,2726.3985873857478,0.03201363231369084,20230508153823,1,2725
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,2750,2.75,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10168,3529,17267,2.881864658879393,0.08842084662487125,2776.386547018,0.033243706767186645,20230508153828,1,2775
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,2800,2.8,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10212,3639,17360,2.816386872174798,0.1766727038027761,2826.3766646098074,0.021975868163157462,20230508153831,1,2825
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,2850,2.85,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10192,3599,17429,2.8375026396860332,0.12986697679830592,2876.4029934191276,0.02028222188306521,20230508153836,1,2875
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,2900,2.9,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10033,3588,17106,2.796243104089221,0.02505635181726999,2926.3733413641207,0.015617054900633328,20230508153840,1,2925
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,2950,2.95,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10182,3466,17123,2.941713388208039,0.12573984469924515,2976.3721340717293,0.022838824069360955,20230508153844,1,2975
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3000,3.0,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10226,3529,17271,2.8982992738443363,0.07345924290331302,3026.3927295659037,0.0302868839510786,20230508153848,1,3025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3050,3.05,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10211,3469,17156,2.949001886782006,0.14505712006479635,3076.3698222255225,0.02774291956680643,20230508153852,1,3075
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3100,3.1,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10295,3376,17123,3.0533472258765264,0.1298945412605625,3126.3482490984047,0.04489705209639006,20230508153856,1,3125
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3150,3.15,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10249,3478,17171,2.9475028084786437,0.06972004943125068,3176.3647476835113,0.026485426230697058,20230508153900,1,3175
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3200,3.2,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10424,3523,17402,2.960682604948468,0.08845011555296142,3226.4007863947577,0.017841979249158108,20230508153904,1,3225
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3250,3.25,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10295,3598,17342,2.8613522189588214,0.04272813288998777,3276.370760302732,0.018186948171871026,20230508153909,1,3275
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3300,3.3,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10160,3561,17270,2.8540636794674428,0.10986407598718906,3326.389477036447,0.04093862699685142,20230508153913,1,3325
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3350,3.35,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10080,3484,17049,2.8984071082814085,0.13611506875139634,3376.348208033617,0.0604656347141746,20230508153917,1,3375
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3400,3.4,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10211,3389,17093,3.019191093789586,0.13206709407070963,3426.352310098717,0.02624954576173008,20230508153922,1,3425
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3450,3.45,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10149,3437,17236,2.955070033213338,0.09441420357620525,3476.363310300176,0.030519395240685095,20230508153927,1,3475
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3500,3.5,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10227,3431,17101,2.9814998456581088,0.055066332359145306,3526.393367199488,0.02305604497050569,20230508153931,1,3525
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3550,3.55,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10228,3538,17315,2.8939187356912215,0.10751449802178399,3576.408052702486,0.04264899660552921,20230508153935,1,3575
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3600,3.6,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10156,3502,17267,2.9008545952060296,0.050831926145098676,3626.399335180984,0.018252395264913648,20230508153939,1,3625
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3650,3.65,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10089,3410,17035,2.961239087394345,0.11293730477075897,3676.347394016838,0.040640118356855555,20230508153944,1,3675
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3700,3.7,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10360,3472,17331,2.987194274629559,0.12200718543278027,3726.3407901107194,0.061042930603519924,20230508153948,1,3725
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3750,3.75,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10268,3491,17269,2.9435637055416892,0.09816728828934633,3776.3860774875816,0.02000886940424694,20230508153953,1,3775
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3800,3.8,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10145,3583,17184,2.8350157374368266,0.10302658638519062,3826.3740059041825,0.03737906732620567,20230508153957,1,3825
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3850,3.85,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10261,3439,17204,2.986546306384812,0.08309690388945944,3876.382587497068,0.05303975815355792,20230508154001,1,3875
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3900,3.9,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10088,3550,17213,2.843196102138122,0.0918754341374976,3926.358969938995,0.02981623737964492,20230508154005,1,3925
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3950,3.95,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10138,3548,17121,2.858873891494818,0.0977586554919955,3976.352245338364,0.03789319649596279,20230508154009,1,3975
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4000,4.0,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10320,3522,17299,2.9355612800677506,0.12799084152710152,4026.3516963120987,0.00966709882230468,20230508154014,1,4025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4050,4.05,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10271,3491,17224,2.945126455892891,0.0916114526543712,4076.367236796503,0.04768840097329471,20230508154019,1,4075
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4100,4.1,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10146,3442,17024,2.9485307481536354,0.074224583709832,4126.398306324421,0.014697415317014541,20230508154023,1,4125
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4150,4.15,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10237,3448,17109,2.9709766952740226,0.07681667499729967,4176.351199003713,0.04031679663109246,20230508154028,1,4175
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4200,4.2,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10160,3548,17140,2.8673668903739413,0.09765675177298841,4226.382455789071,0.027935834595672126,20230508154033,1,4225
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4250,4.25,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10105,3409,17068,2.9682811856113647,0.13153232396760006,4276.394855523855,0.04575952292552353,20230508154037,1,4275
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4300,4.3,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10195,3395,16955,3.007637349697981,0.1563325218603062,4326.393443575352,0.03984880400365237,20230508154042,1,4325
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4350,4.35,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10269,3606,17433,2.8595903594533203,0.19965602258552784,4376.360917042345,0.02183939330246333,20230508154046,1,4375
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4400,4.4,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10281,3496,17311,2.942312582184954,0.07688252251878078,4426.33670131279,0.045847387740402555,20230508154051,1,4425
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4450,4.45,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10161,3436,17130,2.9596036905607437,0.10094372607903665,4476.358357373823,0.036067197334521926,20230508154055,1,4475
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4500,4.5,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10246,3533,17315,2.907201244474225,0.16995997635125573,4526.372045172497,0.016066205068773848,20230508154100,1,4525
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4550,4.55,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10069,3374,16918,2.989815490073892,0.13892730721051982,4576.393084406496,0.026864621647782666,20230508154104,1,4575
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4600,4.6,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10023,3560,16963,2.8209055938975025,0.1357019179514151,4626.351162485632,0.024609985379838672,20230508154109,1,4625
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4650,4.65,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10156,3409,17012,2.982130502709179,0.12190045928611745,4676.3810329815515,0.03397410246644852,20230508154114,1,4675
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4700,4.7,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10097,3479,17080,2.9043555036640862,0.09766205182658576,4726.371545395099,0.0636445433923135,20230508154118,1,4725
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4750,4.75,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10300,3461,17263,2.9772295460203964,0.08940708233080029,4776.380123952443,0.05120520130779913,20230508154123,1,4775
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4800,4.8,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9959,3433,16907,2.90600382944784,0.11828476439821539,4826.373738100598,0.04151985338235783,20230508154128,1,4825
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4850,4.85,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10090,3378,17011,2.9939796736434574,0.16407862166496995,4876.363654481022,0.02981550799911804,20230508154133,1,4875
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4900,4.9,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10074,3468,17040,2.9075911119335687,0.08235281115393402,4926.394072778186,0.059898134395921426,20230508154138,1,4925
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4950,4.95,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9989,3574,17140,2.7974158102202575,0.09405634962598317,4976.345322515768,0.0329662765544492,20230508154143,1,4975
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,5000,5.0,5,<function gentle_check at 0x0000022BC49A0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10169,3478,17123,2.925437367884456,0.08002038899991648,5026.3794650622385,0.02740417071165471,20230508154147,1,5025
