molecule,num_molecules,rotational_diffusion_time_ns,rotational_diffusion_time_ns_unpied,collection_time_point_ns,collection_time_point_us,repetitions,excitation_scheme,singlet_polarization,singlet_intensity,crescent_polarization,crescent_intensity,trigger_polarization,trigger_intensity,num_x,num_y,ratio_xy_mean,ratio_xy_std,datetime,trigger_number,collection_start_time
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3450,3.45,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102686,35806,2.870812904996508,0.1072592105371928,20230425180015,1,3475
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3500,3.5,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,103109,36681,2.814190431390563,0.10860400517292733,20230425180033,1,3525
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3550,3.55,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,103387,36402,2.842958019784299,0.10541434159949417,20230425180050,1,3575
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3600,3.6,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,101859,35282,2.888943151463272,0.08748741343477091,20230425180106,1,3625
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3650,3.65,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,101586,35311,2.8807644787396836,0.12337470908209457,20230425180123,1,3675
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3700,3.7,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,100624,33907,2.9708175930861045,0.10822622475333081,20230425180139,1,3725
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3750,3.75,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102176,34575,2.9574893384482186,0.09472853684601285,20230425180157,1,3775
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3800,3.8,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102469,35117,2.9208571664163596,0.10790267026410061,20230425180214,1,3825
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3850,3.85,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,100510,35792,2.810834982792999,0.10129194991529526,20230425180231,1,3875
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3900,3.9,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102297,35255,2.9055315356808054,0.12484790440094588,20230425180247,1,3925
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,3950,3.95,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,103186,36675,2.816613989575773,0.10943377825198772,20230425180305,1,3975
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4000,4.0,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,100446,34215,2.939072527548303,0.11505122136745734,20230425180323,1,4025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4050,4.05,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,103306,36351,2.844650478522473,0.10318833434363647,20230425180344,1,4075
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4100,4.1,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,101964,35265,2.89384024483906,0.1005450892662932,20230425180402,1,4125
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4150,4.15,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,103635,35656,2.9089285879812197,0.09511951914078717,20230425180420,1,4175
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4200,4.2,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,101931,34284,2.9760802140266365,0.10920565235451778,20230425180439,1,4225
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4250,4.25,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102019,35441,2.881875475727063,0.11392138524230887,20230425180458,1,4275
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4300,4.3,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102099,34354,2.97709299945499,0.14130010897750192,20230425180516,1,4325
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4350,4.35,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,101939,35208,2.8992765766831474,0.12194977044466025,20230425180535,1,4375
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4400,4.4,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,99431,34236,2.9075408597390417,0.11284973479541453,20230425180554,1,4425
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4450,4.45,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,98263,33479,2.9383183217800233,0.11167075771117381,20230425180613,1,4475
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4500,4.5,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,99511,34354,2.899611767973864,0.10115280017895989,20230425180631,1,4525
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4550,4.55,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,104364,35918,2.9090478071302113,0.11787114375596242,20230425180651,1,4575
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4600,4.6,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,103246,34512,2.9951090153207165,0.11681458268264161,20230425180710,1,4625
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4650,4.65,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,103998,35611,2.9228623510697163,0.09894501556538948,20230425180729,1,4675
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4700,4.7,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,98562,34926,2.8261774971187172,0.12685064902066032,20230425180750,1,4725
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4750,4.75,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,100867,34545,2.921808272595424,0.08429169105465811,20230425180809,1,4775
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4800,4.8,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,105886,37135,2.8545736801729595,0.11131113890515887,20230425180829,1,4825
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4850,4.85,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102787,34023,3.0243542745154026,0.11330769359969653,20230425180849,1,4875
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4900,4.9,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,102958,36414,2.8302809277985808,0.09983952115529643,20230425180909,1,4925
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,4950,4.95,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,101564,33907,3.0001168425865377,0.137064149153617,20230425180929,1,4975
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,1570.7963267948965,499.99999999999994,5000,5.0,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,99850,34229,2.9207889995230647,0.11930637412512689,20230425180950,1,5025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,50,0.05,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,54807,47073,1.1650190988422309,0.0394318578318621,20230425181011,1,75
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,100,0.1,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,53181,46078,1.15524520191178,0.04784549609117561,20230425181022,1,125
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,150,0.15,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,52886,46483,1.1387777731281306,0.04847997049228283,20230425181033,1,175
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,200,0.2,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,51546,48578,1.0621210160406864,0.0453188730854742,20230425181044,1,225
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,250,0.25,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,49825,43046,1.1586916105298846,0.049832190350142844,20230425181055,1,275
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,300,0.3,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,52251,45915,1.1392480652394494,0.05163982774440202,20230425181106,1,325
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,350,0.35,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,53785,48314,1.1140480734198903,0.042188842207210135,20230425181118,1,375
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,400,0.4,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,53479,45350,1.1803655309611711,0.0490326127518074,20230425181128,1,425
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,450,0.45,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,52368,46083,1.1376080239411566,0.05344583302041629,20230425181141,1,475
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,500,0.5,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,49230,44972,1.0957202378508917,0.04728329449116673,20230425181154,1,525
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,550,0.55,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,50473,46293,1.0911187510856428,0.041381262433160204,20230425181206,1,575
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,600,0.6,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,52452,45282,1.1592795031275915,0.0445353241312888,20230425181218,1,625
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,650,0.65,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,53155,44582,1.193508793598446,0.05060591349171194,20230425181233,1,675
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,700,0.7,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,54984,49377,1.1143809307698151,0.041063584629220495,20230425181245,1,725
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,750,0.75,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,50300,46351,1.08620892954486,0.04476012163408106,20230425181257,1,775
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,800,0.8,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,54799,47537,1.1539848114593,0.05107130148885678,20230425181309,1,825
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,850,0.85,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,54052,45724,1.183098190894185,0.04644890342672511,20230425181320,1,875
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,900,0.9,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,51262,45260,1.1336571889788438,0.04787255628733762,20230425181333,1,925
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,950,0.95,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,52478,45228,1.1612110968150111,0.04343863704995014,20230425181346,1,975
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,1000,1.0,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,52209,45240,1.1552188808628128,0.05012122412627383,20230425181358,1,1025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,1050,1.05,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,52409,47083,1.114176966003408,0.04549024853532981,20230425181409,1,1075
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,1100,1.1,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,51937,46144,1.1262488474101418,0.0403385106803891,20230425181420,1,1125
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,1150,1.15,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,54845,43757,1.254535756705025,0.05038669598745533,20230425181432,1,1175
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,1200,1.2,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,53525,46605,1.1493567344487845,0.043846422806906156,20230425181444,1,1225
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,1250,1.25,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,51183,45452,1.1270299010422722,0.043217557004893,20230425181455,1,1275
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,1300,1.3,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,53359,44491,1.2003479199244744,0.04935089496844454,20230425181505,1,1325
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,1350,1.35,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,54957,49139,1.1190968261675784,0.03982503697316282,20230425181516,1,1375
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,1400,1.4,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,53069,45951,1.1561551610837753,0.05116313964001153,20230425181527,1,1425
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,1450,1.45,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,52935,44012,1.2036108858252674,0.045599078893952476,20230425181537,1,1475
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,1500,1.5,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,53227,46549,1.1444934004672194,0.04615101333736672,20230425181548,1,1525
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,1550,1.55,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,52807,45379,1.1649817826672102,0.053312659277452226,20230425181601,1,1575
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,1600,1.6,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,55521,48435,1.1468911695935744,0.036301456805125115,20230425181612,1,1625
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,1650,1.65,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,52267,45561,1.1484039040538374,0.05087011860390141,20230425181624,1,1675
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,1700,1.7,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,50730,45259,1.1216833799683248,0.04022451034285343,20230425181636,1,1725
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,1750,1.75,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,53130,46886,1.1335973184949906,0.030595448659832672,20230425181647,1,1775
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,1800,1.8,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,52390,45464,1.1536176105600382,0.05258256905640747,20230425181659,1,1825
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,1850,1.85,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,54796,45603,1.202574468229454,0.047379189487534584,20230425181709,1,1875
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,1900,1.9,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,52936,45900,1.1541462687902133,0.043067283921911684,20230425181719,1,1925
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,1950,1.95,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,49857,43557,1.1457712004639728,0.04916371111841961,20230425181729,1,1975
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,2000,2.0,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,52725,46089,1.145252058836391,0.050936285792822014,20230425181739,1,2025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,2050,2.05,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,53124,46361,1.1465912066892203,0.03878838922442098,20230425181749,1,2075
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,2100,2.1,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,53877,47007,1.1472089700988826,0.0478678153234187,20230425181800,1,2125
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,2150,2.15,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,51835,43718,1.1863039470812096,0.039764918702056645,20230425181812,1,2175
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,2200,2.2,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,55266,46510,1.1891872800305896,0.04449947863085883,20230425181826,1,2225
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,2250,2.25,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,54696,45819,1.1944494422885616,0.039189235877474915,20230425181836,1,2275
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,2300,2.3,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,50735,44399,1.1434959008001038,0.04101047532694742,20230425181847,1,2325
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,2350,2.35,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,55996,46754,1.1984635456515846,0.0430397698384981,20230425181857,1,2375
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,2400,2.4,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,53138,46304,1.1485873975501792,0.04744345628785382,20230425181909,1,2425
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,2450,2.45,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,54775,46360,1.1824332871846106,0.045181096119392056,20230425181919,1,2475
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,2500,2.5,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,54355,47652,1.1420567154164352,0.05346766287356469,20230425181929,1,2525
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,2550,2.55,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,51334,43524,1.1803971699424614,0.045437628737443836,20230425181941,1,2575
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,2600,2.6,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,53802,45612,1.1804197546685278,0.04271664032789555,20230425181954,1,2625
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,2650,2.65,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,52858,43681,1.2116290648938335,0.05844230018453933,20230425182008,1,2675
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,227451.30811990102,72400.0,2700,2.7,50,<function gentle_check at 0x0000020FD5270DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,53009,45328,1.170396196660503,0.04454388814451723,20230425182020,1,2725
