molecule,num_molecules,rotational_diffusion_time_ns,rotational_diffusion_time_ns_unpied,collection_time_point_ns,collection_time_point_us,repetitions,excitation_scheme,singlet_polarization,singlet_intensity,crescent_polarization,crescent_intensity,trigger_polarization,trigger_intensity,num_x,num_y,ratio_xy_mean,ratio_xy_std,datetime,trigger_number,collection_start_time
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,830000,830.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,19570,6619,2.980839294843181,0.30271170678443193,20230425174321,1,830025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,840000,840.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,17432,5895,2.9732800651795754,0.2549298390429714,20230425174348,1,840025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,850000,850.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,19100,6194,3.100381197940286,0.2557574294237373,20230425174416,1,850025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,860000,860.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,18039,6211,2.9207722178479525,0.2638598659694579,20230425174445,1,860025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,870000,870.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,17410,6054,2.893023403400782,0.2693663853819956,20230425174513,1,870025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,880000,880.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,17201,5876,2.941222394255343,0.23333249291558586,20230425174541,1,880025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,890000,890.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,18310,6343,2.902366137699234,0.25200993496236707,20230425174612,1,890025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,900000,900.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,16628,5382,3.1068453031211023,0.26323584896492985,20230425174638,1,900025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,910000,910.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,17850,6475,2.769573607416395,0.21335681390040478,20230425174708,1,910025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,920000,920.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,16358,5772,2.862893352474236,0.33240860714413134,20230425174733,1,920025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,930000,930.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,15123,5116,2.970800047798647,0.24600464601883693,20230425174801,1,930025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,940000,940.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,15713,5474,2.8856790418840457,0.23921588785948703,20230425174832,1,940025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,950000,950.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,16043,5075,3.1858991124589027,0.327048504148355,20230425174901,1,950025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,960000,960.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,14790,5105,2.9287913125886793,0.3657637751365064,20230425174924,1,960025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,970000,970.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,15430,4926,3.1501477570236514,0.2738454488062552,20230425174949,1,970025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,980000,980.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,13969,4661,3.0213911785536745,0.31680181888869474,20230425175018,1,980025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,990000,990.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,14511,4752,3.077658379653398,0.3055674487145917,20230425175048,1,990025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,14545.573986120742,4630.0,1000000,1000.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,13489,4799,2.8255947484692263,0.24954277532718735,20230425175116,1,1000025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,10000,10.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,76421,40687,1.8801925414126919,0.07343245684526845,20230425175139,1,10025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,20000,20.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,84314,36683,2.301369414758552,0.09595909144979721,20230425175149,1,20025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,30000,30.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,89692,34130,2.630790392376488,0.10155409132988368,20230425175159,1,30025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,40000,40.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,90269,31600,2.8597896437036847,0.11228462490315866,20230425175211,1,40025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,50000,50.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,89721,32726,2.7449824657915065,0.11357872069213257,20230425175222,1,50025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,60000,60.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,93451,33500,2.7936775419789943,0.12225584673769749,20230425175236,1,60025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,70000,70.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,87049,30169,2.889435484542344,0.12459227389643486,20230425175247,1,70025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,80000,80.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,91796,31838,2.8853439781764205,0.08611820226287097,20230425175259,1,80025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,90000,90.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,86977,30010,2.9011463739663896,0.10479808052946378,20230425175311,1,90025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,100000,100.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,83788,28415,2.952463672556979,0.11953041232222407,20230425175323,1,100025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,110000,110.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,79642,27996,2.8488224428584568,0.12445761613539419,20230425175337,1,110025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,120000,120.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,81016,26996,3.004403548799814,0.1156562892607582,20230425175349,1,120025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,130000,130.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,80174,26512,3.0276463782952963,0.12028681856687147,20230425175402,1,130025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,140000,140.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,76313,25589,2.985523970176555,0.11788047564305168,20230425175413,1,140025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,150000,150.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,75258,25941,2.9064753184030825,0.14231683674535572,20230425175424,1,150025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,160000,160.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,75605,25067,3.0202731438015564,0.13101101122769007,20230425175434,1,160025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,170000,170.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,73517,25557,2.8790855674628166,0.10073233195646873,20230425175445,1,170025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,180000,180.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,69391,23154,3.0012217999865083,0.13085299617342364,20230425175455,1,180025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,190000,190.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,70540,24742,2.854166639175269,0.10857873627384418,20230425175506,1,190025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,200000,200.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,68232,22982,2.972939874107985,0.1253847919430685,20230425175517,1,200025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,210000,210.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,68664,23092,2.9773648585129258,0.12488010385389497,20230425175527,1,210025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,220000,220.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,66171,22423,2.957691279398547,0.16280140621711967,20230425175536,1,220025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,230000,230.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,65793,23902,2.756844893669038,0.12983450067237395,20230425175546,1,230025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,240000,240.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,61631,19964,3.094269921091454,0.16634457071011413,20230425175555,1,240025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,250000,250.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,61170,21238,2.886799880474227,0.15818452705614144,20230425175605,1,250025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,260000,260.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,60636,20432,2.9711233061043236,0.11799611398008675,20230425175615,1,260025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,270000,270.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,60303,19607,3.0814159272422654,0.1552221332722472,20230425175624,1,270025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,280000,280.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,57793,21436,2.6997263173552466,0.11804915616953357,20230425175635,1,280025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,290000,290.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,57860,19317,3.000403925533733,0.13785132723776522,20230425175646,1,290025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,300000,300.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,59434,20160,2.954031742973209,0.15105483772620756,20230425175655,1,300025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,310000,310.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,52935,18513,2.865546362061176,0.1509909298567904,20230425175707,1,310025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,320000,320.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,52466,17563,2.9925921376642957,0.14679952899221616,20230425175716,1,320025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,330000,330.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,53406,18246,2.932219370878747,0.1427203248809733,20230425175726,1,330025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,340000,340.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,50278,16560,3.0411589731367332,0.14314482437107076,20230425175735,1,340025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,350000,350.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,52463,18144,2.895673735263837,0.1266519746622667,20230425175745,1,350025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,360000,360.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,50780,16819,3.0276828851906696,0.1809562833104604,20230425175755,1,360025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,370000,370.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,46449,16211,2.871278293550528,0.15452871690699033,20230425175804,1,370025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,380000,380.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,49598,17189,2.8920540308320257,0.15719364898691882,20230425175814,1,380025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,390000,390.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,47701,16463,2.9028074177227334,0.14393274621006394,20230425175824,1,390025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,400000,400.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,45654,14615,3.1305837073192846,0.168065186140891,20230425175833,1,400025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,410000,410.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,43495,15147,2.879362203080837,0.16815782325564826,20230425175843,1,410025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,420000,420.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,43259,14953,2.900000980910592,0.16166087742923285,20230425175853,1,420025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,430000,430.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,44355,14952,2.9736845596487003,0.1710961199918289,20230425175902,1,430025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,440000,440.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,44000,15582,2.8299028556460244,0.15774673964176172,20230425175911,1,440025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,450000,450.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,42002,14220,2.961658778420424,0.17897079662654236,20230425175919,1,450025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,460000,460.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,41065,13198,3.1200250354087733,0.181989440659639,20230425175929,1,460025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,470000,470.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,40714,14244,2.8630629056715065,0.13845759507697758,20230425175938,1,470025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,480000,480.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,39292,13769,2.8611504480241026,0.17185150623277476,20230425175947,1,480025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,490000,490.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,39612,13669,2.9042520432183583,0.16146379506284023,20230425175955,1,490025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,500000,500.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,37634,12627,2.9881064532300052,0.18191026097766227,20230425180004,1,500025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,510000,510.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,39153,13080,3.0020732829076646,0.18678345293140877,20230425180011,1,510025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,520000,520.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,38314,13064,2.9410366543483457,0.18325863605719867,20230425180021,1,520025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,530000,530.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,35241,12416,2.8461129670101526,0.16787010624650595,20230425180031,1,530025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,540000,540.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,34750,12023,2.898817916971028,0.18413648121410484,20230425180040,1,540025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,550000,550.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,33597,11530,2.925071400937169,0.21497089480565457,20230425180049,1,550025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,560000,560.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,35719,11497,3.116392687572054,0.20288182564749632,20230425180059,1,560025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,570000,570.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,33598,12108,2.7841784243219228,0.18109276613197642,20230425180108,1,570025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,580000,580.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,31212,11027,2.8378964908155933,0.1735415886173333,20230425180117,1,580025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,590000,590.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,31070,10713,2.9122559199022255,0.2078299059094726,20230425180127,1,590025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,600000,600.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,31244,10606,2.953117721057937,0.1792799507800633,20230425180136,1,600025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,610000,610.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,28861,9736,2.9806320156475983,0.2568635818102124,20230425180145,1,610025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,620000,620.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,28827,10383,2.7876784059088093,0.20562608293950763,20230425180155,1,620025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,630000,630.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,30663,10778,2.8517764993827757,0.1700205250113512,20230425180204,1,630025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,640000,640.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,28762,9530,3.034776673736742,0.2564937450153539,20230425180214,1,640025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,650000,650.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,28472,10674,2.676299189237424,0.18549724645962135,20230425180222,1,650025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,660000,660.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,28640,10261,2.8003919816432177,0.19060764141224862,20230425180231,1,660025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,670000,670.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,27856,9700,2.882664923932614,0.2064807969074269,20230425180241,1,670025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,680000,680.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,27377,8858,3.102604146656049,0.21981211168039794,20230425180250,1,680025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,49134.509102144366,15640.0,690000,690.0,50,<function gentle_check at 0x0000027202F20DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,25103,8930,2.819061705379123,0.1782490305455059,20230425180300,1,690025
