molecule,num_molecules,rotational_diffusion_time_ns,rotational_diffusion_time_ns_unpied,collection_time_point_ns,collection_time_point_us,repetitions,excitation_scheme,singlet_polarization,singlet_intensity,crescent_polarization,crescent_intensity,trigger_polarization,trigger_intensity,num_x,num_y,ratio_xy_mean,ratio_xy_std,datetime,trigger_number,collection_start_time
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,14545.573986120742,4630.0,910000,910.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8,7,2.0,0.7071067811865476,20230425145311,1,910025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,14545.573986120742,4630.0,920000,920.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,19,4,0.9333333333333333,1.55492050529208,20230425145312,1,920025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,14545.573986120742,4630.0,930000,930.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6,7,0.5833333333333333,0.4330127018922193,20230425145312,1,930025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,14545.573986120742,4630.0,940000,940.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9,1,0.2,0.4,20230425145313,1,940025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,14545.573986120742,4630.0,950000,950.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10,9,1.5666666666666667,1.1907047399661166,20230425145313,1,950025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,14545.573986120742,4630.0,960000,960.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,30,5,2.7333333333333334,2.8079252918203585,20230425145314,1,960025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,14545.573986120742,4630.0,970000,970.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,20,2,1.2,1.4696938456699067,20230425145314,1,970025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,14545.573986120742,4630.0,980000,980.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,30,8,4.966666666666667,3.0228757463345692,20230425145314,1,980025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,14545.573986120742,4630.0,990000,990.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,16,2,1.0,1.2649110640673518,20230425145315,1,990025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,14545.573986120742,4630.0,1000000,1000.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,13,1,0.4,0.8,20230425145315,1,1000025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,10000,10.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,69,47,1.5456565656565657,0.4156564551959302,20230425145315,1,10025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,20000,20.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,63,33,2.0114285714285716,0.5585257562621112,20230425145315,1,20025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,30000,30.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,77,42,2.0318614718614723,0.8226080416456517,20230425145316,1,30025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,40000,40.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,103,28,3.9,0.9777525249264254,20230425145316,1,40025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,50000,50.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,81,35,2.408333333333333,0.5351531452667441,20230425145316,1,50025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,60000,60.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,76,24,3.792857142857143,1.6509394013801593,20230425145316,1,60025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,70000,70.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,60,34,2.2472222222222222,1.5859724594000075,20230425145316,1,70025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,80000,80.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,67,18,4.413333333333333,2.1517538066527138,20230425145316,1,80025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,90000,90.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,86,24,3.956666666666667,1.5775367578038308,20230425145317,1,90025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,100000,100.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,117,48,2.479747474747475,0.41630196466397246,20230425145317,1,100025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,110000,110.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,113,38,3.1723809523809523,0.9086153528366284,20230425145317,1,110025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,120000,120.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,128,52,2.4982828282828278,0.38530893211292605,20230425145317,1,120025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,130000,130.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,86,24,3.9985714285714287,1.6728101737946899,20230425145317,1,130025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,140000,140.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,132,54,2.5125641025641032,0.5323538836734414,20230425145317,1,140025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,150000,150.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,52,30,1.7685714285714287,0.38907530355541037,20230425145318,1,150025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,160000,160.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,99,23,4.566666666666667,1.2066482503198686,20230425145318,1,160025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,170000,170.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,62,25,2.665714285714286,0.9290482292351124,20230425145318,1,170025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,180000,180.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,82,26,3.2600000000000002,0.7573051637953561,20230425145318,1,180025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,190000,190.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,53,16,3.5333333333333328,0.9640769909319714,20230425145318,1,190025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,200000,200.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,76,24,3.2600000000000002,0.6248199740725323,20230425145318,1,200025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,210000,210.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,72,31,2.4083333333333337,0.7304869000270374,20230425145319,1,210025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,220000,220.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,91,30,3.396666666666667,1.0866053152415145,20230425145319,1,220025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,230000,230.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,57,28,2.1814285714285715,0.723082968677756,20230425145319,1,230025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,240000,240.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,40,11,3.8,1.0295630140987,20230425145319,1,240025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,250000,250.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,78,31,2.9344444444444444,1.3046091132103916,20230425145319,1,250025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,260000,260.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,41,27,1.6014285714285712,0.45262048796143667,20230425145319,1,260025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,270000,270.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,78,24,4.496428571428572,2.7568190039261125,20230425145320,1,270025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,280000,280.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,82,24,3.5533333333333332,0.8790398802734215,20230425145320,1,280025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,290000,290.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,60,7,9.7,3.54400902933387,20230425145320,1,290025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,300000,300.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,39,15,2.6,0.24944382578492935,20230425145320,1,300025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,310000,310.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,62,33,2.1293650793650793,1.1059733824558944,20230425145320,1,310025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,320000,320.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,36,16,2.533333333333333,0.9568466729604883,20230425145320,1,320025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,330000,330.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,30,14,3.066666666666667,2.3347614677116613,20230425145321,1,330025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,340000,340.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,56,14,4.65,1.8947295321496418,20230425145321,1,340025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,350000,350.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,20,14,2.1100000000000003,1.54544491975612,20230425145321,1,350025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,360000,360.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,25,10,3.333333333333333,1.8973665961010275,20230425145321,1,360025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,370000,370.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,38,19,2.5100000000000002,1.400142849854971,20230425145321,1,370025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,380000,380.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,64,18,2.2666666666666666,1.2686388155990043,20230425145322,1,380025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,390000,390.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,34,8,5.566666666666666,2.6865922239479847,20230425145322,1,390025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,400000,400.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,42,13,3.4333333333333327,1.1333333333333333,20230425145322,1,400025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,410000,410.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,34,10,4.566666666666667,2.807925291820358,20230425145322,1,410025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,420000,420.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,74,12,7.566666666666667,4.353287391283869,20230425145322,1,420025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,430000,430.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,37,5,5.0,3.1622776601683795,20230425145322,1,430025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,440000,440.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,58,12,5.1,1.4666666666666666,20230425145323,1,440025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,450000,450.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,41,17,2.5733333333333333,0.7298097164482138,20230425145323,1,450025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,460000,460.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,51,7,6.066666666666666,4.804627399127267,20230425145323,1,460025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,470000,470.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,22,14,2.433333333333333,2.3754531731393436,20230425145323,1,470025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,480000,480.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,50,17,3.0,0.4594682917363407,20230425145323,1,480025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,490000,490.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,45,28,1.675714285714286,0.45653332379680833,20230425145324,1,490025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,500000,500.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,63,19,3.8666666666666663,1.6646654652245032,20230425145324,1,500025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,510000,510.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,28,16,1.9666666666666668,1.0336021155809103,20230425145324,1,510025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,520000,520.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,48,7,7.8,3.171750305430741,20230425145324,1,520025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,530000,530.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,50,25,2.2933333333333334,0.9367556304133491,20230425145325,1,530025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,540000,540.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,29,16,2.81,2.63522295071973,20230425145325,1,540025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,550000,550.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,38,15,2.88,1.0529535180201979,20230425145325,1,550025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,560000,560.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,34,12,4.5,3.03315017762062,20230425145325,1,560025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,570000,570.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,46,12,6.0,4.594682917363407,20230425145325,1,570025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,580000,580.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,34,16,2.4566666666666666,0.9768202382105818,20230425145326,1,580025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,590000,590.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,47,15,3.646666666666667,1.4717487708316404,20230425145326,1,590025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,600000,600.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,40,22,2.0214285714285714,0.723370794352695,20230425145326,1,600025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,610000,610.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,40,22,1.97,0.6660330322138684,20230425145327,1,610025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,620000,620.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,31,17,2.09,1.0377111565577601,20230425145327,1,620025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,630000,630.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,25,7,2.3,1.6,20230425145328,1,630025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,640000,640.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,33,13,2.6666666666666665,0.752772652709081,20230425145328,1,640025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,650000,650.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,25,7,2.9333333333333336,2.225109235770485,20230425145328,1,650025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,660000,660.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,46,6,5.4,3.4263683398023628,20230425145329,1,660025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,670000,670.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,21,9,1.4666666666666666,1.002219758558194,20230425145329,1,670025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,680000,680.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,20,8,1.7,1.3266499161421599,20230425145329,1,680025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,690000,690.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,44,13,4.779999999999999,3.285361471740971,20230425145330,1,690025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,700000,700.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6,8,1.0,0.6123724356957945,20230425145330,1,700025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,710000,710.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,17,9,1.55,1.8601075237738274,20230425145331,1,710025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,720000,720.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,56,14,4.283333333333333,1.1590225767142472,20230425145331,1,720025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,730000,730.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,15,12,1.3,0.6000000000000001,20230425145331,1,730025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,740000,740.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,26,6,3.0,2.1908902300206643,20230425145332,1,740025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,750000,750.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,19,16,1.8,1.6911534525287764,20230425145332,1,750025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,760000,760.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,30,5,4.2,2.7129319932501073,20230425145332,1,760025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,770000,770.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,30,8,3.45,3.0757112998459397,20230425145333,1,770025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,780000,780.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,23,8,3.2,1.1224972160321824,20230425145333,1,780025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,790000,790.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,32,4,2.8,2.4819347291981715,20230425145333,1,790025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,800000,800.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,24,7,3.8,1.4352700094407325,20230425145333,1,800025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,810000,810.0,5,<function gentle_check at 0x00000171B6645900>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,16,12,1.9333333333333331,1.6282232989093084,20230425145334,1,810025
