sample,excitation_props,repetitions,collection_time_point,photons_x_mean,photons_x_std,photons_y_mean,photons_y_std,total_photons_mean,total_photons_std,ratio_xy_mean,ratio_xy_std,datetime,ratio_outputs,excitation_intensity,excitation_polarization,trigger_intensity,trigger_polarization,sample_fluorescent_molecule,sample_num_molecules,sample_rdt,sample_rdt_unpied,sample_state_info,sample_fluorophore_holder
<__main__.SampleProperties object at 0x0000020E6683F160>,<__main__.ExcitationProperties object at 0x0000020E6683F520>,10,20000.0,1421.1,31.907522623983205,780.1,21.426385602802913,2201.2,39.77386076306901,1.8229898677983343,0.06321302900459871,20230530_202759,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F130>
<__main__.SampleProperties object at 0x0000020E6683F880>,<__main__.ExcitationProperties object at 0x0000020E6683F730>,10,30000.0,1569.7,50.33696454892766,749.4,29.27182946110475,2319.1,74.03438390369708,2.095949061794583,0.05740883650542121,20230530_202816,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F400>
<__main__.SampleProperties object at 0x0000020E6683BC70>,<__main__.ExcitationProperties object at 0x0000020E6683F5B0>,10,40000.0,1587.0,39.25557285278104,705.3,15.277761616153068,2292.3,48.95722622861716,2.250532229794009,0.05159591726704631,20230530_202834,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F7F0>
<__main__.SampleProperties object at 0x0000020E6683F430>,<__main__.ExcitationProperties object at 0x0000020E6683EC20>,10,50000.0,1644.7,22.041097976280582,684.7,25.00019999920001,2329.4,30.926364157462803,2.4053881201391127,0.09598873926879811,20230530_202852,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F850>
<__main__.SampleProperties object at 0x0000020E6683E320>,<__main__.ExcitationProperties object at 0x0000020E6683F130>,10,60000.0,1634.7,22.89126470949126,668.7,39.35492345310813,2303.4,44.33779426178077,2.453214674984536,0.15146849177949037,20230530_202910,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683EBF0>
<__main__.SampleProperties object at 0x0000020E6683F310>,<__main__.ExcitationProperties object at 0x0000020E6683E170>,10,70000.0,1667.8,35.8993036144157,620.2,18.48675201326615,2288.0,42.14973309524036,2.691342174203206,0.09335144462235527,20230530_202930,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683ED10>
<__main__.SampleProperties object at 0x0000020E6683BDF0>,<__main__.ExcitationProperties object at 0x0000020E6683F790>,10,80000.0,1677.3,26.996481252192847,610.7,16.988525539316235,2288.0,32.92719240992162,2.74854820787652,0.08476972376014869,20230530_202949,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683E110>
<__main__.SampleProperties object at 0x0000020E6683ED70>,<__main__.ExcitationProperties object at 0x0000020E6683E2F0>,10,90000.0,1634.4,41.20970759420649,605.0,29.448259710889538,2239.4,64.50302318496398,2.705841517815734,0.10513845889152672,20230530_203008,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F730>
<__main__.SampleProperties object at 0x0000020E6683F670>,<__main__.ExcitationProperties object at 0x0000020E6683F580>,10,100000.0,1658.2,33.516563069622755,588.4,23.72846391994223,2246.6,34.90329497339757,2.823297871300882,0.13916584445044503,20230530_203028,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F850>
<__main__.SampleProperties object at 0x0000020E6683F400>,<__main__.ExcitationProperties object at 0x0000020E6683F880>,10,110000.0,1616.4,25.67566941678444,585.6,24.389341934541818,2202.0,43.59128353237606,2.76404372434538,0.0992180025816444,20230530_203047,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F370>
<__main__.SampleProperties object at 0x0000020E66837A30>,<__main__.ExcitationProperties object at 0x0000020E6683E320>,10,120000.0,1602.6,20.814418079783064,560.4,19.6733322037727,2163.0,21.582400237230335,2.863815828497671,0.12102178495984157,20230530_203106,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683ED10>
<__main__.SampleProperties object at 0x0000020E6683F370>,<__main__.ExcitationProperties object at 0x0000020E6683F700>,10,130000.0,1558.4,32.45365926979575,563.7,34.62094741626809,2122.1,35.61305940241585,2.776203330700704,0.19635512302103664,20230530_203126,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F3A0>
<__main__.SampleProperties object at 0x0000020E668331C0>,<__main__.ExcitationProperties object at 0x0000020E6683F880>,10,140000.0,1529.2,39.91691370835175,547.9,17.28265025972579,2077.1,33.61978584107876,2.7951777014713945,0.1457208702089483,20230530_203146,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683BC70>
<__main__.SampleProperties object at 0x0000020E6683ED70>,<__main__.ExcitationProperties object at 0x0000020E6683ED10>,10,150000.0,1510.6,49.25078679574571,522.2,17.010584939971935,2032.8,51.85711137346546,2.8959084683563834,0.13596699662786343,20230530_203206,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F640>
<__main__.SampleProperties object at 0x0000020E6683F130>,<__main__.ExcitationProperties object at 0x0000020E6683EDA0>,10,160000.0,1500.7,31.138561302667792,512.0,17.10555465338672,2012.7,33.95894580224775,2.934532761170607,0.12084634960246628,20230530_203226,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F700>
<__main__.SampleProperties object at 0x0000020E6683F5B0>,<__main__.ExcitationProperties object at 0x0000020E6683ED70>,10,170000.0,1459.0,47.56889740155851,500.7,23.302574965011917,1959.7,54.001944409437705,2.9201062370431807,0.1627610487035788,20230530_203247,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F490>
<__main__.SampleProperties object at 0x0000020E6683F430>,<__main__.ExcitationProperties object at 0x0000020E6683F160>,10,180000.0,1434.6,60.99213063994403,496.0,22.302466231338634,1930.6,73.05778534831178,2.8957721596262744,0.13605466735381092,20230530_203308,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683E170>
<__main__.SampleProperties object at 0x0000020E6683BC70>,<__main__.ExcitationProperties object at 0x0000020E6683F2B0>,10,190000.0,1431.1,43.507355699927345,495.5,18.672171807264416,1926.6,35.29929177759803,2.894509165459589,0.18108731159036331,20230530_203330,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683AEF0>
<__main__.SampleProperties object at 0x0000020E6683F160>,<__main__.ExcitationProperties object at 0x0000020E6683F670>,10,200000.0,1376.3,28.025167260874642,469.6,18.858419870180008,1845.9,25.16127977667273,2.936575686988814,0.15435106168626458,20230530_203351,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F820>
<__main__.SampleProperties object at 0x0000020E6683F460>,<__main__.ExcitationProperties object at 0x0000020E6683CA30>,10,210000.0,1345.3,22.12261286557264,461.9,23.381402866380792,1807.2,27.253623612283192,2.9209682427748733,0.1733154458806082,20230530_203413,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F550>
<__main__.SampleProperties object at 0x0000020E6683DF30>,<__main__.ExcitationProperties object at 0x0000020E6683F7C0>,10,220000.0,1313.4,27.608694282779837,456.5,15.081445554057476,1769.9,28.942874770830905,2.8807216367988766,0.12437974129540882,20230530_203435,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F5E0>
<__main__.SampleProperties object at 0x0000020E668331C0>,<__main__.ExcitationProperties object at 0x0000020E6683F220>,10,230000.0,1306.3,35.57260181656664,444.4,20.58737477193243,1750.7,37.868324494226044,2.9465960212743907,0.17274352638906568,20230530_203457,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F550>
<__main__.SampleProperties object at 0x0000020E6683F130>,<__main__.ExcitationProperties object at 0x0000020E6683ED70>,10,240000.0,1281.3,31.771213385704993,433.6,27.251421981247145,1714.9,36.11495535093461,2.9682825149471475,0.22467374014679378,20230530_203521,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F430>
<__main__.SampleProperties object at 0x0000020E6683F0A0>,<__main__.ExcitationProperties object at 0x0000020E6683F760>,10,250000.0,1248.9,36.34680178502642,430.1,17.489711261195822,1679.0,41.294067370507356,2.9084420484658153,0.14412374673942085,20230530_203544,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F5E0>
<__main__.SampleProperties object at 0x0000020E668331C0>,<__main__.ExcitationProperties object at 0x0000020E6683F340>,10,260000.0,1211.9,18.742731924668828,428.8,21.17923511366735,1640.7,22.991520175925732,2.833788447995475,0.15847126708584564,20230530_203607,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683BC70>
<__main__.SampleProperties object at 0x0000020E6683F880>,<__main__.ExcitationProperties object at 0x0000020E6683D030>,10,270000.0,1194.6,34.39244102997052,412.8,19.497692171126303,1607.4,45.21769565114967,2.898945872228584,0.1318191843845783,20230530_203629,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683ED70>
<__main__.SampleProperties object at 0x0000020E6683B880>,<__main__.ExcitationProperties object at 0x0000020E6683F6A0>,10,280000.0,1186.3,23.545912596457164,412.8,22.341888908505478,1599.1,37.39906415941447,2.8810047286715164,0.14266012626247276,20230530_203653,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F340>
<__main__.SampleProperties object at 0x0000020E6683F6D0>,<__main__.ExcitationProperties object at 0x0000020E6683F880>,10,290000.0,1159.2,19.82826265712657,387.5,23.33345238064869,1546.7,18.515128949051366,3.004205383230012,0.21457033295275169,20230530_203716,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F670>
<__main__.SampleProperties object at 0x0000020E6683E2F0>,<__main__.ExcitationProperties object at 0x0000020E6683F340>,10,300000.0,1118.6,40.2596572265587,381.7,26.237568484903477,1500.3,62.63233988922975,2.9392923298952085,0.14383145929543203,20230530_203741,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F010>
<__main__.SampleProperties object at 0x0000020E6683BC70>,<__main__.ExcitationProperties object at 0x0000020E6683F4F0>,10,310000.0,1102.7,29.19606137820648,377.5,20.785812469085734,1480.2,20.590288973202878,2.9329485074802184,0.22241349112466718,20230530_203806,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F7C0>
<__main__.SampleProperties object at 0x0000020E6683F0A0>,<__main__.ExcitationProperties object at 0x0000020E6683F430>,10,320000.0,1092.1,21.970207099615607,363.7,17.9836036433191,1455.8,30.834396378071034,3.0094531080564586,0.14783646273899603,20230530_203830,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F880>
<__main__.SampleProperties object at 0x0000020E6683F4C0>,<__main__.ExcitationProperties object at 0x0000020E6683F790>,10,330000.0,1060.2,27.21323207559146,355.4,18.023318229449316,1415.6,39.29427439207906,2.9888987470379447,0.1315845701801484,20230530_203855,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683CA30>
<__main__.SampleProperties object at 0x0000020E66837A00>,<__main__.ExcitationProperties object at 0x0000020E6683F5B0>,10,340000.0,1053.8,20.257344347174435,354.4,19.05885620912231,1408.2,29.078514404969177,2.9813917655564,0.1596106673488808,20230530_203920,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683E2F0>
<__main__.SampleProperties object at 0x0000020E6683BC70>,<__main__.ExcitationProperties object at 0x0000020E6683F880>,10,350000.0,1022.7,18.76725872363889,349.9,18.27812900709479,1372.6,26.18472837361503,2.930893943110527,0.16452916686576496,20230530_203946,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F430>
<__main__.SampleProperties object at 0x0000020E66837DC0>,<__main__.ExcitationProperties object at 0x0000020E6683F6A0>,10,360000.0,1001.6,24.8,339.6,12.183595528414426,1341.2,26.991850621993297,2.953302469996747,0.13300417553837296,20230530_204013,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F4C0>
<__main__.SampleProperties object at 0x0000020E6683BDF0>,<__main__.ExcitationProperties object at 0x0000020E6683F670>,10,370000.0,982.8,29.55604845035953,342.7,21.909130516750317,1325.5,34.7167106736799,2.8798717057389434,0.20637785558577618,20230530_204039,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683E020>
<__main__.SampleProperties object at 0x0000020E6683F6A0>,<__main__.ExcitationProperties object at 0x0000020E6683F7C0>,10,380000.0,962.0,22.040871126160145,331.4,13.770983988081607,1293.4,22.98782286342054,2.908617498060673,0.15158586366292928,20230530_204105,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F010>
<__main__.SampleProperties object at 0x0000020E66837A30>,<__main__.ExcitationProperties object at 0x0000020E6683F700>,10,390000.0,935.1,35.486476297316415,323.2,19.69670023125701,1258.3,40.14984433344668,2.903965174809264,0.21198877041016853,20230530_204131,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683EBF0>
<__main__.SampleProperties object at 0x0000020E6683F550>,<__main__.ExcitationProperties object at 0x0000020E6683F640>,10,400000.0,911.0,22.22611077089287,313.5,16.698802352264668,1224.5,26.093102536877442,2.9140242307140447,0.1672761487431801,20230530_204157,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F490>
<__main__.SampleProperties object at 0x0000020E6683BF40>,<__main__.ExcitationProperties object at 0x0000020E6683CA30>,10,410000.0,912.2,21.77521526874074,313.5,16.96614275549985,1225.7,29.414452230153803,2.9179166739536617,0.16771611869473188,20230530_204224,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F6A0>
<__main__.SampleProperties object at 0x0000020E6683E920>,<__main__.ExcitationProperties object at 0x0000020E6683E170>,10,420000.0,877.0,25.73713270743266,314.6,19.079832284378185,1191.6,24.630062931304092,2.8006129758095857,0.22704105198888438,20230530_204250,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F4F0>
<__main__.SampleProperties object at 0x0000020E6683BC70>,<__main__.ExcitationProperties object at 0x0000020E6683F520>,10,430000.0,880.6,24.52835094334717,310.3,12.174152947946729,1190.9,30.309899372977142,2.841486125018551,0.11893476736742738,20230530_204317,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E66837A00>
<__main__.SampleProperties object at 0x0000020E6683BF40>,<__main__.ExcitationProperties object at 0x0000020E6683F4C0>,10,440000.0,857.2,29.549280871114277,303.5,12.216791722870616,1160.7,28.782112500648733,2.8299196881758313,0.16485548155765056,20230530_204345,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683F670>
<__main__.SampleProperties object at 0x0000020E6683EF20>,<__main__.ExcitationProperties object at 0x0000020E6683F3A0>,10,450000.0,833.7,30.66284396464229,278.3,16.82884428592766,1112.0,38.76338478512938,3.0047791050604706,0.18153249662011298,20230530_204413,[],2,"(0, 1, 0)",0.25,"(1, 0, 0)","mScarlet(singlet_lifetime_ns=3, triplet_lifetime_ns=500000.0, triplet_quantum_yield=0.01)",20000000.0,113263,36052.732638834685,<rotational_diffusion.src.fluorophore.PossibleStates object at 0x0000020E4C242F50>,<rotational_diffusion.src.fluorophore.FluorophoreCollection object at 0x0000020E6683ED70>
