molecule,num_molecules,rotational_diffusion_time_ns,rotational_diffusion_time_ns_unpied,collection_time_point_ns,collection_time_point_us,repetitions,excitation_scheme,singlet_polarization,singlet_intensity,crescent_polarization,crescent_intensity,trigger_polarization,trigger_intensity,num_x,num_y,ratio_xy_mean,ratio_xy_std,datetime,trigger_number,collection_start_time
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,780000,780.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,29,11,1.8833333333333335,1.2534397117975444,20230425144722,1,780025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,790000,790.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,32,11,3.5,1.8439088914585775,20230425144728,1,790025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,800000,800.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4,5,0.5,0.5,20230425144734,1,800025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,810000,810.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,19,4,1.5,1.3416407864998738,20230425144741,1,810025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,820000,820.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,23,5,3.0,1.7888543819998317,20230425144748,1,820025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,830000,830.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,19,1,0.6,1.2,20230425144755,1,830025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,840000,840.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,27,12,1.45,0.9539392014169457,20230425144800,1,840025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,850000,850.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,14,7,2.3,1.0770329614269007,20230425144805,1,850025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,860000,860.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,37,6,4.5,3.0983866769659336,20230425144809,1,860025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,870000,870.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,19,3,2.0,1.7888543819998317,20230425144812,1,870025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,880000,880.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7,4,1.0,0.6324555320336759,20230425144817,1,880025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,890000,890.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,16,11,1.85,0.9433981132056605,20230425144820,1,890025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,900000,900.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8,0,0.0,0.0,20230425144823,1,900025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,910000,910.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,22,6,4.0,1.4142135623730951,20230425144842,1,910025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,920000,920.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8,2,0.4,0.48989794855663565,20230425144846,1,920025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,930000,930.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,14,7,2.3,0.8717797887081347,20230425144850,1,930025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,940000,940.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,14,1,0.4,0.8000000000000002,20230425144855,1,940025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,950000,950.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,16,5,2.3,1.5362291495737217,20230425144859,1,950025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,960000,960.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,22,2,1.6,1.9595917942265424,20230425144903,1,960025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,970000,970.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10,2,0.4,0.48989794855663565,20230425144906,1,970025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,980000,980.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,14,1,0.2,0.4,20230425144910,1,980025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,990000,990.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9,6,1.7,0.6000000000000001,20230425144914,1,990025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,49134.509102144366,15640.0,1000000,1000.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,19,2,0.3,0.6,20230425144918,1,1000025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,10000,10.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,30,48,0.6614141414141415,0.2456107081068355,20230425144921,1,10025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,20000,20.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,90,49,2.2174675324675324,1.3337640271103028,20230425144922,1,20025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,30000,30.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,80,48,1.8431313131313132,0.8572213518554767,20230425144923,1,30025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,40000,40.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,59,34,1.810952380952381,0.45985640566615965,20230425144924,1,40025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,50000,50.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,54,28,2.1135714285714284,0.7714695756298164,20230425144924,1,50025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,60000,60.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,90,44,2.096067821067821,0.3535694317586202,20230425144925,1,60025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,70000,70.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,60,32,1.9047619047619047,0.3935419716456073,20230425144926,1,70025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,80000,80.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,81,49,1.8283333333333331,0.6604628007019859,20230425144927,1,80025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,90000,90.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,65,32,2.1833333333333336,0.7423685817106696,20230425144928,1,90025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,100000,100.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,80,41,1.963888888888889,0.29757248312982404,20230425144928,1,100025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,110000,110.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,64,26,3.1561904761904764,2.1833702546600384,20230425144929,1,110025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,120000,120.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,96,27,4.383333333333333,1.885323432317236,20230425144930,1,120025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,130000,130.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,78,33,2.661111111111111,1.1434731584945625,20230425144931,1,130025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,140000,140.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,74,31,3.4730158730158736,3.0422513907988167,20230425144932,1,140025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,150000,150.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,74,34,2.2435714285714288,0.48567436810761877,20230425144933,1,150025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,160000,160.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,76,33,2.8444444444444446,1.6608788392048706,20230425144934,1,160025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,170000,170.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,60,29,2.1142857142857143,0.35731424459116534,20230425144935,1,170025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,180000,180.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,86,31,3.9390476190476185,3.1001695513577205,20230425144935,1,180025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,190000,190.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,63,11,8.033333333333333,4.626493752772659,20230425144936,1,190025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,200000,200.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,40,18,2.2666666666666666,0.5562773089426213,20230425144937,1,200025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,210000,210.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,64,26,2.9166666666666665,1.4813657362192647,20230425144938,1,210025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,220000,220.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,106,34,3.328571428571428,0.8355372217798508,20230425144939,1,220025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,230000,230.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,65,21,3.1966666666666668,0.6077645743030583,20230425144940,1,230025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,240000,240.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,37,17,2.7,1.2128936932440169,20230425144941,1,240025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,250000,250.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,47,13,4.6000000000000005,3.2069369255481845,20230425144942,1,250025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,260000,260.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,45,5,9.0,1.2649110640673518,20230425144943,1,260025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,270000,270.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,52,21,3.1185714285714283,1.70769925182799,20230425144944,1,270025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,280000,280.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,54,8,7.7,3.1240998703626617,20230425144945,1,280025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,290000,290.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,77,39,2.1571428571428575,0.7929336442429061,20230425144946,1,290025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,300000,300.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,51,12,5.7,3.944616584663204,20230425144947,1,300025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,310000,310.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,73,12,8.65,5.223983154643591,20230425144949,1,310025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,320000,320.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,50,13,5.066666666666667,3.2482473906879554,20230425144950,1,320025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,330000,330.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,44,22,2.05,0.5138093031466052,20230425144951,1,330025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,340000,340.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,53,19,2.9433333333333334,0.8283584838569457,20230425144952,1,340025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,350000,350.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,54,13,5.6,3.152776554086889,20230425144953,1,350025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,360000,360.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,38,7,4.366666666666666,3.2359096265364258,20230425144954,1,360025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,370000,370.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,27,10,3.266666666666667,1.9453648615219832,20230425144955,1,370025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,380000,380.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,25,2,2.0,2.449489742783178,20230425144956,1,380025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,390000,390.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,55,25,2.835714285714286,1.8860449445545615,20230425144957,1,390025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,400000,400.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,47,27,2.0,1.1737877907772671,20230425144959,1,400025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,410000,410.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,21,14,1.5666666666666667,0.5120763831912406,20230425145000,1,410025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,420000,420.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,35,30,1.2466666666666666,0.45975839065511115,20230425145001,1,420025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,430000,430.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,53,21,2.7166666666666663,0.9288583195395181,20230425145002,1,430025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,440000,440.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,47,10,5.7,3.749666651850535,20230425145003,1,440025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,450000,450.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,45,16,4.413333333333333,3.890592642658842,20230425145005,1,450025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,460000,460.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,29,6,2.2333333333333334,2.284245559868242,20230425145006,1,460025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,470000,470.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,40,12,4.216666666666667,2.1957028740499274,20230425145007,1,470025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,480000,480.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,34,23,1.8233333333333335,1.1172187689874253,20230425145009,1,480025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,490000,490.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,56,20,2.8833333333333333,0.5364492313143694,20230425145010,1,490025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,500000,500.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,53,23,2.96,2.0943734146517428,20230425145011,1,500025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,510000,510.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,22,7,2.1,1.624807680927192,20230425145012,1,510025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,520000,520.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,26,16,2.0266666666666664,1.2149805668313292,20230425145014,1,520025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,530000,530.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,31,20,1.9166666666666667,1.130388330520878,20230425145015,1,530025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,540000,540.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,33,8,4.7,1.9390719429665315,20230425145016,1,540025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,550000,550.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,22,9,3.333333333333333,2.3190036174568114,20230425145017,1,550025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,560000,560.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,43,11,4.866666666666666,3.131204950884634,20230425145018,1,560025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,570000,570.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,42,15,3.1333333333333333,1.1709445380166863,20230425145020,1,570025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,580000,580.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,33,14,3.34,2.093418257300724,20230425145021,1,580025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,590000,590.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,46,10,6.9333333333333345,3.814591866911991,20230425145022,1,590025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,600000,600.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,33,13,2.816666666666667,0.9580071908799943,20230425145023,1,600025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,610000,610.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,31,8,4.5,2.16794833886788,20230425145025,1,610025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,620000,620.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,31,17,2.033333333333333,0.9015418890865681,20230425145026,1,620025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,630000,630.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,47,18,2.95,1.5524174696260022,20230425145027,1,630025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,640000,640.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,56,5,7.9,5.043808085167397,20230425145029,1,640025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,650000,650.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,44,14,4.0,2.5385910352879693,20230425145030,1,650025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,200000.0,227451.30811990102,72400.0,660000,660.0,5,<function gentle_check at 0x000001F5BCA44DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,32,4,5.2,2.7129319932501073,20230425145031,1,660025
