molecule,num_molecules,rotational_diffusion_time_ns,rotational_diffusion_time_ns_unpied,collection_time_point_ns,collection_time_point_us,repetitions,excitation_scheme,singlet_polarization,singlet_intensity,crescent_polarization,crescent_intensity,trigger_polarization,trigger_intensity,num_x,num_y,ratio_xy_mean,ratio_xy_std,datetime,trigger_number,collection_start_time
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,640000,640.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,55729,19253,2.899171498433276,0.1316374587612889,20230501174243,1,640025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,650000,650.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,50447,17297,2.9244912917113113,0.17683128980729415,20230501174256,1,650025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,660000,660.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,54743,19595,2.800443999903888,0.1619989196370016,20230501174309,1,660025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,670000,670.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,51528,17684,2.9197864652241794,0.15314693409518323,20230501174322,1,670025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,680000,680.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,53470,18821,2.8467316018255064,0.1455042706805773,20230501174331,1,680025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,690000,690.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,53575,18083,2.9689941414488614,0.15683551165592768,20230501174343,1,690025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,700000,700.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,52515,17972,2.9263339033815488,0.13026160231362532,20230501174356,1,700025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,710000,710.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,48326,16662,2.905549824827276,0.13863384561840814,20230501174410,1,710025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,720000,720.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,49643,16862,2.948365649832726,0.12913872978346344,20230501174425,1,720025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,730000,730.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,49950,16523,3.0299750215502246,0.16913580673229703,20230501174440,1,730025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,740000,740.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,49228,17091,2.8861025686584436,0.15376603448164824,20230501174453,1,740025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,750000,750.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,50099,17135,2.9289681193452255,0.14258622902176568,20230501174508,1,750025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,760000,760.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,47848,16639,2.8798756966074643,0.13427620433930504,20230501174518,1,760025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,770000,770.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,48663,16813,2.903561083212012,0.18562446246667677,20230501174527,1,770025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,780000,780.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,49543,16967,2.9258346053554734,0.1544522451365477,20230501174539,1,780025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,790000,790.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,47563,17277,2.757869132537013,0.137607737319622,20230501174553,1,790025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,800000,800.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,44942,15727,2.862766412065526,0.14191451352119114,20230501174607,1,800025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,810000,810.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,45381,15457,2.940410148482864,0.13745010843714453,20230501174620,1,810025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,820000,820.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,44169,14173,3.125490759516897,0.1966613454321754,20230501174633,1,820025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,830000,830.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,44671,15722,2.84788614507366,0.1574703124929547,20230501174646,1,830025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,840000,840.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,47798,15883,3.018152268204251,0.19079845494477538,20230501174657,1,840025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,850000,850.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,43512,14434,3.0185717438445727,0.12599314152958094,20230501174710,1,850025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,860000,860.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,41671,15841,2.6357212142681976,0.1362639793159003,20230501174722,1,860025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,870000,870.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,43828,14163,3.0992341352307493,0.14262394158597896,20230501174734,1,870025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,880000,880.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,42835,14866,2.8876748318763776,0.15402032334672625,20230501174748,1,880025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,890000,890.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,43161,14590,2.9650943146902677,0.172785724625368,20230501174759,1,890025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,900000,900.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,43947,13917,3.1665192830071023,0.1931615442746873,20230501174813,1,900025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,910000,910.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,41377,13412,3.0909659590235736,0.1599161721053458,20230501174841,1,910025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,920000,920.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,41915,13150,3.195117902060734,0.18947143035142797,20230501174902,1,920025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,930000,930.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,41406,13936,2.976699937736651,0.1524242925286716,20230501174938,1,930025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,940000,940.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,42270,13707,3.091261116466865,0.17067087738720557,20230501175019,1,940025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,950000,950.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,40021,14002,2.8626453248017647,0.12695245096575708,20230501175102,1,950025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,960000,960.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,40796,12930,3.1613363016796554,0.15932084880942463,20230501175143,1,960025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,970000,970.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,39921,13420,2.9836537642702137,0.18859174927533487,20230501175218,1,970025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,980000,980.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,38171,13374,2.8593116566062324,0.1430855907179856,20230501175252,1,980025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,990000,990.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,39292,13563,2.904478708701402,0.17121359380465892,20230501175307,1,990025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,49134.509102144366,15640.0,1000000,1000.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,38744,13571,2.8605312951534048,0.1450831126236678,20230501175319,1,1000025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,10000,10.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,56433,42326,1.3343122719430192,0.04942038860061382,20230501175328,1,10025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,20000,20.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,61346,42502,1.4450365996283636,0.06462495114871393,20230501175339,1,20025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,30000,30.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,65511,40769,1.6080387536558018,0.05572861993700266,20230501175402,1,30025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,40000,40.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,71437,40041,1.7857699256631603,0.06719848679373695,20230501175411,1,40025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,50000,50.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,71888,37492,1.919220081152718,0.07187425670152861,20230501175418,1,50025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,60000,60.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,76236,37704,2.0242167439503995,0.08056641238358438,20230501175427,1,60025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,70000,70.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,78728,35725,2.205752270156646,0.08118459719923472,20230501175435,1,70025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,80000,80.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,81403,35587,2.2886785113821775,0.061741612311038266,20230501175443,1,80025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,90000,90.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,80999,34640,2.341759585336612,0.10547792818996382,20230501175449,1,90025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,100000,100.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,85905,33792,2.5445137362220267,0.0897535581844265,20230501175457,1,100025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,110000,110.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,82752,33326,2.4860452672531217,0.10362083569266492,20230501175505,1,110025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,120000,120.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,83035,32718,2.540760737705399,0.10318289105622669,20230501175512,1,120025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,130000,130.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,83374,32741,2.550140629148058,0.11239415255720651,20230501175522,1,130025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,140000,140.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,86313,32326,2.6727459074270556,0.1020406984107689,20230501175531,1,140025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,150000,150.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,81142,31408,2.587582653214173,0.1217355118815351,20230501175539,1,150025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,160000,160.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,83182,31320,2.6594030966538913,0.11367620930122888,20230501175548,1,160025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,170000,170.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,81175,29287,2.775202275390951,0.11319641017752897,20230501175557,1,170025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,180000,180.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,80134,30084,2.667602516374294,0.12317453030950859,20230501175605,1,180025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,190000,190.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,81491,29892,2.728271934074387,0.09341882755719615,20230501175613,1,190025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,200000,200.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,82345,28851,2.8574058577304173,0.11620608745229694,20230501175621,1,200025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,210000,210.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,82362,30504,2.7025891822389863,0.09929718975992123,20230501175629,1,210025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,220000,220.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,79000,28557,2.7696715961121017,0.11317530450417046,20230501175636,1,220025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,230000,230.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,78266,27551,2.8454253025243124,0.13218397644619703,20230501175643,1,230025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,240000,240.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,77728,27574,2.822260348333206,0.11386680865536124,20230501175651,1,240025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,250000,250.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,82249,27373,3.008371312530622,0.1234632181693222,20230501175659,1,250025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,260000,260.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,76527,27999,2.7372794028150667,0.12512727084677683,20230501175706,1,260025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,270000,270.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,80104,28596,2.804795758896408,0.12077188455917459,20230501175712,1,270025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,280000,280.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,75186,26741,2.8161073722518295,0.13136468230981294,20230501175720,1,280025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,290000,290.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,78872,25804,3.060630688798812,0.12755451072539942,20230501175723,1,290025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,300000,300.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,77555,26669,2.9117077904610755,0.12308412034301143,20230501175731,1,300025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,310000,310.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,77850,25420,3.066702181535784,0.12813848525711166,20230501175736,1,310025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,320000,320.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,78719,25911,3.0416699434756564,0.12139952973703552,20230501175742,1,320025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,330000,330.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,73716,24573,3.00511103665548,0.14296549251533733,20230501175749,1,330025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,340000,340.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,72109,24619,2.9325275919066245,0.11953389215857034,20230501175755,1,340025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,350000,350.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,74727,26085,2.867695202046891,0.10419961586433953,20230501175800,1,350025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,360000,360.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,71602,25000,2.8671689632145205,0.10620056198134285,20230501175807,1,360025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,370000,370.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,70424,23620,2.986583430128145,0.14497305023704177,20230501175813,1,370025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,380000,380.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,68448,23582,2.9078074447862656,0.1389197583608366,20230501175817,1,380025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,390000,390.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,69152,22731,3.047042945096896,0.13505049205715933,20230501175822,1,390025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,400000,400.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,70696,23208,3.050487979562723,0.13418841450584423,20230501175829,1,400025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,410000,410.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,68202,22863,2.9891148670961045,0.15740883087200294,20230501175835,1,410025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,420000,420.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,66755,22786,2.9336145816403234,0.12594118840419732,20230501175841,1,420025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,430000,430.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,68163,22923,2.9769426535509727,0.1155067784985225,20230501175847,1,430025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,440000,440.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,67491,22743,2.9733635646000005,0.15277450648679147,20230501175853,1,440025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,450000,450.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,65293,20904,3.1295812045185216,0.15413155432807799,20230501175859,1,450025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,460000,460.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,65174,22880,2.852786437547328,0.12720266381767728,20230501175904,1,460025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,470000,470.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,66032,23024,2.871394444942715,0.12003868975982777,20230501175910,1,470025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,480000,480.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,65393,23279,2.813496371011525,0.1297677850178975,20230501175915,1,480025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,490000,490.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,63620,21958,2.9033309706850643,0.15480396458537501,20230501175920,1,490025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,227451.30811990102,72400.0,500000,500.0,50,<function gentle_check at 0x0000027E7A180DC0>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,63071,22190,2.8474289638809926,0.1434007752354111,20230501175925,1,500025
