molecule,num_molecules,rotational_diffusion_time_ns,rotational_diffusion_time_ns_unpied,collection_time_point_ns,collection_time_point_us,repetitions,excitation_scheme,singlet_polarization,singlet_intensity,crescent_polarization,crescent_intensity,trigger_polarization,trigger_intensity,num_x,num_y,total_num,ratio_xy_mean,ratio_xy_std,calculated_lifetime_mean,calculated_lifetime_std,datetime,trigger_number,collection_start_time
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,290000,290.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,14836,5279,25143,2.8137659250765363,0.10293210307247232,290025.93363266444,0.030777755602365505,20230508191847,1,290025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,300000,300.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,14566,5293,24938,2.754366062523924,0.123641540340752,300025.9279758098,0.02340062329692363,20230508191859,1,300025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,310000,310.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,14774,5278,25045,2.806708099425916,0.17743185818807947,310025.91457659757,0.029709537613481694,20230508191911,1,310025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,320000,320.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,14627,5193,24741,2.8204658537660543,0.12761890473459506,320025.909840485,0.017433003174077717,20230508191919,1,320025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,330000,330.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,14096,5240,24150,2.6940007552403094,0.11092368862953428,330025.89713158936,0.03290303035305617,20230508191930,1,330025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,340000,340.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,14200,5096,24122,2.7976183941345196,0.18679743333827006,340025.917134961,0.029814652766659615,20230508191942,1,340025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,350000,350.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,14272,4985,23989,2.866377405183745,0.11099897482866905,350025.9238115746,0.030233462185053944,20230508191957,1,350025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,360000,360.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,14140,4962,23892,2.8570968463694526,0.19149637327989777,360025.9128113266,0.02660313387064697,20230508192009,1,360025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,370000,370.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,13987,4987,23761,2.8116269114308765,0.1594681698473353,370025.91534923884,0.022121691485614017,20230508192021,1,370025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,380000,380.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,14087,4818,23653,2.929558630835709,0.15920671126491798,380025.90151294786,0.025120076562208073,20230508192032,1,380025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,390000,390.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,13593,4857,23180,2.807043789362445,0.18842437664032613,390025.9139501177,0.024544940457669907,20230508192041,1,390025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,400000,400.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,13687,4644,22991,2.9520558047208345,0.15735197825724676,400025.9152641277,0.031841863384707916,20230508192053,1,400025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,410000,410.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,13361,4589,22508,2.916574954670434,0.13600370432170816,410025.91335191764,0.02376086201263697,20230508192105,1,410025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,420000,420.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,13385,4692,22679,2.8600770544177863,0.1521540306964779,420025.925328601,0.03275376788253619,20230508192118,1,420025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,430000,430.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,13210,4721,22535,2.8059076643846135,0.16481138077330124,430025.9001052672,0.021778498806437112,20230508192131,1,430025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,440000,440.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,13182,4506,22154,2.927887236491287,0.0937694010983822,440025.906830259,0.03280900057781124,20230508192141,1,440025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,450000,450.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,12813,4459,21845,2.8838483966624695,0.20007306424191906,450025.902518244,0.02446539023276348,20230508192152,1,450025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,460000,460.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,12881,4443,21672,2.902942009241209,0.1275594569263419,460025.8979472866,0.02823732070426213,20230508192208,1,460025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,470000,470.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,12479,4381,21271,2.8497039623130966,0.11293710381177492,470025.9230208906,0.03231321121393884,20230508192219,1,470025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,480000,480.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,12765,4363,21453,2.9367226405095535,0.20133904779273407,480025.9212814799,0.020177749696425915,20230508192231,1,480025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,490000,490.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,12421,4376,21050,2.844044781820879,0.14218959871525227,490025.93793046556,0.024133931499093035,20230508192242,1,490025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,500000,500.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,12232,4306,20801,2.8436560383476124,0.11881885496307852,500025.9003693244,0.03238538789908256,20230508192251,1,500025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,510000,510.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,12411,4306,20909,2.88925768485126,0.16864247993999495,510025.90920969984,0.013506872563934699,20230508192302,1,510025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,520000,520.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11951,4169,20204,2.8722823894677285,0.16218385160841542,520025.9103166621,0.029288274910277867,20230508192312,1,520025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,530000,530.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,12300,4245,20723,2.903635289115569,0.17024636057063056,530025.9185691758,0.03748617440733599,20230508192323,1,530025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,540000,540.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11756,4085,19805,2.8780194143251,0.09672407936513126,540025.9245865857,0.0362413213455942,20230508192335,1,540025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,550000,550.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11646,4057,19624,2.8760280198845356,0.1716108388650576,550025.9247600009,0.03452275951447219,20230508192347,1,550025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,560000,560.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11630,4039,19697,2.8840486972107597,0.13275405154173275,560025.9240825222,0.026631254906424966,20230508192402,1,560025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,570000,570.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11716,4030,19737,2.9121371109416967,0.16833320085921122,570025.9121357702,0.04150699669995225,20230508192412,1,570025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,580000,580.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11535,3887,19385,2.9881577064069225,0.27486840584991024,580025.9326931529,0.025505097394301908,20230508192426,1,580025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,590000,590.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11526,3924,19433,2.947563812658072,0.20039523642218682,590025.9233343723,0.04248144828807509,20230508192436,1,590025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,600000,600.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11078,3873,18832,2.865652460588735,0.13931657900411853,600025.9306143074,0.02305980831473577,20230508192447,1,600025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,610000,610.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11226,3850,18842,2.9175536340682466,0.12486938409012176,610025.8993255415,0.02392842840821905,20230508192457,1,610025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,620000,620.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,11254,3702,18723,3.0452939397306182,0.18008707938547897,620025.9121142031,0.04612258594895703,20230508192509,1,620025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,630000,630.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10964,3737,18470,2.9404157570257317,0.1406681377349488,630025.9327260244,0.030513731715478117,20230508192520,1,630025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,640000,640.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10764,3658,18167,2.951103226246239,0.17551299401936213,640025.9123903341,0.0279865611741281,20230508192533,1,640025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,650000,650.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10738,3649,18072,2.9438311167645557,0.1124691837049086,650025.9099256868,0.03581613874289322,20230508192547,1,650025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,660000,660.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10776,3708,18128,2.9140783318642134,0.17399502956892704,660025.9284351232,0.021674510847610316,20230508192557,1,660025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,670000,670.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10416,3511,17513,2.9688847235013887,0.10681498272071449,670025.9259545694,0.036937766864253985,20230508192610,1,670025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,680000,680.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10376,3638,17606,2.86001336747064,0.16854793198714968,680025.910429913,0.017386746983046795,20230508192623,1,680025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,690000,690.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10512,3568,17665,2.9533454193490476,0.17275287184407995,690025.938402437,0.013979546090657952,20230508192634,1,690025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,700000,700.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10232,3484,17214,2.943505730643379,0.1432275642911924,700025.9261054829,0.03550181908804387,20230508192647,1,700025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,710000,710.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10152,3466,17214,2.9401542479627074,0.203422454794632,710025.923885617,0.03702078107845356,20230508192658,1,710025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,720000,720.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9910,3371,16768,2.954502205461938,0.24551875372587434,720025.9174311344,0.02519333493389807,20230508192712,1,720025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,730000,730.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9782,3338,16409,2.934956261272013,0.13987911835367267,730025.9331347116,0.042257093807235496,20230508192727,1,730025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,740000,740.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9683,3420,16446,2.843294610050955,0.20751048053700716,740025.9087832083,0.039092653412721216,20230508192740,1,740025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,750000,750.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9733,3344,16417,2.9175006627688043,0.17992655420377038,750025.9257869555,0.028974646384364026,20230508192757,1,750025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,760000,760.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9698,3162,16160,3.0678702496614014,0.05442815071581678,760025.9574705759,0.04740818541794342,20230508192810,1,760025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,770000,770.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9548,3189,15998,3.0008096008018357,0.17116101795202068,770025.9222867324,0.0301774664108071,20230508192821,1,770025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,780000,780.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9361,3272,16027,2.874601135859309,0.21560370945349583,780025.9166373428,0.04272618583523449,20230508192832,1,780025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,790000,790.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9374,3125,15658,3.005272349278008,0.1434711319121771,790025.9030388391,0.0394169518288713,20230508192847,1,790025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,800000,800.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9338,3171,15698,2.950295714151506,0.15461647414935012,800025.9064688582,0.06007246301776183,20230508192859,1,800025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,810000,810.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9154,3016,15289,3.040767070321608,0.1359456303907841,810025.9159823135,0.0249159306171897,20230508192916,1,810025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,820000,820.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9128,3220,15500,2.8414075411661384,0.1634481988876549,820025.9266313253,0.04255716286250404,20230508192930,1,820025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,830000,830.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9040,2959,15097,3.0585243035986673,0.11983968417361443,830025.9283293784,0.029833063887563478,20230508192943,1,830025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,840000,840.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8840,2952,14771,3.003919219439796,0.1921723340096236,840025.9341481536,0.035515470190051864,20230508192956,1,840025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,850000,850.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8840,2992,14714,2.9601343363209978,0.15739400002635426,850025.9200829931,0.029587622776306086,20230508193006,1,850025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,860000,860.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8910,3043,14921,2.9383225917965716,0.1928359442310028,860025.9179024756,0.03282875017641266,20230508193018,1,860025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,870000,870.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8631,2966,14591,2.927097502744958,0.25698254936348713,870025.9317072248,0.046832000086101826,20230508193033,1,870025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,880000,880.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8536,2863,14352,2.9889550295649103,0.17076971145094796,880025.9274258346,0.04184778044325528,20230508193048,1,880025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,890000,890.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8455,2907,14180,2.915222622185466,0.18998761758576127,890025.9166613359,0.04709712117135689,20230508193100,1,890025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,900000,900.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8467,2897,14186,2.9359796093253356,0.19802311462801064,900025.9130192302,0.03379610238337987,20230508193113,1,900025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,910000,910.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8163,2849,13794,2.8802850911037328,0.21318943425772982,910025.9044775676,0.02099787619750917,20230508193121,1,910025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,920000,920.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8144,2793,13732,2.925217420631124,0.205651540078759,920025.9192669343,0.03745225211187236,20230508193129,1,920025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,930000,930.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8053,2687,13472,3.0062901948974954,0.17478623822375774,930025.8971016027,0.04681763829273057,20230508193136,1,930025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,940000,940.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8092,2817,13602,2.890111576493525,0.2625086738760469,940025.9385761801,0.036126250852231444,20230508193144,1,940025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,950000,950.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8111,2760,13587,2.945782690162204,0.14878969837421271,950025.9059771898,0.030832104876921396,20230508193151,1,950025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,960000,960.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8112,2654,13391,3.0641676722605617,0.17412847626969455,960025.8946783587,0.04057246358264016,20230508193159,1,960025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,970000,970.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7793,2610,13080,2.992251298917882,0.1833927120644155,970025.9199043649,0.03182480024483508,20230508193206,1,970025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,980000,980.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7820,2652,13136,2.955452607192126,0.16349960547299244,980025.9164714341,0.038578105586949574,20230508193213,1,980025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,990000,990.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7837,2639,13056,2.9755332019780836,0.14755375223620035,990025.937073087,0.03136496237567444,20230508193220,1,990025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,355826.2087235407,113262.99999999999,1000000,1000.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7623,2584,12832,2.9535961476115333,0.1233915485968041,1000025.9050894888,0.03335158025577631,20230508193228,1,1000025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,10000,10.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10614,9251,23453,1.147489944598826,0.02350226000640368,10025.901844642787,0.022320252104568453,20230508193235,1,10025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,20000,20.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10404,8990,22970,1.1595000353795974,0.07228990074283671,20025.926921876475,0.02685386753389453,20230508193239,1,20025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,30000,30.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10671,8828,23012,1.209912302200675,0.06266563710270467,30025.923365222472,0.02539569183402281,20230508193245,1,30025
<class 'rotational_diffusion.src.variables.molecule_properties.Venus'>,20000000.0,2846615.952973633,906106.0,40000,40.0,10,<function gentle_check at 0x000001BDE36E0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10502,8854,22924,1.1874129002672764,0.04266489911628965,40025.912126768286,0.02794488193751614,20230508193251,1,40025
