molecule,num_molecules,rotational_diffusion_time_ns,rotational_diffusion_time_ns_unpied,collection_time_point_ns,collection_time_point_us,repetitions,excitation_scheme,singlet_polarization,singlet_intensity,crescent_polarization,crescent_intensity,trigger_polarization,trigger_intensity,num_x,num_y,total_num,ratio_xy_mean,ratio_xy_std,calculated_lifetime_mean,calculated_lifetime_std,datetime,trigger_number,collection_start_time
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,950000,950.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3109,1043,5236,3.008275820856987,0.3224505598861083,950026.4045627523,0.07767084108942365,20230508195532,1,950025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,960000,960.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3035,1008,5070,3.040262126402329,0.31148448967242964,960026.418850901,0.0682082822845323,20230508195547,1,960025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,970000,970.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3007,994,5009,3.041588931038972,0.256551508184649,970026.4109153626,0.14436770747229707,20230508195602,1,970025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,980000,980.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2859,1038,4837,2.7831896556921647,0.33786494793191274,980026.4499879843,0.08666936016704278,20230508195614,1,980025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,990000,990.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2815,1004,4814,2.820503374004608,0.23216017204493555,990026.396650227,0.09214653464718563,20230508195623,1,990025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,1000000,1000.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2765,977,4647,2.850935420865093,0.30281806379719095,1000026.367446002,0.11296468301100458,20230508195637,1,1000025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,10000,10.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10345,9145,23044,1.1316525356977958,0.029174893706816505,10026.361322650928,0.04270413491887132,20230508195649,1,10025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,20000,20.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10209,8863,22595,1.1537210822454274,0.05214639334681421,20026.38486215829,0.04117017625713021,20230508195657,1,20025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,30000,30.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,10250,8763,22446,1.1708182849811877,0.05196516924750082,30026.389315655095,0.038233512738374664,20230508195706,1,30025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,40000,40.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9949,8452,21807,1.1777741993322663,0.049960562796267365,40026.38272728443,0.02860980540495761,20230508195715,1,40025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,50000,50.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9942,8186,21520,1.2162418349169062,0.04804060846876895,50026.3667081704,0.05437736629396788,20230508195723,1,50025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,60000,60.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9881,8020,21416,1.2323965563407717,0.03414491133203678,60026.3706459658,0.04933407222294262,20230508195729,1,60025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,70000,70.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9742,8016,21004,1.2168014150703623,0.05330640938607045,70026.40857012376,0.05134434360917998,20230508195735,1,70025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,80000,80.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9771,7638,20696,1.279540167058676,0.042807832052918826,80026.38809889452,0.04231957032985488,20230508195742,1,80025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,90000,90.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9527,7472,20234,1.2763932417713293,0.04922295597754199,90026.37235682618,0.05242396721303907,20230508195749,1,90025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,100000,100.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9446,7197,19777,1.3159252167778834,0.0786923560524253,100026.37482753077,0.04341430783960109,20230508195756,1,100025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,110000,110.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9391,7125,19676,1.3198364559514597,0.08276204214766991,110026.37771059352,0.045320954530365824,20230508195802,1,110025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,120000,120.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9025,6973,19197,1.2942968110302753,0.041957340803958236,120026.43616876328,0.06966759726769467,20230508195809,1,120025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,130000,130.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9105,6886,19137,1.3252786671832049,0.09231924410038982,130026.3660190367,0.051728682199961476,20230508195816,1,130025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,140000,140.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8987,6720,18779,1.3435413559421532,0.10826291982382091,140026.37041910028,0.05304849128176978,20230508195824,1,140025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,150000,150.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,9005,6593,18626,1.3676955308279815,0.05644917881601594,150026.38294596216,0.038098033223479016,20230508195832,1,150025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,160000,160.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8775,6499,18371,1.351697633864421,0.05842264143907141,160026.3909223279,0.04960325224713156,20230508195840,1,160025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,170000,170.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8680,6218,17853,1.399907019108287,0.09329991609658646,170026.37823507207,0.06857332067921329,20230508195846,1,170025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,180000,180.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8546,6047,17459,1.4164915874192276,0.07926847321948535,180026.39022755594,0.05380828942536177,20230508195853,1,180025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,190000,190.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8534,6010,17407,1.4222306155458881,0.08070133641952418,190026.3630732257,0.03947859994279196,20230508195900,1,190025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,200000,200.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8603,5777,17235,1.4924097765347892,0.07951990470217168,200026.36820251838,0.04970905510683103,20230508195908,1,200025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,210000,210.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8331,5798,16970,1.439399766879142,0.09369892253042421,210026.38692119796,0.04809296213006186,20230508195916,1,210025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,220000,220.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8256,5536,16639,1.4942965185018202,0.08020425914931859,220026.38305485464,0.04893885604813951,20230508195923,1,220025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,230000,230.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8206,5483,16510,1.498205079993827,0.07692522064156411,230026.3793239189,0.042860752786777395,20230508195930,1,230025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,240000,240.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,8100,5277,16062,1.5378540164989833,0.08462354985982425,240026.38357451736,0.05327810454753838,20230508195936,1,240025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,250000,250.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7735,5140,15567,1.5081365510965994,0.07997027433341923,250026.39102656636,0.07728560933852527,20230508195943,1,250025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,260000,260.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7617,5087,15418,1.5002965861947881,0.09053499739485174,260026.37940493366,0.06475990373777066,20230508195950,1,260025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,270000,270.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7528,4979,15005,1.515328477457988,0.07016882379018777,270026.3405799697,0.05953569620112639,20230508195958,1,270025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,280000,280.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7640,4936,15083,1.5523694451955699,0.09945160854507529,280026.3603147321,0.059106093993935946,20230508200005,1,280025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,290000,290.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7390,4843,14776,1.5286836388005214,0.0929843012391875,290026.3894952511,0.050405050334054964,20230508200012,1,290025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,300000,300.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7273,4595,14289,1.5842381381168464,0.08273430424892611,300026.3851440172,0.06171464021031997,20230508200019,1,300025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,310000,310.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7435,4623,14606,1.610141184018452,0.06636394697996106,310026.38771759893,0.03882909511178816,20230508200025,1,310025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,320000,320.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7048,4542,14143,1.5534030884647116,0.07928124295045623,320026.3657604817,0.04105175755982842,20230508200033,1,320025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,330000,330.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6960,4313,13699,1.6196717948711878,0.12280548125739699,330026.3993244015,0.06603673043257798,20230508200040,1,330025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,340000,340.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6862,4294,13547,1.6046521183133038,0.11953083825549829,340026.39734546747,0.047117942328885574,20230508200048,1,340025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,350000,350.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,7041,4094,13416,1.722295654135999,0.0791030176652195,350026.35855746333,0.08200378630176423,20230508200055,1,350025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,360000,360.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6788,4122,13307,1.6485706169806815,0.060049534848597444,360026.38768214843,0.05311147760708512,20230508200102,1,360025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,370000,370.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6594,3953,12859,1.6698617367248125,0.07188369293290538,370026.3781240607,0.08062167872436751,20230508200107,1,370025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,380000,380.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6560,3984,12843,1.650075560109918,0.09848677932782739,380026.383130435,0.06462791491453226,20230508200114,1,380025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,390000,390.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6365,3855,12363,1.6562881180839617,0.15631306082712945,390026.39306307933,0.07723977785114834,20230508200120,1,390025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,400000,400.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6316,3809,12273,1.6630988468804648,0.11304270340600357,400026.37090550095,0.03860372882331718,20230508200127,1,400025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,410000,410.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6177,3768,12151,1.6440806508534211,0.0957297733038058,410026.37705721223,0.09442953180148995,20230508200134,1,410025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,420000,420.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6134,3599,11831,1.7143274681870353,0.14677659670327745,420026.3668919215,0.07697901019332991,20230508200141,1,420025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,430000,430.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5976,3423,11463,1.753773827644784,0.1522367814956307,430026.3508934487,0.07140409391312996,20230508200147,1,430025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,440000,440.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5872,3446,11312,1.7054984477883566,0.0986229386231716,440026.4109496289,0.06280427314542882,20230508200152,1,440025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,450000,450.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5867,3313,11226,1.7749393665933115,0.11561071261988673,450026.353524046,0.09000174562355112,20230508200158,1,450025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,460000,460.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5852,3272,11089,1.7931446767750043,0.10071930687111105,460026.3870875845,0.0664060584739029,20230508200203,1,460025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,470000,470.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5704,3264,10947,1.7542096483257303,0.1453140146718932,470026.3849001283,0.06635919862603734,20230508200209,1,470025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,480000,480.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5554,3115,10603,1.78988950433309,0.13817457017313073,480026.3806219398,0.039361042548975204,20230508200216,1,480025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,490000,490.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5457,3026,10452,1.812799267941712,0.15074836675064243,490026.3888858118,0.040910781713033535,20230508200222,1,490025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,500000,500.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5577,2992,10251,1.8700308755432875,0.11505991036624162,500026.41575081844,0.05434707046533553,20230508200229,1,500025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,510000,510.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5332,2956,10142,1.8140765497453266,0.1766052032635829,510026.38054207864,0.05425952885999107,20230508200235,1,510025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,520000,520.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5180,2859,9840,1.8239412735109777,0.16407366320470218,520026.35714884463,0.04790524530188803,20230508200241,1,520025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,530000,530.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5082,2817,9707,1.809961551920665,0.13636390761479886,530026.4046796277,0.09306448050798759,20230508200247,1,530025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,540000,540.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5007,2828,9632,1.7720678689206568,0.09153410602211985,540026.3700617536,0.07312923949522687,20230508200255,1,540025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,550000,550.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5017,2648,9439,1.8960026918370343,0.07088406372591169,550026.3978155087,0.06275699111025926,20230508200302,1,550025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,560000,560.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5040,2583,9270,1.9563179426931374,0.08348141195960783,560026.3978344358,0.08556181519601525,20230508200309,1,560025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,570000,570.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4901,2584,9106,1.9031439175353266,0.1333857035339743,570026.36207431,0.053192925977904114,20230508200315,1,570025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,580000,580.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4801,2539,9037,1.8996974970056886,0.14688860651684787,580026.4009908357,0.07985393190098243,20230508200322,1,580025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,590000,590.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4755,2538,8864,1.8834425483129498,0.17258635285624435,590026.3482056273,0.0703771390820498,20230508200329,1,590025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,600000,600.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4600,2416,8591,1.909855315883074,0.12498243856422792,600026.405335927,0.07050097092415226,20230508200336,1,600025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,610000,610.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4492,2380,8456,1.8944244997477526,0.1550905405692801,610026.3727331851,0.085128724585342,20230508200342,1,610025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,620000,620.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4392,2345,8229,1.8817501665994356,0.15012723882057766,620026.3947142767,0.061022267630074706,20230508200349,1,620025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,630000,630.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4507,2321,8385,1.9506063134804776,0.16509113243347037,630026.3907679961,0.03388562548227501,20230508200358,1,630025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,640000,640.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4444,2177,8068,2.0442098013600796,0.08562320165920345,640026.3644094532,0.04305012253244993,20230508200406,1,640025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,650000,650.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4194,2197,7855,1.9122439021923636,0.10556805049318736,650026.4260118261,0.05590668531846567,20230508200419,1,650025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,660000,660.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4104,2106,7553,1.9540194408464646,0.13140558498647856,660026.360181859,0.07771353021330527,20230508200430,1,660025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,670000,670.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4238,2088,7783,2.033979536931747,0.12640090356167907,670026.3935551479,0.08191263890353193,20230508200441,1,670025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,680000,680.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4010,2152,7507,1.8674082431508765,0.15169262453626053,680026.390237615,0.1036638119877092,20230508200451,1,680025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,690000,690.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,4023,1978,7393,2.0489767208356646,0.19995810222722582,690026.4218319183,0.051344023131478976,20230508200500,1,690025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,700000,700.0,10,<function gentle_check at 0x0000026F7FBE0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3938,1938,7174,2.0409841628848353,0.18347261434547577,700026.3811511069,0.07451279942526573,20230508200513,1,700025
