molecule,num_molecules,rotational_diffusion_time_ns,rotational_diffusion_time_ns_unpied,collection_time_point_ns,collection_time_point_us,repetitions,excitation_scheme,singlet_polarization,singlet_intensity,crescent_polarization,crescent_intensity,trigger_polarization,trigger_intensity,num_x,num_y,total_num,ratio_xy_mean,ratio_xy_std,calculated_lifetime_mean,calculated_lifetime_std,datetime,trigger_number,collection_start_time
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,530000,530.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3580,1259,5991,2.853772321239089,0.16460591598724653,530026.4354256729,0.03779362588236598,20230508170643,1,530025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,540000,540.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3516,1155,5893,3.049546576907568,0.12756430107397862,540026.3747683029,0.03162606164512287,20230508170648,1,540025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,550000,550.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3449,1156,5778,2.9919851246029148,0.20366595854809724,550026.3944331056,0.05742251367965738,20230508170654,1,550025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,560000,560.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3284,1156,5573,2.8421486791052724,0.08644026269177131,560026.3423197636,0.061302097944188186,20230508170701,1,560025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,570000,570.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3215,1158,5551,2.7869188261643894,0.2098938056311976,570026.3831492222,0.031105308167114133,20230508170706,1,570025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,580000,580.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3317,1073,5474,3.1036476506585204,0.21764176285209516,580026.381586134,0.041516384565974,20230508170712,1,580025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,590000,590.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3262,1064,5409,3.0775273578005153,0.2174696631484944,590026.3190392576,0.056919816980873235,20230508170718,1,590025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,600000,600.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3052,1028,5119,2.9732566749405924,0.1492450661692472,600026.3680313006,0.0649432793860542,20230508170723,1,600025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,610000,610.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,3063,1072,5223,2.8584124550797236,0.11320627164064746,610026.375359184,0.06549746600631375,20230508170730,1,610025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,620000,620.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2988,1030,5049,2.9165703900107625,0.2189251390372512,620026.3708952412,0.0684655334604802,20230508170735,1,620025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,630000,630.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2909,1034,4946,2.8346899826777667,0.2666199219172149,630026.3602252407,0.040802885838215334,20230508170742,1,630025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,640000,640.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2856,970,4815,2.965055920284531,0.3041375854674234,640026.4051467372,0.08505197555769903,20230508170748,1,640025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,650000,650.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2760,931,4666,2.9668658683076257,0.15660580700619373,650026.4041026894,0.07509511449455947,20230508170754,1,650025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,660000,660.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2770,950,4669,2.9341505914469646,0.24155256284935586,660026.329758425,0.032162122381112934,20230508170800,1,660025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,670000,670.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2718,902,4559,3.023399899958884,0.1688851407723325,670026.3913833976,0.06031959907113841,20230508170806,1,670025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,680000,680.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2582,927,4374,2.791403914376895,0.15727513146114921,680026.3733523143,0.026890876506923782,20230508170813,1,680025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,690000,690.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2576,929,4372,2.7742227376303177,0.06890916842503708,690026.3805423414,0.040864148741965506,20230508170820,1,690025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,700000,700.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2553,815,4211,3.1518129734775626,0.2925763744772609,700026.3170736058,0.11224679027999761,20230508170827,1,700025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,710000,710.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2480,886,4221,2.812787940271483,0.22695452106299913,710026.4213121065,0.080831689636821,20230508170833,1,710025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,720000,720.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2377,853,4081,2.797489605212113,0.2541434825010627,720026.363769438,0.028510286781531145,20230508170839,1,720025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,730000,730.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2371,800,3971,2.968047785466334,0.123361176773424,730026.4024425755,0.09888637335985379,20230508170845,1,730025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,740000,740.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2401,803,4015,2.994925564654286,0.08560111558250857,740026.4035995057,0.059457045133655594,20230508170852,1,740025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,750000,750.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2319,761,3890,3.049833516178009,0.09668263299356321,750026.3851795937,0.09951155613236694,20230508170859,1,750025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,760000,760.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2320,748,3853,3.1055857906943984,0.1113450200383813,760026.3188733615,0.06796701116935716,20230508170905,1,760025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,770000,770.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2185,792,3751,2.777744108160605,0.30450327807313915,770026.3871528768,0.08494515656043798,20230508170914,1,770025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,780000,780.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2147,795,3726,2.704953292046572,0.2089934525127881,780026.3733351418,0.0351881124522732,20230508170924,1,780025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,790000,790.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2138,741,3596,2.894571415237406,0.20450735611368617,790026.4182182839,0.05193214192046224,20230508170934,1,790025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,800000,800.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2069,679,3457,3.0513932209977304,0.16920064474023044,800026.3206081523,0.05921131132358669,20230508170944,1,800025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,810000,810.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1956,709,3375,2.7742240145455432,0.23504739901722405,810026.4151517773,0.05630448693396333,20230508170955,1,810025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,820000,820.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,2000,684,3404,2.9343610984459376,0.20246389312139765,820026.3442563175,0.09073937239275405,20230508171008,1,820025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,830000,830.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1990,706,3344,2.848755198340679,0.3235610077509618,830026.4102600273,0.09130055126091709,20230508171018,1,830025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,840000,840.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1913,667,3221,2.886167259937283,0.2666475610282346,840026.3377005865,0.07382723036388025,20230508171029,1,840025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,850000,850.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1837,656,3166,2.8276112995970637,0.34455889335133355,850026.340695719,0.05066806421972077,20230508171039,1,850025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,860000,860.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1879,651,3135,2.894325028621701,0.17184335567187256,860026.4069021707,0.06978441055523643,20230508171050,1,860025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,870000,870.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1867,633,3142,2.9576977845475256,0.20962112700026686,870026.4173251677,0.038380011844415335,20230508171059,1,870025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,880000,880.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1729,607,2953,2.86082048381041,0.24678973791440437,880026.3833188281,0.07583805863889564,20230508171109,1,880025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,890000,890.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1720,609,2923,2.8284914235249943,0.2484743100890353,890026.3643681556,0.10861195035526065,20230508171119,1,890025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,900000,900.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1723,580,2872,2.984281991388734,0.24217560547463135,900026.3872108452,0.11238760906365543,20230508171128,1,900025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,910000,910.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1652,566,2793,2.927832634819777,0.19148931941228428,910026.3639034724,0.0790042302633894,20230508171140,1,910025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,920000,920.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1699,573,2824,2.9868690955189585,0.23109679575744094,920026.4479353575,0.08131212152136995,20230508171150,1,920025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,930000,930.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1629,560,2735,2.9193595878766154,0.2328013047213682,930026.3525562349,0.07894467172735524,20230508171201,1,930025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,940000,940.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1540,542,2604,2.907910840185514,0.5118691974037589,940026.3532093808,0.07834219295746875,20230508171211,1,940025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,950000,950.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1587,514,2633,3.107053789603283,0.34972806573102316,950026.4270047334,0.12820901740351753,20230508171221,1,950025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,960000,960.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1537,536,2624,2.9111654915491547,0.36153892648964103,960026.4679953447,0.0433114631971927,20230508171231,1,960025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,970000,970.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1506,512,2517,2.9458287856241405,0.1386673887175946,970026.4102466721,0.06416463646934632,20230508171240,1,970025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,980000,980.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1423,469,2377,3.0488482213043615,0.22410376847810765,980026.3719966903,0.08632727089961852,20230508171250,1,980025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,990000,990.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1400,490,2392,2.86857532030819,0.264431604444557,990026.3700050053,0.11560410247562336,20230508171301,1,990025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,76859.06427007429,24465.0,1000000,1000.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,1394,484,2401,2.9272384454573537,0.4268037218991761,1000026.4019781448,0.0773376068845505,20230508171310,1,1000025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,10000,10.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5544,4429,11838,1.2528092971986116,0.0407860781325755,10026.378582934278,0.019944034756552934,20230508171320,1,10025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,20000,20.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5869,4253,12143,1.3805158313094303,0.054983422737559476,20026.348352189823,0.03981242294506563,20230508171323,1,20025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,30000,30.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6157,4097,12348,1.5056428125239634,0.07802746893145708,30026.40868714385,0.0525308206187535,20230508171326,1,30025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,40000,40.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6133,3950,12151,1.5530485011558837,0.0425169898603743,40026.35617267802,0.020682523224519075,20230508171330,1,40025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,50000,50.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6416,3790,12366,1.6950542837879063,0.07860239198606672,50026.3759280983,0.04517395999142217,20230508171333,1,50025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,60000,60.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6471,3691,12351,1.7570043814392933,0.09155278061600783,60026.38923911023,0.051202026405814935,20230508171337,1,60025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,70000,70.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6480,3454,12179,1.881066220875462,0.09671638038556044,70026.38066068952,0.052257533507413446,20230508171340,1,70025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,80000,80.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6724,3525,12513,1.9111775098328914,0.07578869889918619,80026.34103512774,0.03562336201462926,20230508171343,1,80025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,90000,90.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6530,3235,12069,2.0191440035463866,0.05375048986824879,90026.4253106669,0.0404062494990998,20230508171346,1,90025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,100000,100.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6807,3177,12307,2.1433616615896636,0.07352312936153979,100026.37092858285,0.06666815466877911,20230508171348,1,100025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,110000,110.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6610,3162,12101,2.090664489009832,0.050907170709461234,110026.35818910509,0.0533462840418325,20230508171351,1,110025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,120000,120.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6674,2949,11937,2.2683746786369716,0.11142063064063247,120026.36872160916,0.027639375115400256,20230508171355,1,120025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,130000,130.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6634,2954,11821,2.246766564119702,0.03987410048368568,130026.36536373082,0.06014609939815165,20230508171358,1,130025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,140000,140.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6569,2758,11619,2.386470371999434,0.12950545817802228,140026.36046202903,0.02927583174875804,20230508171401,1,140025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,150000,150.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6678,2818,11683,2.371209318280104,0.06785030463517186,150026.3835714743,0.022376075107486886,20230508171404,1,150025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,160000,160.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6481,2689,11367,2.4149737194020218,0.10672986822494242,160026.3864092518,0.04574823354098004,20230508171407,1,160025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,170000,170.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6535,2663,11346,2.458190705010227,0.11396821231062719,170026.35163430922,0.05577946275118227,20230508171411,1,170025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,180000,180.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6471,2614,11284,2.475831607120674,0.06203426931776948,180026.36844710194,0.05843539376043022,20230508171414,1,180025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,190000,190.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6404,2530,11151,2.536069680149423,0.11147760635292321,190026.38183851328,0.03725696309269891,20230508171419,1,190025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,200000,200.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6286,2456,10849,2.5667451526019174,0.13788468066992654,200026.33822760958,0.035238412212705156,20230508171424,1,200025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,210000,210.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6278,2359,10804,2.66116845393445,0.04765209079501739,210026.37300983234,0.060983063338479526,20230508171428,1,210025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,220000,220.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6226,2302,10595,2.7080208912902854,0.12206972150052176,220026.34731901405,0.04551760110140702,20230508171434,1,220025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,230000,230.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,6005,2350,10426,2.556434599462996,0.0632102389236654,230026.40071858157,0.009820267711647407,20230508171439,1,230025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,240000,240.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5887,2222,10201,2.6528684496807413,0.10179464745560098,240026.3740036664,0.06778528710461301,20230508171444,1,240025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,250000,250.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5878,2146,10006,2.7428240587006956,0.11831568020471166,250026.364251353,0.04744097063411917,20230508171449,1,250025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,260000,260.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5817,2182,10044,2.6678137021108994,0.09939172687664803,260026.39077779674,0.04965674884303696,20230508171453,1,260025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,270000,270.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5859,2099,9853,2.793611864769891,0.15509065620097998,270026.3559004304,0.04250793679994427,20230508171458,1,270025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,355826.2087235407,113262.99999999999,280000,280.0,5,<function gentle_check at 0x0000025AD61B0E50>,"(0, 1, 0)",2,"(1, 0, 0)",0,"(1, 0, 0)",0.25,5639,2088,9679,2.706191386939643,0.1230957566016458,280026.3897881768,0.051058626329712954,20230508171502,1,280025
